r,theta,phi,u_x,u_y,u_z,F_i,F_true
0.48040193,2.260761,1.0247563,0.01989766,0.0022891164,0.002184028,-0.003699822,0.046764504
0.50863,1.8341795,2.2128315,0.01989766,0.0022891164,0.002184028,0.012801887,0.046764504
0.46083885,1.1860863,0.52307737,0.01989766,0.0022891164,0.002184028,0.008941568,0.046764504
0.5227716,0.6443017,1.4532939,0.01989766,0.0022891164,0.002184028,-0.012809306,0.046764504
0.29149425,0.6626972,-1.7617539,0.01989766,0.0022891164,0.002184028,-0.022674058,0.046764504
0.63544244,0.86938334,-0.57870287,0.01989766,0.0022891164,0.002184028,-0.00023038499,0.046764504
0.3633109,1.5141128,1.3993231,0.01989766,0.0022891164,0.002184028,0.017371196,0.046764504
0.7303538,0.91565984,0.07887357,0.01989766,0.0022891164,0.002184028,0.0025867354,0.046764504
0.5521342,0.98504287,3.0847235,0.01989766,0.0022891164,0.002184028,0.0013622846,0.046764504
0.54170036,1.8101072,-1.4122506,0.01989766,0.0022891164,0.002184028,0.011890673,0.046764504
0.7098291,2.2994103,2.1376655,0.01989766,0.0022891164,0.002184028,0.00080491975,0.046764504
0.6077689,1.4358466,1.7802466,0.01989766,0.0022891164,0.002184028,0.010913635,0.046764504
0.46721193,1.5584375,-0.23058088,0.01989766,0.0022891164,0.002184028,0.016442396,0.046764504
0.5594308,2.4968612,2.8342032,0.01989766,0.0022891164,0.002184028,-0.01072213,0.046764504
0.58997566,1.4570524,-2.8940885,0.01989766,0.0022891164,0.002184028,0.010952512,0.046764504
0.6775938,2.0670738,0.3584971,0.01989766,0.0022891164,0.002184028,0.0036909627,0.046764504
0.37415573,2.8743205,-1.9306505,0.01989766,0.0022891164,0.002184028,-0.044602327,0.046764504
0.6414745,2.1726801,1.5985427,0.01989766,0.0022891164,0.002184028,0.0022708173,0.046764504
0.5621667,1.1286516,-1.1980247,0.01989766,0.0022891164,0.002184028,0.005930436,0.046764504
0.70210296,2.3054986,-1.5907966,0.01989766,0.0022891164,0.002184028,0.0009404123,0.046764504
0.5083682,2.596895,-0.33210638,0.01989766,0.0022891164,0.002184028,-0.018183358,0.046764504
0.48423493,1.3177162,2.526655,0.01989766,0.0022891164,0.002184028,0.012865569,0.046764504
0.710469,0.82186407,1.9956499,0.01989766,0.0022891164,0.002184028,0.001396291,0.046764504
0.50927293,1.2138859,-2.268091,0.01989766,0.0022891164,0.002184028,0.00912251,0.046764504
0.6986606,2.0357823,-2.803472,0.01989766,0.0022891164,0.002184028,0.0031751292,0.046764504
0.54186577,2.0287166,-0.5758266,0.01989766,0.0022891164,0.002184028,0.006460175,0.046764504
0.59997445,1.885881,-1.7214837,0.02682685,-0.0033003523,-0.0010033622,0.0095663145,0.0101369
0.65364313,2.2380073,-0.62175786,0.02682685,-0.0033003523,-0.0010033622,0.001644305,0.0101369
0.42070422,1.9036093,-0.33831313,0.02682685,-0.0033003523,-0.0010033622,0.012383008,0.0101369
0.47469702,0.21374032,1.8137126,0.02682685,-0.0033003523,-0.0010033622,-0.034843355,0.0101369
0.65830934,1.3089335,2.8001988,0.02682685,-0.0033003523,-0.0010033622,0.007795196,0.0101369
0.42845967,1.4519879,1.1539755,0.02682685,-0.0033003523,-0.0010033622,0.016305044,0.0101369
0.5101956,1.8802142,-2.6568563,0.02682685,-0.0033003523,-0.0010033622,0.011989926,0.0101369
0.44697124,1.454448,2.3355222,0.02682685,-0.0033003523,-0.0010033622,0.01619187,0.0101369
0.34215662,2.4962432,-2.38822,0.02682685,-0.0033003523,-0.0010033622,-0.022486446,0.0101369
0.48990592,2.5424948,2.8036158,0.02682685,-0.0033003523,-0.0010033622,-0.016628975,0.0101369
0.43046597,1.0257286,2.9284108,0.02682685,-0.0033003523,-0.0010033622,0.000831102,0.0101369
0.35123986,2.1884625,1.1770562,0.02682685,-0.0033003523,-0.0010033622,-0.0019264678,0.0101369
0.5208435,1.8506827,1.7717134,0.02682685,-0.0033003523,-0.0010033622,0.013110374,0.0101369
0.5294425,1.4130365,-1.90791,0.02682685,-0.0033003523,-0.0010033622,0.013266653,0.0101369
0.48371813,0.7332141,0.114933185,0.02682685,-0.0033003523,-0.0010033622,-0.0123160565,0.0101369
0.33166146,1.0610114,-0.606654,0.02682685,-0.0033003523,-0.0010033622,0.0017674295,0.0101369
0.56781065,0.49796772,-2.4913511,0.02682685,-0.0033003523,-0.0010033622,-0.0145293055,0.0101369
0.6082479,0.8651581,-1.5329745,0.02682685,-0.0033003523,-0.0010033622,-0.0017788047,0.0101369
0.45934337,1.5961468,-1.0195407,0.02682685,-0.0033003523,-0.0010033622,0.016956078,0.0101369
0.59818274,2.132895,0.23810764,0.02682685,-0.0033003523,-0.0010033622,0.0041204197,0.0101369
0.5892604,1.1256201,1.5519454,0.02682685,-0.0033003523,-0.0010033622,0.0053752554,0.0101369
0.72019464,2.2776158,2.5458624,0.02682685,-0.0033003523,-0.0010033622,0.0014693132,0.0101369
0.5861451,1.9128848,2.808797,0.02682685,-0.0033003523,-0.0010033622,0.010246839,0.0101369
0.54834706,2.3737535,-1.447285,0.02682685,-0.0033003523,-0.0010033622,-0.005250957,0.0101369
0.4962201,1.7312119,0.53828436,0.02682685,-0.0033003523,-0.0010033622,0.015564657,0.0101369
0.46748614,2.6288075,-0.36250255,0.02682685,-0.0033003523,-0.0010033622,-0.02237834,0.0101369
0.7360032,2.0671577,1.2376125,0.02682685,-0.0033003523,-0.0010033622,0.002914657,0.0101369
0.56322134,0.6484132,-0.734212,0.02682685,-0.0033003523,-0.0010033622,-0.010822264,0.0101369
0.81165856,2.1323035,-0.25033596,0.02682685,-0.0033003523,-0.0010033622,0.0005204566,0.0101369
0.7605288,0.87837464,0.21978927,0.02797289,0.0012839552,0.0036642116,0.0033380296,-0.037783038
0.5272151,2.6793256,-3.121014,0.02797289,0.0012839552,0.0036642116,-0.018243546,-0.037783038
0.63686097,2.1814325,-2.8160996,0.02797289,0.0012839552,0.0036642116,0.0026628892,-0.037783038
0.583795,0.7745467,-1.6542927,0.02797289,0.0012839552,0.0036642116,-0.005161197,-0.037783038
0.2819497,0.82150984,-0.8745659,0.02797289,0.0012839552,0.0036642116,-0.013831034,-0.037783038
0.45520684,1.9591027,1.1649764,0.02797289,0.0012839552,0.0036642116,0.010574129,-0.037783038
0.58593786,1.1620828,2.0188937,0.02797289,0.0012839552,0.0036642116,0.0062465244,-0.037783038
0.42629886,1.3031158,-1.725301,0.02797289,0.0012839552,0.0036642116,0.0124148885,-0.037783038
0.6050552,1.1643032,-1.2082365,0.02797289,0.0012839552,0.0036642116,0.0057871183,-0.037783038
0.4976242,2.8294606,0.34080085,0.02797289,0.0012839552,0.0036642116,-0.028372668,-0.037783038
0.542269,2.149203,-1.5599377,0.02797289,0.0012839552,0.0036642116,0.0033565615,-0.037783038
0.38671845,0.6331732,0.73959637,0.02797289,0.0012839552,0.0036642116,-0.02244155,-0.037783038
0.30052337,2.4313421,-1.1568379,0.02797289,0.0012839552,0.0036642116,-0.019599976,-0.037783038
0.4615771,1.2673401,-0.099298894,0.02797289,0.0012839552,0.0036642116,0.010990829,-0.037783038
0.3304202,0.6689227,2.7363572,0.02797289,0.0012839552,0.0036642116,-0.022984786,-0.037783038
0.6417951,0.7120326,-2.5563488,0.02797289,0.0012839552,0.0036642116,-0.0032314379,-0.037783038
0.35190928,2.4350023,2.296453,0.02797289,0.0012839552,0.0036642116,-0.017334145,-0.037783038
0.5408371,1.5650717,0.58407956,0.02797289,0.0012839552,0.0036642116,0.0145040685,-0.037783038
0.6201557,1.527233,-2.7964735,0.02797289,0.0012839552,0.0036642116,0.00999418,-0.037783038
0.42997202,1.9216745,-0.025721593,0.02797289,0.0012839552,0.0036642116,0.011774256,-0.037783038
0.568914,0.6240629,1.6042055,0.02797289,0.0012839552,0.0036642116,-0.011244734,-0.037783038
0.5259228,1.8524356,2.9373279,0.02797289,0.0012839552,0.0036642116,0.012894225,-0.037783038
0.7621585,1.0607976,-2.9442122,0.02797289,0.0012839552,0.0036642116,0.0026928075,-0.037783038
0.4778692,1.2806215,2.6926267,0.02797289,0.0012839552,0.0036642116,0.011337118,-0.037783038
0.56788564,1.959427,2.2756257,0.02797289,0.0012839552,0.0036642116,0.009311041,-0.037783038
0.6582372,2.3868937,-2.0361488,0.02797289,0.0012839552,0.0036642116,-0.00092655513,-0.037783038
0.53016734,1.2260714,1.2173175,0.02797289,0.0012839552,0.0036642116,0.008829184,-0.037783038
0.6265761,2.2997112,-0.5135893,0.02797289,0.0012839552,0.0036642116,-0.000117758056,-0.037783038
0.52593786,1.8778275,-2.33467,0.02797289,0.0012839552,0.0036642116,0.011534017,-0.037783038
0.6226342,2.3995798,0.9555039,0.02560069,0.003892572,-0.0016478796,-0.0034125824,0.022140797
0.7021743,1.1849583,0.24343942,0.02560069,0.003892572,-0.0016478796,0.0045781517,0.022140797
0.47369987,1.186486,-1.9126778,0.02560069,0.003892572,-0.0016478796,0.008507405,0.022140797
0.5184907,1.4941386,1.902296,0.02560069,0.003892572,-0.0016478796,0.0152094485,0.022140797
0.5182096,0.9928614,-1.2091491,0.02560069,0.003892572,-0.0016478796,0.0009954821,0.022140797
0.28263983,1.9447004,-2.3404863,0.02560069,0.003892572,-0.0016478796,0.008345764,0.022140797
0.51559937,0.88085663,1.3544996,0.02560069,0.003892572,-0.0016478796,-0.0038490146,0.022140797
0.5068378,2.040994,-0.54958546,0.02560069,0.003892572,-0.0016478796,0.006878104,0.022140797
0.42106512,1.6264999,0.028581154,0.02560069,0.003892572,-0.0016478796,0.017428873,0.022140797
0.3567506,0.5549165,-0.6874545,0.02560069,0.003892572,-0.0016478796,-0.02790613,0.022140797
0.5122647,1.2239674,-2.6012237,0.02560069,0.003892572,-0.0016478796,0.0092383055,0.022140797
0.6377624,2.1939056,3.06397,0.02560069,0.003892572,-0.0016478796,0.002276496,0.022140797
0.55097336,2.4943855,-1.2677346,0.02560069,0.003892572,-0.0016478796,-0.010224823,0.022140797
0.5761561,0.78944635,0.111480705,0.02560069,0.003892572,-0.0016478796,-0.005022608,0.022140797
0.6650284,0.8929208,2.1998553,0.02560069,0.003892572,-0.0016478796,0.0006948821,0.022140797
0.35102433,1.6579087,1.0111257,0.02560069,0.003892572,-0.0016478796,0.017313687,0.022140797
0.35969162,2.601367,2.684762,0.02560069,0.003892572,-0.0016478796,-0.029092297,0.022140797
0.4841647,1.1734567,0.63633555,0.02560069,0.003892572,-0.0016478796,0.008049919,0.022140797
0.57430536,1.606577,-1.2487335,0.02560069,0.003892572,-0.0016478796,0.013061921,0.022140797
0.45026278,1.2314618,-0.5263188,0.02560069,0.003892572,-0.0016478796,0.010371233,0.022140797
0.52569175,2.391075,-2.259011,0.02560069,0.003892572,-0.0016478796,-0.0072868383,0.022140797
0.6718767,2.3924942,-0.12671973,0.02560069,0.003892572,-0.0016478796,-0.00108212,0.022140797
0.35113874,2.749444,-0.17480992,0.02560069,0.003892572,-0.0016478796,-0.039222136,0.022140797
0.66837454,1.6832507,-2.8491116,0.02560069,0.003892572,-0.0016478796,0.0074581085,0.022140797
0.63375914,2.077359,1.4930623,0.02560069,0.003892572,-0.0016478796,0.004928212,0.022140797
0.5344202,2.0128253,-1.6229202,0.02560069,0.003892572,-0.0016478796,0.0075799203,0.022140797
0.61911464,2.368441,2.3293133,0.02560069,0.003892572,-0.0016478796,-0.0028096852,0.022140797
0.3434341,1.2763215,2.4278076,0.02560069,0.003892572,-0.0016478796,0.012011053,0.022140797
0.65424633,0.71425146,-1.8713151,0.02560069,0.003892572,-0.0016478796,-0.0025004102,0.022140797
0.4636721,2.0195212,-0.56321734,0.02357039,-0.0024374,-0.0030842144,0.007657392,-0.034978483
0.47204372,1.5821153,-3.1276627,0.02357039,-0.0024374,-0.0030842144,0.016393729,-0.034978483
0.2946215,1.0776939,0.18760225,0.02357039,-0.0024374,-0.0030842144,0.0027298797,-0.034978483
0.28847814,2.9183853,-0.3631397,0.02357039,-0.0024374,-0.0030842144,-0.055389065,-0.034978483
0.61282855,1.012965,2.291621,0.02357039,-0.0024374,-0.0030842144,0.0025153384,-0.034978483
0.44682053,1.839541,1.2390538,0.02357039,-0.0024374,-0.0030842144,0.01400538,-0.034978483
0.53241795,2.1913857,0.55903774,0.02357039,-0.0024374,-0.0030842144,0.0012006126,-0.034978483
0.38789472,2.2313077,2.6106107,0.02357039,-0.0024374,-0.0030842144,-0.0040912796,-0.034978483
0.61195153,0.9843168,-0.070203155,0.02357039,-0.0024374,-0.0030842144,0.0017397832,-0.034978483
0.3384942,2.0859175,-1.77727,0.02357039,-0.0024374,-0.0030842144,0.0026023388,-0.034978483
0.5022216,1.2436271,1.011159,0.02357039,-0.0024374,-0.0030842144,0.010337584,-0.034978483
0.2981678,0.31060842,-2.882439,0.02357039,-0.0024374,-0.0030842144,-0.04631525,-0.034978483
0.5790698,0.8079686,-3.1095421,0.02357039,-0.0024374,-0.0030842144,-0.004132434,-0.034978483
0.77138877,1.0218459,-1.2489231,0.02357039,-0.0024374,-0.0030842144,0.0030403193,-0.034978483
0.7090116,2.0438666,-2.791432,0.02357039,-0.0024374,-0.0030842144,0.0034139268,-0.034978483
0.62722546,1.8237247,1.7183448,0.02357039,-0.0024374,-0.0030842144,0.009876803,-0.034978483
0.64753854,2.220792,-1.8304374,0.02357039,-0.0024374,-0.0030842144,0.0016835406,-0.034978483
0.50199854,1.3609421,-1.7153571,0.02357039,-0.0024374,-0.0030842144,0.013241006,-0.034978483
0.6805677,1.1541866,-2.8149066,0.02357039,-0.0024374,-0.0030842144,0.004484129,-0.034978483
0.56935126,2.5497828,1.2456483,0.02357039,-0.0024374,-0.0030842144,-0.011827827,-0.034978483
0.2996613,1.3374993,1.9931035,0.02357039,-0.0024374,-0.0030842144,0.013455644,-0.034978483
0.67895406,0.7713393,-1.8038752,0.02357039,-0.0024374,-0.0030842144,-0.0005251765,-0.034978483
0.48927623,0.46742922,0.62542737,0.02357039,-0.0024374,-0.0030842144,-0.023400716,-0.034978483
0.4064513,0.87546664,-1.129802,0.02357039,-0.0024374,-0.0030842144,-0.0068680346,-0.034978483
0.7540597,2.257252,-1.2902595,0.02357039,-0.0024374,-0.0030842144,0.0018720189,-0.034978483
0.5446385,1.6654598,0.46571407,0.02357039,-0.0024374,-0.0030842144,0.01460272,-0.034978483
0.5656874,2.3119426,2.0036378,0.02357039,-0.0024374,-0.0030842144,-0.0028591838,-0.034978483
0.6911545,2.2767096,0.03448001,0.02357039,-0.0024374,-0.0030842144,0.0011362946,-0.034978483
0.4654515,0.9927078,-2.352197,0.02357039,-0.0024374,-0.0030842144,0.00035770168,-0.034978483
0.5259651,1.102326,-2.0930593,0.0246287,6.901182e-05,0.0016732905,0.0049481043,-0.05048312
0.40425605,1.5939592,2.313475,0.0246287,6.901182e-05,0.0016732905,0.017680362,-0.05048312
0.46612012,1.6054684,0.55283326,0.0246287,6.901182e-05,0.0016732905,0.016776359,-0.05048312
0.5767657,0.95518476,0.35902187,0.0246287,6.901182e-05,0.0016732905,0.00027744565,-0.05048312
0.6188947,0.9303075,1.1980076,0.0246287,6.901182e-05,0.0016732905,0.00034651533,-0.05048312
0.68081623,0.82434386,-0.5546311,0.0246287,6.901182e-05,0.0016732905,0.0002971273,-0.05048312
0.52964205,1.8547589,-0.7924501,0.0246287,6.901182e-05,0.0016732905,0.011993931,-0.05048312
0.3229443,2.2948134,0.9400352,0.0246287,6.901182e-05,0.0016732905,-0.009989727,-0.05048312
0.4410506,1.9927305,-2.794253,0.0246287,6.901182e-05,0.0016732905,0.008494032,-0.05048312
0.44301122,2.01859,-1.4676335,0.0246287,6.901182e-05,0.0016732905,0.0075942427,-0.05048312
0.5792615,2.364795,1.4475852,0.0246287,6.901182e-05,0.0016732905,-0.004054618,-0.05048312
0.3911073,0.42846978,-2.0828025,0.0246287,6.901182e-05,0.0016732905,-0.032514554,-0.05048312
0.32801166,2.4429507,2.263946,0.0246287,6.901182e-05,0.0016732905,-0.019739999,-0.05048312
0.6077505,0.7800991,1.9165912,0.0246287,6.901182e-05,0.0016732905,-0.0041315574,-0.05048312
0.44833177,2.7571888,-1.602828,0.0246287,6.901182e-05,0.0016732905,-0.030432828,-0.05048312
0.6421589,2.2471836,-2.1709256,0.0246287,6.901182e-05,0.0016732905,0.0011365721,-0.05048312
0.50009507,0.39649886,0.6642926,0.0246287,6.901182e-05,0.0016732905,-0.024612514,-0.05048312
0.55560714,1.334638,-0.9177476,0.0246287,6.901182e-05,0.0016732905,0.011009973,-0.05048312
0.6458657,2.2839396,0.021015123,0.0246287,6.901182e-05,0.0016732905,0.00033452688,-0.05048312
0.5342761,0.48742732,2.7021155,0.0246287,6.901182e-05,0.0016732905,-0.01872652,-0.05048312
0.58018166,1.2205452,3.0516763,0.0246287,6.901182e-05,0.0016732905,0.0082008485,-0.05048312
0.7451581,2.1059282,-1.3516483,0.0246287,6.901182e-05,0.0016732905,0.001992736,-0.05048312
0.553724,1.821382,1.7568417,0.0246287,6.901182e-05,0.0016732905,0.012390303,-0.05048312
0.45103914,1.3028121,-1.4964774,0.0246287,6.901182e-05,0.0016732905,0.01243136,-0.05048312
0.6092083,0.707541,-1.1718998,0.0246287,6.901182e-05,0.0016732905,-0.0054914476,-0.05048312
0.6327932,2.1974401,2.9792514,0.0246287,6.901182e-05,0.0016732905,0.0021767973,-0.05048312
0.29949784,0.8717075,-0.61634165,0.0246287,6.901182e-05,0.0016732905,-0.009581592,-0.05048312
0.7171206,0.8673202,-2.6528811,0.0246287,6.901182e-05,0.0016732905,0.0020700395,-0.05048312
0.41504076,1.4054099,1.3605068,0.0246287,6.901182e-05,0.0016732905,0.015558121,-0.05048312
0.53612036,1.07671,1.5126127,0.02053593,0.00092045416,-8.6951826e-05,0.0045641316,0.032596108
0.32817522,0.7197602,-2.422071,0.02053593,0.00092045416,-8.6951826e-05,-0.017788824,0.032596108
0.5828886,2.1764162,1.4085939,0.02053593,0.00092045416,-8.6951826e-05,0.0019506251,0.032596108
0.4935675,2.6913056,-1.5685781,0.02053593,0.00092045416,-8.6951826e-05,-0.023632681,0.032596108
0.46464306,0.72021574,0.89383173,0.02053593,0.00092045416,-8.6951826e-05,-0.012753331,0.032596108
0.37063536,1.6697065,-0.029498873,0.02053593,0.00092045416,-8.6951826e-05,0.017020969,0.032596108
0.43946466,1.4853034,-2.951308,0.02053593,0.00092045416,-8.6951826e-05,0.016349187,0.032596108
0.6217354,0.92997986,-2.7748199,0.02053593,0.00092045416,-8.6951826e-05,0.00077373255,0.032596108
0.6006959,2.0949812,-2.8733475,0.02053593,0.00092045416,-8.6951826e-05,0.004105661,0.032596108
0.6641207,2.161314,0.49392006,0.02053593,0.00092045416,-8.6951826e-05,0.0025606314,0.032596108
0.5593748,1.8507065,-1.3340119,0.02053593,0.00092045416,-8.6951826e-05,0.010820633,0.032596108
0.3396822,1.4918247,2.3531559,0.02053593,0.00092045416,-8.6951826e-05,0.017067634,0.032596108
0.5678462,2.1548448,-2.1178472,0.02053593,0.00092045416,-8.6951826e-05,0.002397837,0.032596108
0.35698026,1.3619715,-0.85297954,0.02053593,0.00092045416,-8.6951826e-05,0.014958456,0.032596108
0.6107406,2.357585,-0.68338674,0.02053593,0.00092045416,-8.6951826e-05,-0.0029044026,0.032596108
0.38111502,2.9223614,1.7571454,0.02053593,0.00092045416,-8.6951826e-05,-0.0473096,0.032596108
0.513306,2.1313863,2.7632825,0.02053593,0.00092045416,-8.6951826e-05,0.0030552316,0.032596108
0.5116376,1.0319033,-1.8421485,0.02053593,0.00092045416,-8.6951826e-05,0.0028050416,0.032596108
0.568596,0.5669597,2.9542353,0.02053593,0.00092045416,-8.6951826e-05,-0.012833087,0.032596108
0.5890167,0.73251015,-1.2478471,0.02053593,0.00092045416,-8.6951826e-05,-0.0056540826,0.032596108
0.68836033,1.0350407,0.12569271,0.02053593,0.00092045416,-8.6951826e-05,0.0032109255,0.032596108
0.45669153,0.54184294,-0.27201742,0.02053593,0.00092045416,-8.6951826e-05,-0.021699928,0.032596108
0.51933146,1.6204886,0.5949483,0.02053593,0.00092045416,-8.6951826e-05,0.015273366,0.032596108
0.29605415,1.4219463,1.22008,0.02053593,0.00092045416,-8.6951826e-05,0.015642714,0.032596108
0.6488101,2.131842,-0.090493366,0.02053593,0.00092045416,-8.6951826e-05,0.0031573055,0.032596108
0.588959,1.3382391,-1.3197358,0.02053593,0.00092045416,-8.6951826e-05,0.010076426,0.032596108
0.65405893,1.4081051,1.882751,0.02053593,0.00092045416,-8.6951826e-05,0.008698835,0.032596108
0.6804579,1.9210646,1.8507084,0.02053593,0.00092045416,-8.6951826e-05,0.0057986756,0.032596108
0.31934467,1.9519607,-2.421837,0.02053593,0.00092045416,-8.6951826e-05,0.008228105,0.032596108
0.69896644,2.1289039,-3.0644286,0.02214205,0.00072158145,-0.0014369383,0.0027081734,-0.04115514
0.6687247,2.131425,0.4781687,0.02214205,0.00072158145,-0.0014369383,0.0031888592,-0.04115514
0.55544806,0.48324138,0.8529358,0.02214205,0.00072158145,-0.0014369383,-0.016289487,-0.04115514
0.37738788,2.0248353,1.9323858,0.02214205,0.00072158145,-0.0014369383,0.0064526927,-0.04115514
0.3601659,1.1256014,0.5448054,0.02214205,0.00072158145,-0.0014369383,0.006163002,-0.04115514
0.5472169,1.0701185,1.5300955,0.02214205,0.00072158145,-0.0014369383,0.00423606,-0.04115514
0.6019836,2.028118,-0.055969473,0.02214205,0.00072158145,-0.0014369383,0.0061973943,-0.04115514
0.29347602,0.33262864,1.4729115,0.02214205,0.00072158145,-0.0014369383,-0.04550564,-0.04115514
0.46378067,2.1710443,-2.5874588,0.02214205,0.00072158145,-0.0014369383,0.0004280042,-0.04115514
0.2811667,2.8546586,-1.7378803,0.02214205,0.00072158145,-0.0014369383,-0.051973015,-0.04115514
0.40612933,0.9281223,3.1135423,0.02214205,0.00072158145,-0.0014369383,-0.0038104425,-0.04115514
0.5681896,0.5131732,-1.6155281,0.02214205,0.00072158145,-0.0014369383,-0.013582179,-0.04115514
0.60693264,1.2385525,0.1917109,0.02214205,0.00072158145,-0.0014369383,0.007973266,-0.04115514
0.39471185,1.82851,-0.888922,0.02214205,0.00072158145,-0.0014369383,0.013921065,-0.04115514
0.48482218,1.6277996,-1.4932195,0.02214205,0.00072158145,-0.0014369383,0.016055338,-0.04115514
0.5049004,0.80125684,-0.55217963,0.02214205,0.00072158145,-0.0014369383,-0.007284277,-0.04115514
0.5117046,1.317307,-2.6456017,0.02214205,0.00072158145,-0.0014369383,0.011883225,-0.04115514
0.75468946,0.99404347,-1.4284066,0.02214205,0.00072158145,-0.0014369383,0.0029618125,-0.04115514
0.57087815,2.279169,-1.100966,0.02214205,0.00072158145,-0.0014369383,-0.0015891236,-0.04115514
0.5244047,1.6644154,3.0747395,0.02214205,0.00072158145,-0.0014369383,0.015422331,-0.04115514
0.6557683,0.8682648,2.444886,0.02214205,0.00072158145,-0.0014369383,-6.91507e-06,-0.04115514
0.5546062,2.466413,2.304016,0.02214205,0.00072158145,-0.0014369383,-0.009729533,-0.04115514
0.7094188,0.972161,-2.8132284,0.02214205,0.00072158145,-0.0014369383,0.0025548432,-0.04115514
0.5298339,1.484304,1.9489763,0.02214205,0.00072158145,-0.0014369383,0.014779803,-0.04115514
0.7304821,2.1728063,1.8021924,0.02214205,0.00072158145,-0.0014369383,0.0021177614,-0.04115514
0.60409755,1.1510651,-1.0461318,0.02214205,0.00072158145,-0.0014369383,0.006000892,-0.04115514
0.47399873,1.8034968,1.2493943,0.02214205,0.00072158145,-0.0014369383,0.014332714,-0.04115514
0.5585931,2.6651163,0.41816816,0.02214205,0.00072158145,-0.0014369383,-0.016817776,-0.04115514
0.76382935,0.8943231,0.17910916,0.02214205,0.00072158145,-0.0014369383,0.0032531545,-0.04115514
0.6511025,2.2732658,-2.4614208,0.0233062,0.0025455095,0.0015117965,0.00064262,0.011764106
0.48155814,1.7605308,1.5889759,0.0233062,0.0025455095,0.0015117965,0.015049321,0.011764106
0.65425277,1.111723,-1.8954585,0.0233062,0.0025455095,0.0015117965,0.004249597,0.011764106
0.46214488,1.4722205,-1.4859601,0.0233062,0.0025455095,0.0015117965,0.015843587,0.011764106
0.42971393,1.7634428,-2.5059357,0.0233062,0.0025455095,0.0015117965,0.015223598,0.011764106
0.6214791,1.8159813,-1.7938962,0.0233062,0.0025455095,0.0015117965,0.00898139,0.011764106
0.4186741,2.1278253,0.80985814,0.0233062,0.0025455095,0.0015117965,0.0021247715,0.011764106
0.56618965,2.5814476,-1.1580127,0.0233062,0.0025455095,0.0015117965,-0.012340668,0.011764106
0.5381793,1.9142298,3.0117664,0.0233062,0.0025455095,0.0015117965,0.010707437,0.011764106
0.650108,1.9313519,-0.34719548,0.0233062,0.0025455095,0.0015117965,0.006565365,0.011764106
0.44334534,1.3448979,0.23680547,0.0233062,0.0025455095,0.0015117965,0.013914543,0.011764106
0.60466063,2.505389,1.3077444,0.0233062,0.0025455095,0.0015117965,-0.0075380057,0.011764106
0.55234224,1.0230442,0.8622022,0.0233062,0.0025455095,0.0015117965,0.0024697543,0.011764106
0.33460218,1.1298314,-2.1038592,0.0233062,0.0025455095,0.0015117965,0.006119634,0.011764106
0.45110133,0.49727318,-1.5610831,0.0233062,0.0025455095,0.0015117965,-0.024066303,0.011764106
0.32863742,2.7777588,1.7924904,0.0233062,0.0025455095,0.0015117965,-0.042922117,0.011764106
0.6529029,2.2461455,-1.6137053,0.0233062,0.0025455095,0.0015117965,0.0011384743,0.011764106
0.59251827,0.9183681,1.9495173,0.0233062,0.0025455095,0.0015117965,-0.00041899364,0.011764106
0.32605195,0.5991879,1.1746532,0.0233062,0.0025455095,0.0015117965,-0.026562804,0.011764106
0.6359339,0.9721888,-3.0301251,0.0233062,0.0025455095,0.0015117965,0.0017607268,0.011764106
0.51057583,1.5426527,2.4397871,0.0233062,0.0025455095,0.0015117965,0.015692282,0.011764106
0.65692014,1.2953733,-0.38317695,0.0233062,0.0025455095,0.0015117965,0.00688227,0.011764106
0.6113551,2.4532056,2.7155333,0.0233062,0.0025455095,0.0015117965,-0.0057823956,0.011764106
0.42670023,1.0664005,-0.720378,0.0233062,0.0025455095,0.0015117965,0.003609158,0.011764106
0.73923695,0.9465073,1.4846327,0.0233062,0.0025455095,0.0015117965,0.0028691683,0.011764106
0.45746782,0.5494236,2.6864045,0.0233062,0.0025455095,0.0015117965,-0.022084368,0.011764106
0.73596257,0.93516874,-0.05665826,0.0233062,0.0025455095,0.0015117965,0.0027687866,0.011764106
0.67277205,0.79060197,-1.3530892,0.0233062,0.0025455095,0.0015117965,-0.00029951613,0.011764106
0.29474768,1.7706796,-0.92236847,0.0233062,0.0025455095,0.0015117965,0.014492219,0.011764106
0.6202905,0.652986,1.5375303,0.02420842,0.002303666,-0.00069092074,-0.006513753,0.047388207
0.5568425,2.4283628,-1.2457099,0.02420842,0.002303666,-0.00069092074,-0.007403181,0.047388207
0.42075476,2.648807,0.6407166,0.02420842,0.002303666,-0.00069092074,-0.027777836,0.047388207
0.6315581,0.9551226,2.6697958,0.02420842,0.002303666,-0.00069092074,0.0012824498,0.047388207
0.5135222,0.43525374,-2.259475,0.02420842,0.002303666,-0.00069092074,-0.021004837,0.047388207
0.59500897,1.9594126,-0.33924052,0.02420842,0.002303666,-0.00069092074,0.008017465,0.047388207
0.45297518,1.7102714,1.4493656,0.02420842,0.002303666,-0.00069092074,0.016393717,0.047388207
0.3312746,1.225205,-0.22251852,0.02420842,0.002303666,-0.00069092074,0.010168462,0.047388207
0.7183819,1.2952826,1.3142284,0.02420842,0.002303666,-0.00069092074,0.004858909,0.047388207
0.44121262,2.132569,2.085105,0.02420842,0.002303666,-0.00069092074,0.0024862578,0.047388207
