x,y,z,u_x,u_y,u_z,F_i,F_true
-0.4089914,0.07531844,-0.40119153,0.08056905,-0.0047348537,0.009325157,0.0002281554,-0.038038675
0.2334349,0.4434395,-0.13837057,0.08056905,-0.0047348537,0.009325157,0.0050167665,-0.038038675
0.1274943,0.24163902,-0.021789655,0.08056905,-0.0047348537,0.009325157,-0.0025936514,-0.038038675
0.1404809,-0.4010908,-0.17341417,0.08056905,-0.0047348537,0.009325157,0.0062403195,-0.038038675
-0.1314943,0.20164809,-0.37893078,0.08056905,-0.0047348537,0.009325157,0.007303901,-0.038038675
-0.1061576,-0.33738962,-0.22111349,0.08056905,-0.0047348537,0.009325157,0.0066180266,-0.038038675
0.4504427,-0.021713883,0.31852293,0.08056905,-0.0047348537,0.009325157,-0.0032895505,-0.038038675
0.04681631,-0.15119863,-0.54712844,0.08056905,-0.0047348537,0.009325157,0.008970663,-0.038038675
-0.1067301,0.25465024,0.20131472,0.09719241,0.0020162784,-0.0025952128,0.0037005446,-0.054673757
0.4710324,0.03610736,-0.004049396,0.09719241,0.0020162784,-0.0025952128,-0.022703823,-0.054673757
0.1638374,-0.6455065,-0.17674012,0.09719241,0.0020162784,-0.0025952128,0.004613206,-0.054673757
-0.05784493,-0.043561682,-0.41044164,0.09719241,0.0020162784,-0.0025952128,0.008019954,-0.054673757
0.164431,0.16078949,-0.18988743,0.09719241,0.0020162784,-0.0025952128,-0.0033859313,-0.054673757
0.2473863,0.4598885,-0.16884056,0.09719241,0.0020162784,-0.0025952128,0.004183091,-0.054673757
-0.4837326,0.014461033,0.23433225,0.09719241,0.0020162784,-0.0025952128,-0.0079306215,-0.054673757
0.2650736,-0.37250245,-0.269426,0.09719241,0.0020162784,-0.0025952128,0.0044761933,-0.054673757
0.4886689,-0.15763925,-0.38441697,0.09719241,0.0020162784,-0.0025952128,0.0007444471,-0.054673757
-0.2504023,-0.5171212,-0.14504229,0.09719241,0.0020162784,-0.0025952128,0.005216673,-0.054673757
0.4742192,-0.24896076,0.49866828,0.09719241,0.0020162784,-0.0025952128,0.0019050017,-0.054673757
-0.2122345,-0.105503306,0.36885148,0.09719241,0.0020162784,-0.0025952128,0.0042077377,-0.054673757
-0.3788749,-0.19054402,-0.34040615,0.09719241,0.0020162784,-0.0025952128,0.0008357167,-0.054673757
0.4870588,-0.31447428,-0.23357302,0.09719241,0.0020162784,-0.0025952128,0.00059097447,-0.054673757
0.3302898,0.23348726,-0.0548748,0.09719241,0.0020162784,-0.0025952128,-0.008088805,-0.054673757
-0.1165676,0.47824055,-0.14617364,0.09719241,0.0020162784,-0.0025952128,0.008556791,-0.054673757
-0.3536905,-0.036576603,-0.10528305,0.09719241,0.0020162784,-0.0025952128,-0.020094682,-0.054673757
0.1384173,-0.19928618,0.13060342,0.09719241,0.0020162784,-0.0025952128,-0.004721489,-0.054673757
-0.2303896,0.09321048,0.38664427,0.09719241,0.0020162784,-0.0025952128,0.0046511292,-0.054673757
0.4777398,-0.044048607,0.18352777,0.09719241,0.0020162784,-0.0025952128,-0.014076704,-0.054673757
0.1695214,-0.318595,-0.08492475,0.09719241,0.0020162784,-0.0025952128,0.0030227192,-0.054673757
-0.4307492,-0.13078919,0.4811585,0.09719241,0.0020162784,-0.0025952128,6.6295266e-05,-0.054673757
0.2145836,0.010017628,0.0864707,0.09719241,0.0020162784,-0.0025952128,-0.029087253,-0.054673757
0.06856217,-0.2845203,-0.2764694,0.09719241,0.0020162784,-0.0025952128,0.0075486135,-0.054673757
0.04638761,-0.14931037,0.42575586,0.09719241,0.0020162784,-0.0025952128,0.008340403,-0.054673757
-0.2851576,0.1914052,0.056293726,0.09719241,0.0020162784,-0.0025952128,-0.011691998,-0.054673757
0.4733279,-0.016067892,-0.22160487,0.09719241,0.0020162784,-0.0025952128,-0.009953156,-0.054673757
0.4523956,-0.5292889,-0.10240261,0.09719241,0.0020162784,-0.0025952128,0.0010978356,-0.054673757
0.4640003,0.32540563,0.35162166,0.09719241,0.0020162784,-0.0025952128,0.0034423843,-0.054673757
0.2494087,0.089817196,-0.46793687,0.07598875,-0.00037106994,0.0023908478,0.005438611,-0.032728437
-0.164781,0.32147375,0.36858046,0.07598875,-0.00037106994,0.0023908478,0.0060470775,-0.032728437
-0.4513752,-0.019572694,0.049038097,0.07598875,-0.00037106994,0.0023908478,-0.024235971,-0.032728437
-0.1732056,0.30719322,-0.021096148,0.07598875,-0.00037106994,0.0023908478,0.001791738,-0.032728437
0.2973093,-0.06579885,0.08636746,0.07598875,-0.00037106994,0.0023908478,-0.027415942,-0.032728437
-0.2854428,-0.15292367,0.210359,0.07598875,-0.00037106994,0.0023908478,-0.0072194263,-0.032728437
0.496496,0.10747068,0.10355593,0.07598875,-0.00037106994,0.0023908478,-0.013381507,-0.032728437
-0.3206922,-0.6588174,-0.18810058,0.07598875,-0.00037106994,0.0023908478,0.003910668,-0.032728437
0.1710253,-0.22342657,0.09475264,0.07598875,-0.00037106994,0.0023908478,-0.005128972,-0.032728437
0.1097483,0.17846563,-0.050372038,0.07598875,-0.00037106994,0.0023908478,-0.011406437,-0.032728437
0.3852266,-0.30707037,0.08192812,0.07598875,-0.00037106994,0.0023908478,-0.0032354295,-0.032728437
0.004741559,-0.58586967,-0.11599623,0.07598875,-0.00037106994,0.0023908478,0.009195626,-0.032728437
-0.4567121,0.06645353,-0.5428873,0.07598875,-0.00037106994,0.0023908478,0.0008314885,-0.032728437
0.4375341,-0.21117803,-0.31779516,0.07598875,-0.00037106994,0.0023908478,-0.0006853044,-0.032728437
-0.3176638,0.0694605,-0.2895777,0.07598875,-0.00037106994,0.0023908478,-0.0041355826,-0.032728437
-0.4070638,0.28918132,-0.17242366,0.07598875,-0.00037106994,0.0023908478,-0.0038746186,-0.032728437
-0.2333353,-0.50816125,-0.047705144,0.07598875,-0.00037106994,0.0023908478,0.005268611,-0.032728437
0.07829028,-0.3779959,-0.1715001,0.07598875,-0.00037106994,0.0023908478,0.0077444166,-0.032728437
0.1553262,-0.17855473,-0.11665285,0.07598875,-0.00037106994,0.0023908478,-0.010448264,-0.032728437
-0.05596379,-0.33565015,0.21652544,0.07598875,-0.00037106994,0.0023908478,0.0065313578,-0.032728437
-0.2444268,-0.18602555,0.5111373,0.07598875,-0.00037106994,0.0023908478,0.0061138123,-0.032728437
0.04685257,0.16446018,-0.49938396,0.07598875,-0.00037106994,0.0023908478,0.010645531,-0.032728437
0.1106457,0.42776573,0.12856452,0.07598875,-0.00037106994,0.0023908478,0.009099588,-0.032728437
-0.4450679,-0.13690445,-0.48806384,0.07598875,-0.00037106994,0.0023908478,0.0009820312,-0.032728437
-0.2892392,-0.16469729,-0.06941466,0.07598875,-0.00037106994,0.0023908478,-0.016077433,-0.032728437
0.3826514,0.30952817,-0.439211,0.07598875,-0.00037106994,0.0023908478,0.0034753382,-0.032728437
0.02100039,0.15247083,0.36320558,0.07598875,-0.00037106994,0.0023908478,0.008410033,-0.032728437
0.4127048,-0.30493712,0.369071,0.07598875,-0.00037106994,0.0023908478,0.0026674978,-0.032728437
0.463776,-0.100672364,0.6113819,0.07598875,-0.00037106994,0.0023908478,0.001586929,-0.032728437
0.4418707,0.028874625,-0.096658304,0.09402143,-0.004103126,-0.002007801,-0.022070847,-0.020943042
-0.3164816,-0.0034597516,-0.33050847,0.09402143,-0.004103126,-0.002007801,-0.0009849891,-0.020943042
-0.08134604,0.2974639,0.27329436,0.09402143,-0.004103126,-0.002007801,0.00770023,-0.020943042
-0.2622445,0.20163208,0.22494335,0.09402143,-0.004103126,-0.002007801,-0.0016876906,-0.020943042
-0.1945965,-0.26065934,-0.048342034,0.09402143,-0.004103126,-0.002007801,-0.002806969,-0.020943042
-0.07226447,-0.117168024,-0.2865188,0.09402143,-0.004103126,-0.002007801,0.0032918826,-0.020943042
-0.2771919,0.09629042,-0.056625895,0.09402143,-0.004103126,-0.002007801,-0.024345862,-0.020943042
-0.01929236,0.22904815,-0.5244124,0.09402143,-0.004103126,-0.002007801,0.00937888,-0.020943042
0.4933038,0.43759137,-0.01807648,0.09402143,-0.004103126,-0.002007801,0.00047200918,-0.020943042
-0.02494485,-0.0178667,0.38990593,0.09402143,-0.004103126,-0.002007801,0.009077713,-0.020943042
-0.38009,0.30676028,-0.20189118,0.09402143,-0.004103126,-0.002007801,-0.0013029575,-0.020943042
0.4196693,-0.48488927,-0.25764668,0.09402143,-0.004103126,-0.002007801,0.0024611112,-0.020943042
0.01933059,0.643117,0.12183431,0.09402143,-0.004103126,-0.002007801,0.009412922,-0.020943042
0.1259493,0.35264453,0.19245544,0.09402143,-0.004103126,-0.002007801,0.0069186017,-0.020943042
0.4167954,-0.31307778,0.09910942,0.09402143,-0.004103126,-0.002007801,-0.002587814,-0.020943042
-0.4992899,-0.027792957,0.06739518,0.09402143,-0.004103126,-0.002007801,-0.01913397,-0.020943042
0.4714635,0.24038523,0.13714501,0.09402143,-0.004103126,-0.002007801,-0.002606757,-0.020943042
0.0469966,-0.43616962,-0.3005466,0.09402143,-0.004103126,-0.002007801,0.008721791,-0.020943042
0.280014,-0.15316808,0.08680551,0.09402143,-0.004103126,-0.002007801,-0.016778879,-0.020943042
-0.2933769,0.2678174,-0.5207198,0.09402143,-0.004103126,-0.002007801,0.004308328,-0.020943042
0.2387768,0.23529992,-0.06978442,0.09402143,-0.004103126,-0.002007801,-0.0052710176,-0.020943042
0.1124801,-0.39804554,0.08218544,0.09402143,-0.004103126,-0.002007801,0.0065456107,-0.020943042
-0.4836644,-0.3422267,-0.36275023,0.09402143,-0.004103126,-0.002007801,0.000363715,-0.020943042
-0.4830922,0.060803145,0.31003273,0.09402143,-0.004103126,-0.002007801,-0.0030895397,-0.020943042
0.2617963,-0.36105663,-0.2946618,0.09402143,-0.004103126,-0.002007801,0.004475296,-0.020943042
-0.4145417,0.36203432,0.28992686,0.09402143,-0.004103126,-0.002007801,0.00083811954,-0.020943042
0.2044328,0.5026467,0.0038533956,0.09402143,-0.004103126,-0.002007801,0.005554788,-0.020943042
-0.4851797,0.16077867,-0.33151698,0.09402143,-0.004103126,-0.002007801,-0.0024947189,-0.020943042
0.2650667,0.009021714,-0.5293933,0.09402143,-0.004103126,-0.002007801,0.004255347,-0.020943042
-0.4662879,0.52287394,-0.090950325,0.07820924,0.006315508,0.0012114746,-0.00021483004,0.01250596
-0.4906138,-0.36093733,-0.005418226,0.07820924,0.006315508,0.0012114746,-0.0029296055,0.01250596
0.402907,0.020690233,-0.5874756,0.07820924,0.006315508,0.0012114746,0.0010580122,0.01250596
-0.4695036,-0.011552259,-0.3208691,0.07820924,0.006315508,0.0012114746,-0.004323464,0.01250596
0.3234866,0.18807513,0.26336515,0.07820924,0.006315508,0.0012114746,-0.0021187551,0.01250596
-0.1958756,0.5355297,0.15286857,0.07820924,0.006315508,0.0012114746,0.0063597336,0.01250596
0.3612107,0.22191449,-0.335864,0.07820924,0.006315508,0.0012114746,0.0012418032,0.01250596
-0.0679469,-0.13511553,-0.2921777,0.07820924,0.006315508,0.0012114746,0.0035033189,0.01250596
0.362808,-0.25634992,-0.051025905,0.07820924,0.006315508,0.0012114746,-0.0068768263,0.01250596
0.4881393,0.43316594,-0.08442161,0.07820924,0.006315508,0.0012114746,-0.00022736192,0.01250596
0.07831492,-0.33943015,-0.121568635,0.07820924,0.006315508,0.0012114746,0.0069576874,0.01250596
-0.01331182,-0.30299288,0.08065178,0.07820924,0.006315508,0.0012114746,0.0051856264,0.01250596
0.4400035,-0.081835166,0.5276075,0.07820924,0.006315508,0.0012114746,0.0015605874,0.01250596
-0.3913146,0.2908119,-0.049081422,0.07820924,0.006315508,0.0012114746,-0.0067028776,0.01250596
0.09919522,-0.026635557,-0.20010188,0.07820924,0.006315508,0.0012114746,-0.0092298165,0.01250596
0.1586661,-0.019305132,0.19795293,0.07820924,0.006315508,0.0012114746,-0.010038443,0.01250596
-0.2226033,0.0650398,-0.12122376,0.07820924,0.006315508,0.0012114746,-0.023729416,0.01250596
0.1976486,0.43077058,0.13258065,0.07820924,0.006315508,0.0012114746,0.0064952075,0.01250596
-0.4236923,-0.058695704,0.41798005,0.07820924,0.006315508,0.0012114746,-0.0013343245,0.01250596
-0.1907929,-0.3039436,-0.20132096,0.07820924,0.006315508,0.0012114746,0.0032349378,0.01250596
-0.06971837,0.026786208,0.46846408,0.07820924,0.006315508,0.0012114746,0.010313168,0.01250596
-0.2053858,0.22074312,-0.61454463,0.07820924,0.006315508,0.0012114746,0.0061374307,0.01250596
-0.04590572,0.02023387,-0.4166049,0.07820924,0.006315508,0.0012114746,0.009057179,0.01250596
0.1798934,0.25893226,-0.1479422,0.07820924,0.006315508,0.0012114746,-4.902482e-06,0.01250596
-0.4512989,0.4572764,0.22424574,0.07820924,0.006315508,0.0012114746,0.0003843736,0.01250596
-0.1668319,-0.5104759,-0.058211073,0.07820924,0.006315508,0.0012114746,0.007044688,0.01250596
-0.2029266,0.33411676,-0.18967359,0.07820924,0.006315508,0.0012114746,0.0029937774,0.01250596
0.4226971,0.57892287,0.04553242,0.07820924,0.006315508,0.0012114746,0.0014910251,0.01250596
-0.3735066,0.085727334,-0.5580821,0.07820924,0.006315508,0.0012114746,0.0019732416,0.01250596
0.4202961,0.022182167,0.24548703,0.06923716,-0.0021699462,-0.007831233,-0.008323155,0.01364496
0.06683132,-0.017075166,-0.5474256,0.06923716,-0.0021699462,-0.007831233,0.009377442,0.01364496
0.2121884,-0.45629382,0.07972008,0.06923716,-0.0021699462,-0.007831233,0.0057228096,0.01364496
-0.1912567,-0.2513767,-0.24354075,0.06923716,-0.0021699462,-0.007831233,0.0017389767,0.01364496
0.3759641,0.029968768,-0.51274097,0.06923716,-0.0021699462,-0.007831233,0.0014428943,0.01364496
0.05692591,0.44401258,0.15018234,0.06923716,-0.0021699462,-0.007831233,0.0105507225,0.01364496
-0.2389692,-0.5334053,-0.042327315,0.06923716,-0.0021699462,-0.007831233,0.0050620213,0.01364496
0.2588394,0.08977026,0.081657045,0.06923716,-0.0021699462,-0.007831233,-0.025559526,0.01364496
0.02559007,-0.15513514,0.3955618,0.06923716,-0.0021699462,-0.007831233,0.008989938,0.01364496
-0.05760642,-0.22428717,0.21264678,0.06923716,-0.0021699462,-0.007831233,0.0022630468,0.01364496
-0.3621545,-0.2314946,0.3204412,0.06923716,-0.0021699462,-0.007831233,-0.0003362745,0.01364496
0.2488323,0.32762688,-0.041568004,0.06923716,-0.0021699462,-0.007831233,0.0007257983,0.01364496
0.3191709,-0.17398459,-0.1533745,0.06923716,-0.0021699462,-0.007831233,-0.010130402,0.01364496
-0.06268244,0.2359255,-0.38292345,0.06923716,-0.0021699462,-0.007831233,0.0079815015,0.01364496
0.07734759,-0.19042554,-0.37585318,0.06923716,-0.0021699462,-0.007831233,0.007629916,0.01364496
-0.2498825,0.19119525,-0.06877791,0.06923716,-0.0021699462,-0.007831233,-0.01358312,0.01364496
-0.3103513,0.14121394,0.35884,0.06923716,-0.0021699462,-0.007831233,0.0004037246,0.01364496
0.4130922,-0.17196798,0.16458389,0.06923716,-0.0021699462,-0.007831233,-0.011606384,0.01364496
0.198721,0.23557918,0.38561815,0.06923716,-0.0021699462,-0.007831233,0.004700113,0.01364496
-0.2953048,-0.07667221,0.571522,0.06923716,-0.0021699462,-0.007831233,0.0037255734,0.01364496
-0.3278939,0.38603878,0.24429017,0.06923716,-0.0021699462,-0.007831233,0.0009918092,0.01364496
0.3332544,0.25464103,-0.25683817,0.06923716,-0.0021699462,-0.007831233,6.5132976e-05,0.01364496
-0.05921042,0.091945976,0.4274107,0.06923716,-0.0021699462,-0.007831233,0.010036625,0.01364496
0.2628161,-0.49267253,-0.28010923,0.06923716,-0.0021699462,-0.007831233,0.004071567,0.01364496
-0.2185771,0.5295536,0.030104533,0.06923716,-0.0021699462,-0.007831233,0.006189458,0.01364496
0.4635726,0.03547504,-0.04318393,0.06923716,-0.0021699462,-0.007831233,-0.025298491,0.01364496
0.3277902,-0.65165967,-0.1765653,0.06923716,-0.0021699462,-0.007831233,0.0021506213,0.01364496
-0.4309306,0.362384,-0.046443544,0.06923716,-0.0021699462,-0.007831233,-0.0027797706,0.01364496
-0.3725313,-0.30054927,-0.12923798,0.06923716,-0.0021699462,-0.007831233,-0.002939634,0.01364496
0.1341142,0.30049267,-0.36686563,0.07248077,-0.0030221883,0.0016676321,0.007867195,0.0041222535
0.2726171,0.1663419,-0.25793016,0.07248077,-0.0030221883,0.0016676321,-0.0012899786,0.0041222535
0.3003475,-0.39728156,0.28551197,0.07248077,-0.0030221883,0.0016676321,0.004272934,0.0041222535
0.1910572,-0.121545285,0.58341736,0.07248077,-0.0030221883,0.0016676321,0.006922275,0.0041222535
-0.2297367,-0.14000158,0.36313552,0.07248077,-0.0030221883,0.0016676321,0.0036344677,0.0041222535
-0.3577232,0.40439296,-0.21412005,0.07248077,-0.0030221883,0.0016676321,0.001988288,0.0041222535
-0.2475032,0.29587233,0.39672464,0.07248077,-0.0030221883,0.0016676321,0.0035151094,0.0041222535
-0.3624044,-0.5798495,-0.05880113,0.07248077,-0.0030221883,0.0016676321,0.0020926967,0.0041222535
-0.3359454,0.13177858,0.17931414,0.07248077,-0.0030221883,0.0016676321,-0.010876395,0.0041222535
-0.4590559,-0.04627396,-0.3942576,0.07248077,-0.0030221883,0.0016676321,-0.00093843415,0.0041222535
-0.4454122,0.14476325,0.35832676,0.07248077,-0.0030221883,0.0016676321,-0.0022014603,0.0041222535
0.4435814,-0.2851864,-0.04627437,0.07248077,-0.0030221883,0.0016676321,-0.006115416,0.0041222535
-0.4718741,0.029079057,-0.11714869,0.07248077,-0.0030221883,0.0016676321,-0.020954026,0.0041222535
0.3757682,-0.24719024,0.41439015,0.07248077,-0.0030221883,0.0016676321,0.0024969988,0.0041222535
0.03153707,0.0048674047,-0.4566806,0.07248077,-0.0030221883,0.0016676321,0.010405101,0.0041222535
0.0894822,0.16897054,0.3215107,0.07248077,-0.0030221883,0.0016676321,0.0050829593,0.0041222535
0.4288505,-0.05212962,0.08571123,0.07248077,-0.0030221883,0.0016676321,-0.025396142,0.0041222535
0.1983656,0.3727094,0.01866424,0.07248077,-0.0030221883,0.0016676321,0.0045230165,0.0041222535
0.04014986,0.37074733,0.31266385,0.07248077,-0.0030221883,0.0016676321,0.009480219,0.0041222535
0.03691624,-0.15317862,-0.151443,0.07248077,-0.0030221883,0.0016676321,-0.009401648,0.0041222535
0.2169368,-0.15470737,-0.29714254,0.07248077,-0.0030221883,0.0016676321,0.00048294663,0.0041222535
0.3385356,0.17504597,0.2889329,0.07248077,-0.0030221883,0.0016676321,-0.0018481798,0.0041222535
0.4409546,0.33904287,0.06426886,0.07248077,-0.0030221883,0.0016676321,-0.0022369325,0.0041222535
0.4285086,-0.3717061,-0.25976285,0.07248077,-0.0030221883,0.0016676321,0.0007466292,0.0041222535
0.09387322,-0.46409708,-0.09372157,0.07248077,-0.0030221883,0.0016676321,0.008280601,0.0041222535
-0.06218075,0.43975642,0.047368452,0.07248077,-0.0030221883,0.0016676321,0.010645926,0.0041222535
-0.09921116,-0.25871798,0.18146113,0.07248077,-0.0030221883,0.0016676321,0.0022565275,0.0041222535
0.1043675,-0.25907835,0.4509983,0.07248077,-0.0030221883,0.0016676321,0.008055314,0.0041222535
-0.352887,0.270916,-0.47005317,0.07248077,-0.0030221883,0.0016676321,0.0032223687,0.0041222535
0.3281689,-0.23163813,0.49540323,0.07885832,-0.00092859904,-0.0042033726,0.0030260757,0.0010002517
-0.4518159,-0.19507977,0.43932647,0.07885832,-0.00092859904,-0.0042033726,-0.0002374798,0.0010002517
-0.03774279,-0.17616072,0.33874267,0.07885832,-0.00092859904,-0.0042033726,0.0072713345,0.0010002517
-0.1294623,-0.32859552,0.00015167892,0.07885832,-0.00092859904,-0.0042033726,0.0039473027,0.0010002517
0.05150559,-0.48584324,-0.0774838,0.07885832,-0.00092859904,-0.0042033726,0.008744352,0.0010002517
0.3496532,-0.18391074,-0.037968546,0.07885832,-0.00092859904,-0.0042033726,-0.015236866,0.0010002517
0.288414,0.32543796,-0.03104528,0.07885832,-0.00092859904,-0.0042033726,-0.00046745688,0.0010002517
-0.2703857,0.43654892,0.008881658,0.07885832,-0.00092859904,-0.0042033726,0.0034393556,0.0010002517
-0.07866296,-0.06376642,-0.4182995,0.07885832,-0.00092859904,-0.0042033726,0.00802128,0.0010002517
-0.08454232,-0.4047212,0.20858428,0.07885832,-0.00092859904,-0.0042033726,0.0074643195,0.0010002517
0.2149463,-0.008470565,-0.38404685,0.07885832,-0.00092859904,-0.0042033726,0.004598625,0.0010002517
0.03439911,-0.19120347,-0.09739594,0.07885832,-0.00092859904,-0.0042033726,-0.007324863,0.0010002517
0.2820468,0.124447905,-0.062263686,0.07885832,-0.00092859904,-0.0042033726,-0.022711478,0.0010002517
0.3011928,-0.34275356,-0.35765415,0.07885832,-0.00092859904,-0.0042033726,0.0038481802,0.0010002517
0.4904104,-0.20706916,-0.25026748,0.07885832,-0.00092859904,-0.0042033726,-0.0021785945,0.0010002517
-0.1747909,0.26304838,0.07363595,0.07885832,-0.00092859904,-0.0042033726,-0.0019774288,0.0010002517
0.1387241,-0.08687605,0.5856271,0.07885832,-0.00092859904,-0.0042033726,0.008083232,0.0010002517
0.2159013,0.33493423,-0.35543647,0.07885832,-0.00092859904,-0.0042033726,0.0058766454,0.0010002517
-0.2563011,0.2076904,0.30662936,0.07885832,-0.00092859904,-0.0042033726,0.0013126731,0.0010002517
0.05347558,0.24535403,0.36623013,0.07885832,-0.00092859904,-0.0042033726,0.008572854,0.0010002517
-0.1478454,-0.009523101,0.23673989,0.07885832,-0.00092859904,-0.0042033726,-0.003615424,0.0010002517
-0.009099227,0.522808,-0.050405353,0.07885832,-0.00092859904,-0.0042033726,0.0108873695,0.0010002517
0.4705799,0.1550393,0.18549046,0.07885832,-0.00092859904,-0.0042033726,-0.0056735277,0.0010002517
