x,y,z,u_x,u_y,u_z,F_i,F_true
-0.02053982,0.2947877,0.21567434,0.1272719,-0.004892467,-0.0032837202,0.0067329295,0.011498613
-0.1958963,0.15991125,-0.07913783,0.1272719,-0.004892467,-0.0032837202,-0.013557948,0.011498613
0.2099296,-0.06600477,0.13139696,0.1272719,-0.004892467,-0.0032837202,-0.021448221,0.011498613
0.1577707,0.26714998,-0.17639875,0.1272719,-0.004892467,-0.0032837202,0.0031217206,0.011498613
0.1255784,-0.27054623,-0.103652604,0.1272719,-0.004892467,-0.0032837202,0.0020141453,0.011498613
-0.4592014,-0.47218466,-0.025351822,0.1272719,-0.004892467,-0.0032837202,-0.0004156269,0.011498613
-0.3341936,-0.24664296,-0.023514874,0.1272719,-0.004892467,-0.0032837202,-0.006894499,0.011498613
-0.3145787,0.5173859,-0.21211807,0.1272719,-0.004892467,-0.0032837202,0.005511306,0.011498613
-0.1139324,-0.21336968,0.021204747,0.1272719,-0.004892467,-0.0032837202,-0.008296948,0.011498613
0.05942815,0.50654817,-0.2712772,0.1272719,-0.004892467,-0.0032837202,0.008051183,0.011498613
-0.03313259,-0.23761047,-0.57492834,0.1272719,-0.004892467,-0.0032837202,0.008036245,0.011498613
-0.01342075,0.11988399,-0.39260858,0.1272719,-0.004892467,-0.0032837202,0.007501889,0.011498613
0.3394394,0.205135,0.13599114,0.1272719,-0.004892467,-0.0032837202,-0.00761252,0.011498613
0.462865,0.19092315,-0.46451283,0.1272719,-0.004892467,-0.0032837202,0.0023775697,0.011498613
0.1406694,-0.28327462,-0.38456333,0.1272719,-0.004892467,-0.0032837202,0.0066193044,0.011498613
0.4112949,-0.19330339,-0.62819785,0.1272719,-0.004892467,-0.0032837202,0.0047132224,0.011498613
0.348633,-0.3004228,0.35198462,0.1272719,-0.004892467,-0.0032837202,0.0045077913,0.011498613
0.1790041,0.29343182,0.23692898,0.1272719,-0.004892467,-0.0032837202,0.004189901,0.011498613
-0.03601551,0.2225046,0.5722599,0.1272719,-0.004892467,-0.0032837202,0.006060969,0.011498613
0.4276142,-0.38789788,0.010110036,0.1272719,-0.004892467,-0.0032837202,-0.000910528,0.011498613
0.2683809,-0.3788514,-0.22319007,0.1272719,-0.004892467,-0.0032837202,0.0039126202,0.011498613
-0.3723911,0.3222675,0.38631287,0.1272719,-0.004892467,-0.0032837202,0.003053993,0.011498613
-0.05426362,0.40315986,-0.21927737,0.1272719,-0.004892467,-0.0032837202,0.008464735,0.011498613
0.368849,0.27762982,-0.2953563,0.1272719,-0.004892467,-0.0032837202,0.0018672291,0.011498613
0.1666141,0.120396025,-0.2500244,0.1272719,-0.004892467,-0.0032837202,-0.00040813908,0.011498613
-0.2147177,0.07384474,0.18825714,0.1272719,-0.004892467,-0.0032837202,-0.011835318,0.011498613
-0.3568411,-0.42241368,0.29543215,0.1087793,0.0013639301,-0.002291817,0.003958393,-0.050817423
0.06800109,0.11028223,0.10070999,0.1087793,0.0013639301,-0.002291817,-0.018501451,-0.050817423
-0.3456405,0.1895929,0.6204444,0.1087793,0.0013639301,-0.002291817,0.0046110004,-0.050817423
0.4843929,-0.08116254,-0.13053596,0.1087793,0.0013639301,-0.002291817,-0.012837581,-0.050817423
-0.05095543,-0.14359632,0.115583256,0.1087793,0.0013639301,-0.002291817,-0.011885461,-0.050817423
0.1682619,-0.07829446,0.18373615,0.1087793,0.0013639301,-0.002291817,-0.0130284205,-0.050817423
-0.2792968,0.12961397,0.20265663,0.1087793,0.0013639301,-0.002291817,-0.008476112,-0.050817423
0.457459,0.1494782,0.5037959,0.1087793,0.0013639301,-0.002291817,0.0039648544,-0.050817423
-0.3917617,0.33741784,0.26685438,0.1087793,0.0013639301,-0.002291817,0.0015128627,-0.050817423
-0.2600829,-0.4477053,-0.19264242,0.1087793,0.0013639301,-0.002291817,0.0053232927,-0.050817423
0.06413052,-0.039787665,0.5436463,0.1087793,0.0013639301,-0.002291817,0.009046555,-0.050817423
-0.342832,-0.17252688,-0.66442,0.1087793,0.0013639301,-0.002291817,0.0022665914,-0.050817423
0.05851888,-0.20547614,-0.5304507,0.1087793,0.0013639301,-0.002291817,0.008812975,-0.050817423
-0.3906581,0.029572442,0.46054724,0.1087793,0.0013639301,-0.002291817,0.0015571937,-0.050817423
0.1291037,0.49871096,-0.12448713,0.1087793,0.0013639301,-0.002291817,0.006238144,-0.050817423
0.4740554,-0.083153844,0.1901669,0.1087793,0.0013639301,-0.002291817,-0.009155802,-0.050817423
0.3804915,0.12432217,-0.37234047,0.1087793,0.0013639301,-0.002291817,0.0008901246,-0.050817423
0.4918999,-0.18294361,0.42480138,0.1087793,0.0013639301,-0.002291817,0.0011342391,-0.050817423
-0.224396,-0.02663304,-0.095285326,0.1087793,0.0013639301,-0.002291817,-0.02754416,-0.050817423
-0.1463703,-0.18064764,-0.26094028,0.1087793,0.0013639301,-0.002291817,0.0012483448,-0.050817423
-0.476147,0.48652476,0.018085375,0.1087793,0.0013639301,-0.002291817,0.00044102222,-0.050817423
0.4679099,-0.08910695,-0.41930062,0.1087793,0.0013639301,-0.002291817,0.0009522885,-0.050817423
-0.3177038,-0.2714729,0.3571359,0.1087793,0.0013639301,-0.002291817,0.0014139079,-0.050817423
0.3600282,0.24045137,0.24242564,0.1087793,0.0013639301,-0.002291817,-0.002591841,-0.050817423
0.04293311,0.049285755,-0.21617337,0.1087793,0.0013639301,-0.002291817,-0.005347684,-0.050817423
-0.1859031,0.2792152,-0.39476603,0.1087793,0.0013639301,-0.002291817,0.0058179162,-0.050817423
-0.1864286,-0.2170043,0.23866686,0.1087793,0.0013639301,-0.002291817,0.0006176103,-0.050817423
-0.3606298,0.34638613,-0.33668458,0.1087793,0.0013639301,-0.002291817,0.0031707138,-0.050817423
-0.1647017,-0.33110568,-0.106105156,0.1087793,0.0013639301,-0.002291817,0.0038750283,-0.050817423
-0.3334364,-0.6044655,-0.10798745,0.1153812,0.0023469322,0.005328537,0.0026517026,-0.003979491
-0.1296744,-0.13412915,-0.3238395,0.1153812,0.0023469322,0.005328537,0.003877923,-0.003979491
0.2108227,-0.42329323,-0.024187952,0.1153812,0.0023469322,0.005328537,0.004532084,-0.003979491
-0.0659369,-0.05894564,0.23744272,0.1153812,0.0023469322,0.005328537,-0.0020660143,-0.003979491
0.310559,0.65154994,0.17065701,0.1153812,0.0023469322,0.005328537,0.0059128404,-0.003979491
-0.3531317,0.104320005,-0.17834327,0.1153812,0.0023469322,0.005328537,-0.010959182,-0.003979491
0.3010079,-0.16477111,0.05150766,0.1153812,0.0023469322,0.005328537,-0.016158737,-0.003979491
0.107894,0.57971394,0.041964978,0.1153812,0.0023469322,0.005328537,0.007918691,-0.003979491
0.4123443,-0.16886698,0.55956084,0.1153812,0.0023469322,0.005328537,0.0016346779,-0.003979491
0.4887535,0.116196886,-0.40978742,0.1153812,0.0023469322,0.005328537,0.0004888773,-0.003979491
-0.1263285,0.026597664,-0.3037357,0.1153812,0.0023469322,0.005328537,0.0013389634,-0.003979491
0.1556632,0.07975322,0.21961479,0.1153812,0.0023469322,0.005328537,-0.005189052,-0.003979491
0.4119945,-0.13510711,-0.29316857,0.1153812,0.0023469322,0.005328537,-0.0032670125,-0.003979491
0.01569023,0.18176574,-0.05772909,0.1153812,0.0023469322,0.005328537,-0.009399775,-0.003979491
-0.4235559,-0.3967343,-0.30706957,0.1153812,0.0023469322,0.005328537,0.0024762284,-0.003979491
-0.2112059,0.28347185,-0.11714791,0.1153812,0.0023469322,0.005328537,0.0005750805,-0.003979491
-0.3917162,0.36994657,-0.18980147,0.1153812,0.0023469322,0.005328537,0.0013577119,-0.003979491
-0.1813875,0.42839915,0.2809143,0.1153812,0.0023469322,0.005328537,0.0059574507,-0.003979491
-0.205182,-0.17914143,0.13886854,0.1153812,0.0023469322,0.005328537,-0.008063661,-0.003979491
0.4747513,-0.336699,-0.29081017,0.1153812,0.0023469322,0.005328537,0.00015188009,-0.003979491
0.279881,0.47857255,0.012400597,0.1153812,0.0023469322,0.005328537,0.004175136,-0.003979491
-0.04031757,-0.5752491,-0.19516547,0.1153812,0.0023469322,0.005328537,0.0074360482,-0.003979491
-0.3801023,-0.0337957,0.46870953,0.1153812,0.0023469322,0.005328537,0.002558373,-0.003979491
-0.4407215,-0.2204766,0.57219946,0.1153812,0.0023469322,0.005328537,0.0037824903,-0.003979491
0.0396755,-0.49861616,0.06254688,0.1153812,0.0023469322,0.005328537,0.008361418,-0.003979491
-0.2621006,-0.23154674,-0.4373956,0.1153812,0.0023469322,0.005328537,0.0043429304,-0.003979491
-0.1088203,-0.325836,-0.21969792,0.1153812,0.0023469322,0.005328537,0.007545382,-0.003979491
0.2167371,-0.12545754,0.3444777,0.1153812,0.0023469322,0.005328537,0.0025300998,-0.003979491
-0.4541415,-0.100269996,-0.01712453,0.1153812,0.0023469322,0.005328537,-0.014885304,-0.003979491
0.3738705,-0.43707824,-0.008223876,0.1140481,-0.0016355697,0.0022563182,0.0006572902,-0.037868977
-0.4839119,0.08444403,0.39953017,0.1140481,-0.0016355697,0.0022563182,-0.0019659698,-0.037868977
0.1874639,0.39498156,-0.15928066,0.1140481,-0.0016355697,0.0022563182,0.005293265,-0.037868977
0.03253769,-0.2056908,-0.1618464,0.1140481,-0.0016355697,0.0022563182,0.00097007677,-0.037868977
-0.3183052,-0.19416524,0.20823693,0.1140481,-0.0016355697,0.0022563182,-0.004828185,-0.037868977
-0.2852712,-0.23996757,0.024415366,0.1140481,-0.0016355697,0.0022563182,-0.0085818935,-0.037868977
0.3346506,-0.15564492,-0.057595115,0.1140481,-0.0016355697,0.0022563182,-0.015894406,-0.037868977
-0.2894781,0.047217056,-0.5914221,0.1140481,-0.0016355697,0.0022563182,0.0037166495,-0.037868977
0.1609663,0.62341094,0.17030255,0.1140481,-0.0016355697,0.0022563182,0.007990016,-0.037868977
0.08128987,0.1995378,-0.022041366,0.1140481,-0.0016355697,0.0022563182,-0.009149214,-0.037868977
-0.09244276,-0.05830416,-0.42083338,0.1140481,-0.0016355697,0.0022563182,0.007505363,-0.037868977
-0.06253336,0.41311353,0.14006165,0.1140481,-0.0016355697,0.0022563182,0.008895051,-0.037868977
-0.4747539,0.40206718,-0.21493681,0.1140481,-0.0016355697,0.0022563182,0.00034671277,-0.037868977
0.3428376,-0.334195,0.30466348,0.1140481,-0.0016355697,0.0022563182,0.003970012,-0.037868977
0.3421474,0.19630916,0.40655044,0.1140481,-0.0016355697,0.0022563182,0.002867289,-0.037868977
0.2667434,-0.60931915,-0.121769324,0.1140481,-0.0016355697,0.0022563182,0.006106168,-0.037868977
0.436275,0.28204364,-0.3136645,0.1140481,-0.0016355697,0.0022563182,0.000562381,-0.037868977
-0.0477702,0.07984935,0.21253537,0.1140481,-0.0016355697,0.0022563182,-0.0043401085,-0.037868977
-0.2391708,0.37493384,-0.010706976,0.1140481,-0.0016355697,0.0022563182,0.0015269965,-0.037868977
-0.4030759,-0.053105395,-0.12744787,0.1140481,-0.0016355697,0.0022563182,-0.016113024,-0.037868977
0.3277529,0.027529463,0.3355804,0.1140481,-0.0016355697,0.0022563182,-0.0004181061,-0.037868977
0.2058214,-0.06777164,0.10130726,0.1140481,-0.0016355697,0.0022563182,-0.025807021,-0.037868977
-0.1129846,-0.5522056,-0.22612116,0.1140481,-0.0016355697,0.0022563182,0.0071262456,-0.037868977
-0.2935219,0.14695074,0.1333743,0.1140481,-0.0016355697,0.0022563182,-0.0137771815,-0.037868977
0.1739751,0.074010655,0.40474123,0.1140481,-0.0016355697,0.0022563182,0.006397972,-0.037868977
0.4798186,-0.11975889,-0.26969814,0.1140481,-0.0016355697,0.0022563182,-0.0048231483,-0.037868977
0.4479639,0.3621876,0.11453049,0.1140481,-0.0016355697,0.0022563182,-0.0018440951,-0.037868977
-0.07974283,-0.24325675,0.33648193,0.1140481,-0.0016355697,0.0022563182,0.006835794,-0.037868977
-0.00492784,-0.18669507,0.112333626,0.1140481,-0.0016355697,0.0022563182,-0.00444513,-0.037868977
0.1813337,0.15870456,-0.03612763,0.1138526,-0.0031444062,-0.0034847623,-0.018213492,-0.013149189
0.02770632,0.038649604,0.41032386,0.1138526,-0.0031444062,-0.0034847623,0.008130217,-0.013149189
0.3224236,-0.38341394,-0.30012402,0.1138526,-0.0031444062,-0.0034847623,0.0027574152,-0.013149189
-0.4621356,0.3069384,-0.03791806,0.1138526,-0.0031444062,-0.0034847623,-0.005442627,-0.013149189
0.06933368,0.28723878,0.052849382,0.1138526,-0.0031444062,-0.0034847623,0.0020641647,-0.013149189
0.3952657,0.37216935,-0.33297056,0.1138526,-0.0031444062,-0.0034847623,0.0017326288,-0.013149189
-0.4181956,-0.07463752,-0.47498494,0.1138526,-0.0031444062,-0.0034847623,0.0025383383,-0.013149189
-0.3860536,0.107457325,-0.459624,0.1138526,-0.0031444062,-0.0034847623,0.0025982223,-0.013149189
-0.06722217,0.5167321,0.21695846,0.1138526,-0.0031444062,-0.0034847623,0.009046707,-0.013149189
-0.4755974,0.03689061,0.3703688,0.1138526,-0.0031444062,-0.0034847623,-0.0029369146,-0.013149189
0.3329456,-0.07787776,-0.120749354,0.1138526,-0.0031444062,-0.0034847623,-0.01899957,-0.013149189
-0.3953684,0.37140942,0.17144519,0.1138526,-0.0031444062,-0.0034847623,0.0013140291,-0.013149189
-0.1337927,0.13647828,0.00851332,0.1138526,-0.0031444062,-0.0034847623,-0.022886448,-0.013149189
0.4663521,-0.2840789,-0.10814826,0.1138526,-0.0031444062,-0.0034847623,-0.003989391,-0.013149189
-0.3228876,-0.22337207,0.41659683,0.1138526,-0.0031444062,-0.0034847623,0.0014402252,-0.013149189
-0.07227251,-0.13321528,0.57652736,0.1138526,-0.0031444062,-0.0034847623,0.008673336,-0.013149189
-0.04108043,0.08097786,-0.15654463,0.1138526,-0.0031444062,-0.0034847623,-0.01301184,-0.013149189
-0.3962609,-0.63568366,-0.13795574,0.1138526,-0.0031444062,-0.0034847623,0.00084034726,-0.013149189
0.2805168,0.05138631,-0.48652446,0.1138526,-0.0031444062,-0.0034847623,0.003131017,-0.013149189
-0.4646899,-0.13165653,0.23034598,0.1138526,-0.0031444062,-0.0034847623,-0.0068460423,-0.013149189
-0.3577151,-0.20875603,-0.18593471,0.1138526,-0.0031444062,-0.0034847623,-0.005526902,-0.013149189
-0.2199275,-0.19534707,0.2768483,0.1138526,-0.0031444062,-0.0034847623,0.00032004528,-0.013149189
-0.09013298,0.43751463,0.056725785,0.1138526,-0.0031444062,-0.0034847623,0.0073190406,-0.013149189
0.4476481,-0.574109,-0.105057016,0.1138526,-0.0031444062,-0.0034847623,0.0026566759,-0.013149189
0.4168737,-0.05570692,0.577567,0.1138526,-0.0031444062,-0.0034847623,0.0021182522,-0.013149189
0.2791368,-0.04471144,-0.35302007,0.1138526,-0.0031444062,-0.0034847623,0.0009330362,-0.013149189
0.0331237,-0.5201995,-0.040865377,0.1138526,-0.0031444062,-0.0034847623,0.008532222,-0.013149189
0.4591604,-0.11509377,-0.26348445,0.1138526,-0.0031444062,-0.0034847623,-0.00489036,-0.013149189
-0.05371356,-0.3044225,-0.22295123,0.1138526,-0.0031444062,-0.0034847623,0.0077823177,-0.013149189
-0.169458,-0.25956738,0.41599008,0.1127602,0.00017781463,0.010766721,0.0046477513,0.020366011
-0.4925846,0.10565925,-0.36030585,0.1127602,0.00017781463,0.010766721,-0.0028652698,0.020366011
-0.09793744,0.37461317,0.21303567,0.1127602,0.00017781463,0.010766721,0.008011218,0.020366011
0.4510044,-0.042182192,0.54781127,0.1127602,0.00017781463,0.010766721,0.0017943997,0.020366011
-0.3861139,0.037871405,0.012826134,0.1127602,0.00017781463,0.010766721,-0.024762226,0.020366011
0.07430202,-0.5256075,-0.11876051,0.1127602,0.00017781463,0.010766721,0.008587126,0.020366011
-0.2487362,-0.15019153,0.17320746,0.1127602,0.00017781463,0.010766721,-0.0082318615,0.020366011
0.4888253,-0.30927277,0.38207304,0.1127602,0.00017781463,0.010766721,0.0036757588,0.020366011
-0.2440146,0.15891454,0.3697638,0.1127602,0.00017781463,0.010766721,0.003630355,0.020366011
-0.4478513,-0.53501856,0.053717002,0.1127602,0.00017781463,0.010766721,0.0014659204,0.020366011
-0.1575796,-0.15026432,-0.27871785,0.1127602,0.00017781463,0.010766721,0.00044613704,0.020366011
-0.4946768,-0.34853673,0.10093932,0.1127602,0.00017781463,0.010766721,-0.0022393465,0.020366011
0.03115463,0.12596337,-0.10824903,0.1127602,0.00017781463,0.010766721,-0.015370128,0.020366011
0.389688,0.055470243,0.42841187,0.1127602,0.00017781463,0.010766721,0.002631383,0.020366011
-0.03977347,-0.34759885,0.072631516,0.1127602,0.00017781463,0.010766721,0.0056559183,0.020366011
0.4078856,0.3959422,0.14835244,0.1127602,0.00017781463,0.010766721,0.00019733608,0.020366011
-0.2272865,0.46048862,-0.12768969,0.1127602,0.00017781463,0.010766721,0.00521867,0.020366011
0.4038748,-0.36415213,0.2003244,0.1127602,0.00017781463,0.010766721,0.001401335,0.020366011
-0.2386652,-0.31225443,0.21332963,0.1127602,0.00017781463,0.010766721,0.0023453906,0.020366011
-0.4501646,-0.2864012,-0.3750571,0.1127602,0.00017781463,0.010766721,-0.00014785305,0.020366011
-0.2311281,0.60328376,0.08933619,0.1127602,0.00017781463,0.010766721,0.006938234,0.020366011
0.288531,0.17228216,-0.16018716,0.1127602,0.00017781463,0.010766721,-0.009864187,0.020366011
0.1904058,-0.30068865,0.40724516,0.1127602,0.00017781463,0.010766721,0.007201731,0.020366011
-0.2450717,0.1136322,-0.416959,0.1127602,0.00017781463,0.010766721,0.0031373631,0.020366011
-0.4256266,0.06730829,-0.5894922,0.1127602,0.00017781463,0.010766721,0.0026646797,0.020366011
0.4792502,-0.38914615,-0.054210916,0.1127602,0.00017781463,0.010766721,-0.0023602918,0.020366011
0.1287387,0.2072467,0.43621346,0.1127602,0.00017781463,0.010766721,0.0074471235,0.020366011
0.4010523,0.30101386,-0.15468553,0.1127602,0.00017781463,0.010766721,-0.0026969742,0.020366011
0.0679515,-0.44568637,0.19822139,0.1127602,0.00017781463,0.010766721,0.007049568,0.020366011
0.1338974,0.23665869,-0.3168141,0.1072328,0.0051468024,-0.0016942288,0.0064584594,-0.02968079
0.4748334,0.19600505,-0.12372391,0.1072328,0.0051468024,-0.0016942288,-0.009345595,-0.02968079
0.2581471,-0.5758617,-0.16684595,0.1072328,0.0051468024,-0.0016942288,0.0059929937,-0.02968079
0.001195262,-0.38138998,0.28241855,0.1072328,0.0051468024,-0.0016942288,0.009034265,-0.02968079
0.4596009,-0.10202902,0.079041764,0.1072328,0.0051468024,-0.0016942288,-0.014139354,-0.02968079
-0.2341782,-0.0029353574,0.13473137,0.1072328,0.0051468024,-0.0016942288,-0.023472907,-0.02968079
-0.08103434,-0.2869249,-0.18722871,0.1072328,0.0051468024,-0.0016942288,0.0060570166,-0.02968079
0.3952564,0.11970127,-0.4490939,0.1072328,0.0051468024,-0.0016942288,0.0011162162,-0.02968079
-0.05835545,-0.066262215,0.5352015,0.1072328,0.0051468024,-0.0016942288,0.008689435,-0.02968079
-0.3983825,0.032753542,-0.3862772,0.1072328,0.0051468024,-0.0016942288,0.00023032911,-0.02968079
-0.385298,-0.47445536,-0.22978717,0.1072328,0.0051468024,-0.0016942288,0.0030847695,-0.02968079
0.1219804,0.3909432,-0.1612577,0.1072328,0.0051468024,-0.0016942288,0.0068176445,-0.02968079
0.2915703,-0.31978834,-0.13724749,0.1072328,0.0051468024,-0.0016942288,5.5603683e-05,-0.02968079
-0.1722511,0.25377873,0.4059774,0.1072328,0.0051468024,-0.0016942288,0.0066124015,-0.02968079
0.3459294,0.33885723,0.064867705,0.1072328,0.0051468024,-0.0016942288,-0.0015876107,-0.02968079
0.2269773,0.11133689,0.32919988,0.1072328,0.0051468024,-0.0016942288,0.0017776582,-0.02968079
0.4231097,-0.4237556,-0.25387177,0.1072328,0.0051468024,-0.0016942288,0.0016097724,-0.02968079
-0.3471837,0.18185183,-0.12831978,0.1072328,0.0051468024,-0.0016942288,-0.008925736,-0.02968079
-0.4384025,-0.32536802,0.3768384,0.1072328,0.0051468024,-0.0016942288,0.001479419,-0.02968079
-0.3480253,-0.20675118,0.052097633,0.1072328,0.0051468024,-0.0016942288,-0.011457851,-0.02968079
-0.03565727,0.24091944,-0.5227961,0.1072328,0.0051468024,-0.0016942288,0.008802318,-0.02968079
-0.3906929,-0.10977164,0.40725434,0.1072328,0.0051468024,-0.0016942288,-0.00012405217,-0.02968079
-0.229808,-0.52828175,0.034915343,0.1072328,0.0051468024,-0.0016942288,0.0055963323,-0.02968079
0.4589886,-0.6259532,-0.16323617,0.1072328,0.0051468024,-0.0016942288,0.003066413,-0.02968079
0.1344566,0.1410962,-0.03199319,0.1072328,0.0051468024,-0.0016942288,-0.019975515,-0.02968079
-0.2837786,-0.0707701,0.5195758,0.1072328,0.0051468024,-0.0016942288,0.0047254264,-0.02968079
0.2627891,-0.021102682,0.45833868,0.1072328,0.0051468024,-0.0016942288,0.00434516,-0.02968079
0.1429895,0.65075076,0.13511945,0.1072328,0.0051468024,-0.0016942288,0.008052984,-0.02968079
0.3342782,-0.0015981235,0.10719955,0.1072328,0.0051468024,-0.0016942288,-0.023506738,-0.02968079
-0.1374131,-0.08642107,-0.2094333,0.1194981,-0.0011662152,0.0054787938,-0.007320352,-0.01740429
0.2826843,0.07673395,-0.3816507,0.1194981,-0.0011662152,0.0054787938,0.002077803,-0.01740429
0.1870514,-0.22778167,0.23239332,0.1194981,-0.0011662152,0.0054787938,0.0035087317,-0.01740429
-0.1250257,0.15514165,-0.270472,0.1194981,-0.0011662152,0.0054787938,0.0007909108,-0.01740429
0.3487645,0.079612315,0.48116514,0.1194981,-0.0011662152,0.0054787938,0.003884934,-0.01740429
0.4775191,-0.43009034,-0.1862955,0.1194981,-0.0011662152,0.0054787938,0.0007966459,-0.01740429
-0.2429015,-0.055319384,-0.45801476,0.1194981,-0.0011662152,0.0054787938,0.005124135,-0.01740429
0.3718048,-0.03883627,0.34397238,0.1194981,-0.0011662152,0.0054787938,-0.0011237152,-0.01740429
-0.2197741,-0.5334064,-0.09450759,0.1194981,-0.0011662152,0.0054787938,0.0051704776,-0.01740429
-0.424794,0.25491902,-0.17253806,0.1194981,-0.0011662152,0.0054787938,-0.004202418,-0.01740429
