Instance,RandomSeed,Nparticles,Nstokeslets,Phi,Radius,mu,uinf,LSres,u_avg,v_avg,w_avg,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,fx0,fy0,fz0
433,858728983,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,8.969546e-05,3.984048e-02,-8.309055e-04,-1.572174e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.147191e-01,4.136258e-02,-4.799167e-01,1.974356e-01,2.264319e-01,-2.185351e-01,-9.460701e-02,4.255192e-01,2.102001e-01,2.090689e-03,-4.193569e-01,2.313372e-01,3.382198e-01,-1.570370e-02,1.481513e-01,3.451530e-02,-3.286395e-01,-4.824972e-01,-3.947067e-01,-1.287922e-02,-4.362233e-02,-1.031405e-01,-1.592200e-01,-2.032809e-01,2.485495e-01,-4.349817e-01,4.736053e-01,-3.221083e-01,-4.728755e-01,1.079323e-01,-5.131440e-02,2.776972e-01,-1.461707e-02,4.605379e-01,2.969243e-01,-4.416542e-01,4.201182e-01,4.293724e-01,3.848324e-01,3.727248e-01,-5.097435e-02,-2.600768e-01,1.428138e-01,4.607455e-01,-2.350597e-01,2.996988e-01,-2.054198e-01,2.952806e-01,1.531344e-01,-3.254661e-01,2.628585e-02,-1.914691e-01,3.360361e-01,-4.809091e-01,-4.436807e-01,2.824215e-01,1.159279e-01,-4.153095e-01,-2.634503e-01,3.867513e-01,2.516529e-01,-4.577220e-01,-3.833216e-01,1.216655e-01,4.703148e-01,3.186670e-01,1.154674e-01,1.650899e-01,3.480244e-01,4.812746e-01,4.034629e-01,2.096848e-02,4.940047e-01,-4.395512e-01,-2.163197e-01,-3.266965e-01,-1.004876e-02,4.595075e-01,3.935656e-01,-3.393802e-01,9.725628e-02,-2.895439e-01,2.857176e-01,4.760272e-01,2.641613e-01,-8.053500e-03,4.289754e-01,1.229870e-01,2.486294e-02,-1.890352e-02
434,85280934,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,8.787677e-05,4.324106e-02,-5.652369e-04,3.509075e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.568090e-01,3.195644e-01,4.945082e-01,4.942675e-01,3.447713e-01,-4.114295e-02,2.916948e-01,1.006100e-01,3.240923e-01,-9.746629e-02,-4.103497e-01,-2.926890e-01,2.762004e-01,-3.453904e-01,3.858588e-02,-3.967405e-01,9.189660e-02,-1.019875e-01,-1.643973e-01,-1.784494e-01,4.377925e-01,2.061531e-02,4.010804e-01,-4.548933e-01,3.598717e-01,-1.479657e-01,-4.746350e-01,3.501856e-01,-3.314626e-01,-2.287468e-01,2.264093e-01,-4.125110e-01,-4.975550e-01,-2.760394e-01,-4.970893e-01,-4.432336e-01,-3.315096e-01,-1.206872e-01,-4.852881e-01,-3.455209e-01,4.913628e-01,-1.836249e-01,-2.518031e-01,3.813507e-01,1.740742e-01,-4.363049e-01,-1.920671e-01,4.942749e-01,2.017901e-02,2.583085e-01,1.436972e-01,1.139566e-01,-2.852322e-01,3.100480e-01,-1.298154e-01,2.144493e-01,-4.572975e-01,3.159816e-01,2.845000e-01,1.555390e-01,1.934858e-01,1.315724e-01,-3.073636e-01,-2.173913e-01,3.980312e-01,4.541866e-01,-1.974945e-01,-6.960981e-02,1.642081e-01,-3.612285e-02,-4.666470e-01,8.122491e-02,2.540424e-01,4.386533e-01,-3.862844e-01,3.323807e-01,8.645949e-03,-1.097765e-01,3.661019e-03,2.669946e-01,4.230118e-01,-4.976482e-01,1.067899e-01,-3.907980e-01,-3.828960e-01,3.381742e-01,-4.480554e-01,1.360082e-01,3.324644e-02,1.914191e-02
435,383185716,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,9.656393e-05,4.605681e-02,1.662445e-03,1.387133e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.886954e-01,-2.221167e-01,2.065670e-01,-3.738212e-01,4.726122e-01,2.449892e-01,2.738551e-01,-2.356245e-01,3.187935e-01,-2.551033e-01,-4.959559e-01,4.479482e-01,4.566324e-01,2.293405e-01,-5.319575e-03,-4.954258e-01,4.913289e-01,-1.646799e-01,-1.024974e-01,3.168791e-01,4.997680e-01,3.221795e-01,4.220770e-01,6.612793e-02,-2.663492e-01,-2.215547e-01,-2.617071e-01,1.437437e-01,-3.679459e-01,3.161796e-02,3.590541e-01,9.759061e-02,2.752681e-01,-2.911083e-01,4.890482e-01,-4.852089e-01,-4.223112e-01,-3.021467e-01,3.216074e-01,1.605292e-01,-6.044221e-02,-4.308551e-01,-1.067114e-01,-4.885162e-01,-3.805657e-01,-1.478922e-01,-4.882844e-01,1.485299e-01,2.045279e-02,-3.974194e-01,2.961637e-01,-4.756920e-01,2.579231e-02,-4.363465e-01,-4.126382e-01,-3.317399e-02,-2.203024e-02,2.092763e-01,-2.816853e-01,-3.310849e-01,-2.137869e-01,1.950708e-01,-3.212725e-01,1.391866e-01,-4.401736e-02,2.401252e-01,4.828790e-01,-2.993017e-01,-8.479353e-02,-4.756327e-02,3.926943e-01,-2.971256e-01,4.030075e-01,-1.434335e-01,-4.722980e-01,4.936635e-01,1.399076e-01,-4.736073e-01,4.958565e-01,4.209636e-01,2.484592e-01,2.181583e-01,2.780681e-01,-2.203279e-01,4.336734e-01,4.290473e-01,-2.171328e-01,1.595758e-01,-1.064144e-02,-2.711720e-02
436,311304569,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,7.376477e-05,4.261911e-02,3.369289e-03,-2.608076e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.456869e-01,-2.365129e-01,-4.072322e-01,3.240231e-01,-4.726420e-01,-2.515318e-02,-1.807162e-01,2.782709e-01,-3.225609e-01,4.437813e-01,-1.619714e-01,-3.121896e-02,-3.592354e-01,1.148354e-01,-2.075847e-01,5.971941e-02,-3.186200e-01,4.657989e-01,1.592868e-01,-3.455680e-01,1.255903e-01,-3.989366e-01,-1.451119e-01,-3.589520e-01,4.132135e-01,-4.105328e-02,3.291579e-01,5.052251e-02,4.334525e-01,-2.392101e-01,9.543767e-02,1.702218e-01,3.737319e-01,-1.516254e-01,-3.325586e-02,-2.445113e-01,3.609685e-01,3.501061e-01,1.548378e-01,3.200556e-01,-4.868939e-01,-3.989871e-01,4.757571e-01,4.362072e-01,-8.434582e-02,1.804514e-01,2.546886e-01,-4.044537e-01,-1.134674e-01,-4.475049e-01,1.046348e-01,-4.855873e-01,-3.970465e-01,-1.767818e-01,-3.797760e-01,-2.609421e-02,4.318369e-01,3.395581e-03,-4.650693e-01,-3.596141e-01,-4.769974e-03,3.454918e-01,2.025725e-01,2.775041e-01,4.232915e-02,-2.480977e-01,3.610528e-01,3.811542e-01,4.243827e-01,2.219138e-01,4.699935e-01,-3.238824e-02,2.406397e-01,-2.823055e-01,-1.900977e-01,-4.938263e-01,-2.158352e-01,1.283572e-01,-4.816932e-01,3.585739e-01,1.919703e-01,-4.061716e-01,-3.011806e-01,3.799410e-01,-1.769600e-01,3.858589e-01,1.620480e-02,1.602735e-01,2.489549e-02,1.734174e-02
437,554174028,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,9.253791e-05,4.926864e-02,4.751751e-03,1.426415e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.442635e-01,-8.979603e-02,4.497445e-01,-4.776870e-02,-9.630336e-02,-2.275415e-01,2.584118e-01,2.239606e-01,3.380291e-01,-3.007190e-01,2.240133e-01,-3.014391e-01,-8.394911e-02,3.819226e-01,4.612010e-02,7.961882e-02,-2.311784e-01,-4.614556e-01,3.037808e-01,-1.698571e-01,3.342240e-01,4.394531e-01,-1.683419e-01,5.826710e-02,2.375634e-02,4.751460e-02,4.079893e-01,4.419552e-01,-3.789554e-01,4.384002e-01,-8.518556e-03,1.563648e-01,1.825504e-01,-4.351860e-01,-3.339960e-01,-7.336725e-02,4.658025e-01,4.112977e-02,-2.733760e-01,2.111345e-01,-1.492300e-02,-4.667762e-01,-4.240724e-01,3.930183e-01,9.346014e-02,-4.771325e-01,-2.792820e-01,3.164299e-01,4.061677e-01,4.400243e-01,3.700378e-02,-1.039922e-01,-1.083516e-01,2.028953e-01,5.594803e-02,-4.476374e-01,-1.224978e-01,-3.671088e-01,-9.106204e-02,-3.904955e-01,3.127592e-01,-4.935434e-01,-7.232522e-02,1.333571e-01,2.033106e-01,-1.526443e-01,2.637890e-01,-1.471959e-01,-1.716119e-01,7.670943e-02,-2.910424e-01,3.684374e-01,-2.150239e-01,-4.167610e-01,2.562316e-01,-1.584267e-01,-4.338693e-01,-3.447264e-01,-2.983205e-01,6.627713e-02,4.146488e-03,4.561691e-01,2.648158e-01,-4.056038e-01,7.114933e-02,4.004476e-01,3.858896e-01,1.178526e-01,1.378414e-02,1.329222e-02
438,155736519,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,9.528222e-05,3.888927e-02,2.193326e-03,-1.242714e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.042968e-02,4.718044e-01,-2.213062e-02,-2.298337e-01,-2.346832e-01,-1.334033e-01,-3.611412e-01,-4.247950e-01,-4.478179e-01,-3.041080e-01,8.077679e-02,-4.145385e-01,5.252164e-02,-3.400527e-01,4.813809e-01,-4.956962e-01,-2.352962e-01,-1.050896e-01,2.971832e-01,-2.702513e-01,-4.335855e-01,4.675388e-01,4.381703e-01,-8.918116e-02,1.480383e-01,1.446701e-01,-2.943782e-01,-6.225787e-02,3.377561e-01,1.903113e-01,4.634292e-01,3.126613e-01,-4.023798e-01,3.454593e-01,-1.199162e-01,-1.024218e-01,-1.730354e-01,-2.559148e-01,-4.965851e-01,4.346988e-01,1.599769e-01,3.734445e-01,4.276878e-01,-8.653518e-03,1.253286e-01,-3.577727e-01,1.480035e-01,2.702767e-01,2.612660e-01,-2.081435e-01,1.831060e-01,-3.125371e-02,-4.241495e-02,4.947712e-01,-3.636792e-01,-4.568490e-01,2.444976e-01,2.034026e-01,1.942658e-01,4.582147e-01,-1.482031e-02,3.318862e-01,-2.832673e-01,4.476785e-01,-8.854789e-02,4.963240e-01,1.095523e-01,-4.955340e-01,-1.735680e-01,-3.933539e-01,3.898867e-01,3.904141e-01,1.949320e-01,-9.150483e-02,4.235881e-01,-3.526414e-01,-2.809706e-01,4.962307e-01,2.507759e-01,-4.851304e-01,1.916949e-01,-4.195215e-01,8.970501e-02,-1.030518e-01,-4.997227e-01,3.752563e-01,-1.370386e-01,1.227681e-01,2.885167e-02,-3.879667e-02
439,459570323,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,9.935860e-05,3.921226e-02,-1.101469e-03,4.475812e-04,0.000000e+00,0.000000e+00,0.000000e+00,-6.658176e-02,4.850832e-01,2.923346e-01,2.226812e-01,-1.595902e-01,-4.137237e-01,4.275810e-01,1.170933e-01,4.283699e-01,3.769189e-01,-5.640987e-02,1.490664e-01,-2.120427e-01,4.970682e-01,-1.041987e-01,-1.189573e-01,-6.199946e-02,2.024185e-01,3.513411e-01,-3.199755e-01,-3.513672e-02,-2.940166e-01,-4.884172e-01,2.858767e-01,-3.380073e-01,3.409377e-01,-2.914985e-01,-1.190480e-01,-2.927699e-01,3.318081e-01,-9.717674e-03,3.428405e-01,8.774442e-03,4.602212e-01,1.591216e-01,-5.716543e-02,-3.706569e-01,-3.551614e-01,-2.128152e-01,2.804246e-01,-4.124758e-01,3.490870e-01,3.153126e-01,4.264932e-01,-2.132550e-01,-4.523639e-01,3.145833e-01,4.881971e-02,-3.685817e-01,-7.584137e-02,-7.847540e-02,4.992880e-01,1.988856e-01,-4.895717e-01,-9.701145e-02,-4.091962e-02,-4.937111e-01,3.712236e-01,4.136503e-01,4.071374e-01,1.984326e-01,-1.208613e-01,4.712720e-01,1.681933e-01,1.870097e-01,2.514444e-01,2.417941e-02,2.006740e-01,-2.780505e-01,-3.918707e-01,-1.653107e-01,3.782199e-01,4.594289e-01,-4.889517e-01,-2.279702e-01,-4.465022e-01,4.328649e-01,4.042486e-01,-7.102558e-02,-3.054813e-01,6.150079e-04,1.428721e-01,-4.757561e-01,-2.689984e-01,1.682021e-01,-4.996123e-01,1.167720e-02,1.359275e-01,-7.577837e-03,1.033366e-03
440,433418241,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,8.878740e-05,5.150681e-02,-5.627618e-03,3.931710e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.485935e-01,-1.122352e-01,3.881648e-01,6.830108e-03,2.368103e-01,-1.987650e-01,2.578286e-01,-4.272381e-01,-6.238910e-02,2.699745e-01,9.384566e-03,-6.394680e-02,1.701776e-01,-3.187690e-01,2.172293e-01,-3.696113e-01,4.754680e-01,-3.525915e-02,-1.619402e-01,-3.249398e-02,-2.757732e-01,2.539521e-01,2.845196e-01,3.264638e-01,-3.526952e-01,-4.742954e-01,4.083259e-01,-3.735585e-01,-1.483986e-01,-3.044741e-01,-1.822601e-01,3.461670e-01,4.192967e-01,-2.696188e-02,-4.757839e-01,2.140901e-01,-4.848889e-01,-2.094218e-02,8.279085e-02,-2.691309e-01,-3.832935e-01,-4.389072e-01,2.199582e-01,1.030398e-01,1.682432e-01,-2.217971e-01,1.200570e-01,7.932530e-03,4.423700e-01,-2.106730e-01,1.624512e-01,2.960159e-01,3.284615e-01,5.536031e-02,-6.290641e-02,4.823021e-01,1.478260e-01,4.694910e-01,-2.792897e-02,4.344327e-01,3.833425e-01,-1.448684e-03,-4.200679e-01,-6.347527e-02,-2.207019e-01,2.303168e-01,-3.604811e-01,3.210940e-01,2.514269e-01,-3.497540e-01,4.062374e-01,-3.142248e-01,3.484926e-01,-4.082071e-01,-3.097564e-01,-1.620119e-02,1.916382e-01,1.873696e-01,4.666377e-01,-2.962706e-01,4.485027e-01,-1.584147e-01,-4.804340e-01,-2.420884e-01,3.705978e-03,-2.560442e-01,-1.448770e-01,8.647326e-02,3.253196e-02,-2.645419e-03
441,51406460,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,9.064107e-05,4.516912e-02,2.354922e-03,2.753838e-04,0.000000e+00,0.000000e+00,0.000000e+00,-2.808467e-01,-2.335746e-01,-1.305663e-01,1.322665e-01,2.777053e-01,2.623485e-01,-1.909603e-01,2.215225e-01,1.502479e-01,1.211349e-01,-3.789740e-01,4.992015e-01,3.424331e-01,-3.858701e-01,3.191583e-01,2.101123e-01,2.206206e-01,-3.773388e-01,2.903146e-01,-3.480694e-01,1.155945e-02,4.298413e-02,4.830621e-01,-8.712028e-02,-3.766479e-01,-2.702163e-01,3.344504e-01,-2.998393e-01,-6.345252e-02,-3.865946e-01,4.549180e-01,2.603345e-01,-3.234853e-02,-1.607703e-01,2.492917e-01,-2.475213e-01,2.279233e-01,1.499914e-02,-1.231231e-01,4.534564e-01,-4.485706e-01,-4.019938e-01,3.750844e-01,-2.007070e-01,4.961103e-01,4.693175e-01,-1.342516e-01,1.664582e-01,-3.241056e-01,4.372862e-01,4.915640e-01,-4.245245e-01,-2.600224e-01,-4.767695e-01,6.970242e-02,-3.009259e-01,-4.912474e-01,2.806387e-01,4.584750e-01,7.584701e-02,-8.911685e-02,-2.393425e-01,4.186411e-01,-1.101719e-01,-3.096474e-02,2.866596e-01,1.224858e-01,-3.245779e-01,2.005194e-01,-3.438521e-01,-4.348529e-02,1.381711e-01,-4.735292e-01,-3.668064e-01,-4.209649e-03,-5.315593e-02,4.333833e-01,2.869254e-01,-3.480185e-01,-7.026102e-03,3.990879e-01,4.983166e-01,2.930101e-01,4.238731e-01,-2.960947e-01,4.905627e-01,-2.655580e-01,1.125786e-01,-1.479446e-02,1.283567e-02
442,219153264,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,8.566574e-05,4.194091e-02,3.538717e-03,3.747810e-03,0.000000e+00,0.000000e+00,0.000000e+00,-8.637276e-02,2.721765e-01,-8.593760e-02,-1.662964e-01,-2.065585e-01,4.801567e-01,8.274102e-02,-4.422230e-01,-1.233762e-01,-2.523114e-01,2.018102e-01,-3.831545e-01,1.645775e-01,3.819942e-01,4.612469e-01,2.761758e-01,-2.795508e-01,-2.199173e-02,4.518072e-01,-3.989557e-01,1.820919e-01,-3.631348e-01,3.490441e-01,-1.588436e-01,3.051366e-01,3.062804e-01,-3.666924e-02,6.288888e-02,3.266465e-01,-3.788561e-01,-5.409985e-02,-2.245719e-01,-2.332356e-01,-6.109373e-02,-3.218996e-01,2.396342e-01,-4.884810e-01,-3.640571e-01,-3.486444e-01,-2.583935e-01,-2.071856e-01,-4.451618e-01,3.967178e-01,2.512248e-01,4.946389e-01,-1.740140e-01,4.761529e-01,-2.906122e-01,2.120099e-01,8.015713e-02,3.759457e-01,-6.352035e-03,4.178394e-01,2.942248e-01,-2.066696e-01,-4.180745e-01,-7.470865e-02,7.054359e-02,-1.698066e-01,4.828865e-01,-3.028103e-01,1.698873e-01,1.959672e-01,4.486574e-01,4.944826e-02,-1.395653e-01,-4.846438e-01,3.263572e-01,3.624109e-01,-3.696101e-01,-4.036354e-01,4.903876e-01,3.974338e-01,-1.410988e-01,1.541945e-01,2.767186e-02,-3.956538e-01,-3.989226e-01,3.334445e-01,4.260667e-01,-3.762743e-01,4.470616e-01,3.419058e-01,2.225950e-01,2.716723e-01,4.607475e-02,-3.045800e-01,2.028384e-01,2.573956e-02,-2.238230e-02
443,413627239,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,9.882483e-05,4.378224e-02,2.123558e-03,-6.733913e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.190012e-01,-3.992625e-01,-2.170217e-01,-1.387223e-01,1.774431e-01,-4.621494e-01,-3.728084e-01,-2.986250e-01,5.851429e-03,-4.516381e-01,-4.684594e-01,4.019578e-01,-3.649989e-01,-1.790525e-02,-3.907709e-02,-2.384825e-01,-2.089260e-01,4.787676e-01,4.954162e-01,1.936042e-01,-3.457233e-01,-4.982250e-01,2.628110e-01,3.847467e-01,-1.777361e-01,4.363639e-01,1.478122e-01,4.037125e-01,-4.478634e-01,3.813373e-01,3.481050e-01,-1.994891e-01,3.678134e-01,1.929300e-01,1.741931e-01,-1.247022e-01,-9.946954e-03,-2.139162e-01,3.470622e-01,-2.729480e-02,-3.779625e-01,-1.760748e-01,4.498351e-01,1.156043e-01,-1.917872e-02,-3.331432e-01,6.620003e-02,4.951921e-01,2.094221e-01,4.294862e-01,-4.190908e-01,4.933182e-01,-5.910503e-02,-2.600664e-01,-3.373022e-01,-3.790344e-01,-2.831563e-01,-2.832079e-01,3.996079e-01,-2.943420e-01,1.974335e-01,-1.039184e-01,-2.598602e-01,-3.026985e-01,1.890843e-01,1.748716e-01,-1.002000e-01,2.845654e-01,4.470063e-01,3.011605e-01,3.030336e-01,3.460923e-01,-1.092788e-01,3.349335e-02,-2.272700e-01,-3.829680e-01,-1.117909e-01,-4.973163e-01,1.521216e-01,3.405410e-01,1.476396e-01,-1.739889e-01,-2.137269e-01,1.305736e-01,-4.198418e-01,1.888706e-01,-4.795027e-01,1.067922e-01,-2.479963e-02,2.785373e-02
444,819001180,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,5.268051e-05,4.601436e-02,8.638681e-05,-8.481237e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.466924e-02,-1.177883e-01,-3.148630e-01,4.387570e-01,-4.078658e-01,3.867760e-01,4.990642e-01,-1.590959e-01,-8.113473e-02,2.522577e-01,-4.179176e-01,2.174076e-01,-1.111873e-01,-3.994585e-01,1.887597e-01,1.690630e-02,2.400181e-01,-3.191685e-01,-7.498699e-02,3.230791e-01,1.867005e-01,-1.649402e-01,4.546579e-01,4.351289e-01,-2.456724e-01,-2.105145e-01,3.372227e-01,-4.630952e-01,-1.781328e-01,-2.402509e-01,-1.664645e-01,4.446568e-01,-8.526877e-02,-4.148204e-01,-4.433605e-01,1.968802e-01,3.487119e-01,8.877010e-02,-4.967769e-01,-1.307521e-01,4.755339e-02,4.275651e-01,9.644149e-02,-3.531126e-01,4.491569e-01,-4.922758e-01,3.807745e-01,-4.861188e-01,2.640241e-01,1.196022e-02,1.390530e-01,-3.147189e-01,2.237590e-01,-1.138158e-01,-3.121364e-01,9.717132e-02,2.595840e-01,-1.644218e-01,-7.450224e-02,-1.610172e-01,4.783131e-01,2.373479e-01,-2.231417e-01,-7.484375e-04,-3.881822e-01,-2.428034e-01,2.589566e-01,4.942466e-01,-1.966822e-01,1.632624e-01,1.881870e-01,4.263388e-01,4.985201e-01,2.971095e-01,1.471039e-01,3.853794e-01,-4.631317e-01,-7.844358e-02,2.950244e-01,4.420860e-01,4.364213e-01,-4.108488e-01,4.408164e-01,-1.555441e-02,4.725264e-01,4.934407e-01,-3.069757e-01,1.283789e-01,6.292481e-03,-3.794721e-03
445,514669241,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,6.968983e-05,4.874522e-02,1.018725e-03,-9.862456e-05,0.000000e+00,0.000000e+00,0.000000e+00,-6.720581e-02,-3.019731e-01,-2.096257e-01,-2.190191e-01,-4.646468e-01,-3.800058e-01,-5.907563e-02,-1.955271e-01,3.605437e-01,-2.006440e-01,2.542671e-01,-2.113574e-01,3.172753e-01,1.641237e-01,4.238405e-01,-4.820633e-01,-1.546446e-01,2.563993e-01,-3.204896e-01,-1.595424e-01,-7.247293e-02,4.446811e-01,-3.712436e-01,-2.050990e-01,2.382372e-03,2.685344e-01,4.997268e-01,3.245596e-01,4.326631e-01,-3.621397e-01,3.729325e-01,-2.614980e-01,-4.260702e-01,2.840832e-01,9.419095e-02,-3.313634e-01,2.030631e-01,1.503639e-01,-3.096076e-02,1.202258e-01,4.954985e-01,2.731820e-01,1.979933e-02,3.635707e-01,-3.138281e-01,-2.938603e-01,2.478451e-01,3.538119e-01,1.529061e-03,-1.628047e-02,-2.685349e-01,-1.528481e-01,2.806789e-01,1.343737e-01,-4.575540e-01,1.628869e-01,-2.258009e-01,3.687941e-01,-3.158676e-01,2.979432e-01,9.296618e-02,-4.896826e-01,-4.328081e-01,1.452403e-01,-3.956720e-01,4.806590e-01,-3.881306e-01,5.325835e-02,1.295556e-01,3.135341e-01,-6.566208e-02,2.060793e-01,-6.778580e-02,-3.876596e-01,1.892384e-01,-1.618948e-01,1.406886e-02,2.218264e-01,-3.546670e-01,4.944696e-01,-3.529119e-01,3.854473e-01,4.541761e-01,3.970606e-01,4.591555e-01,1.341201e-01,2.155829e-01,1.047717e-01,-6.107396e-03,1.687253e-03
446,432794191,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,9.612330e-05,4.017171e-02,-5.041391e-04,-1.250813e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.706837e-01,2.085535e-01,4.348596e-01,-2.503558e-01,-1.720696e-01,1.870358e-01,-4.208963e-01,1.320322e-01,-2.501495e-02,2.158633e-01,2.158912e-01,-2.249458e-01,3.013589e-01,-3.941926e-01,-3.715074e-01,-1.265969e-01,1.573019e-01,3.531240e-01,3.676639e-01,1.202830e-01,1.114503e-02,3.367776e-01,4.323963e-01,-3.175931e-02,4.429529e-01,-1.249112e-01,2.761237e-01,-3.300602e-01,4.206143e-01,-4.930031e-01,-3.510990e-01,-2.340741e-01,-1.062427e-01,-1.662443e-01,-4.520846e-01,2.313115e-01,-2.670669e-01,1.718958e-01,-2.279066e-01,-2.744632e-01,-5.808477e-02,-3.894004e-01,-3.384766e-01,-3.266238e-01,4.267280e-01,2.340356e-01,-3.016647e-01,4.354862e-01,6.312205e-02,4.946862e-01,3.349877e-02,1.561845e-01,2.929692e-01,1.980953e-01,3.406202e-01,-1.392225e-01,-4.421138e-01,-3.919233e-02,-1.253604e-01,3.936958e-01,3.442149e-01,-4.099539e-01,-1.332499e-02,3.682622e-02,-4.350117e-01,-1.610766e-02,-2.750879e-01,-3.498036e-01,-3.253940e-01,3.849882e-01,-2.007585e-01,-1.426447e-01,-1.773659e-01,3.713279e-01,5.700039e-02,1.946898e-01,3.384288e-01,-4.829947e-01,-4.770964e-01,2.093336e-01,2.775444e-01,4.066925e-01,9.165561e-02,-3.871871e-01,-9.286811e-03,-3.917339e-01,4.332116e-01,8.983703e-02,-1.698062e-02,2.247257e-02
447,870683699,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,8.489899e-05,4.696871e-02,-3.845979e-03,-9.050535e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.224776e-01,-6.229625e-02,-4.982507e-01,1.908047e-01,-2.246512e-02,-2.551337e-01,-2.121996e-01,2.438087e-01,2.098575e-01,-6.716688e-02,2.800555e-01,-1.052134e-01,1.503313e-02,4.508960e-01,4.749026e-01,-4.749339e-01,4.096225e-02,1.971161e-01,3.324813e-01,3.160711e-02,3.333567e-01,-7.777781e-02,-4.480102e-01,-1.527732e-01,-2.853309e-01,2.669391e-01,-2.452127e-01,1.738237e-01,4.651381e-01,-1.530886e-01,6.701301e-02,2.950469e-01,1.061749e-01,6.620414e-03,-1.729121e-01,4.091529e-01,2.768454e-01,-3.629871e-01,4.866500e-01,4.318976e-01,2.949311e-01,-3.516920e-01,1.858521e-01,-3.403884e-01,-4.776497e-03,1.353450e-02,2.062929e-01,-3.568610e-01,3.210276e-01,-4.755414e-01,-4.516103e-01,-3.249941e-01,-3.772988e-01,3.896345e-01,-3.952052e-01,-2.282655e-01,-1.707541e-01,-2.869892e-01,4.534531e-01,3.411333e-01,-4.195886e-02,1.800000e-01,3.967677e-01,4.437581e-01,-3.162664e-01,1.085937e-01,4.736917e-01,-2.101760e-01,3.219285e-01,3.657643e-02,-4.670498e-01,3.318713e-01,-2.163192e-01,-1.441616e-01,2.773852e-01,-3.157792e-01,-4.790841e-01,-2.025342e-01,-3.230571e-01,4.151643e-02,-3.950148e-01,3.726689e-01,-3.819000e-01,-2.323873e-01,-4.370454e-01,2.364934e-01,-4.773310e-02,1.979262e-01,5.612602e-02,1.641997e-02
