Instance,RandomSeed,Nparticles,Nstokeslets,Phi,Radius,mu,uinf,LSres,u_avg,v_avg,w_avg,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,fx0,fy0,fz0
120,67851279,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,8.761938e-05,2.274211e-02,8.388195e-04,1.174281e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.994100e-02,4.200384e-01,4.868123e-01,2.631372e-01,6.297977e-02,-1.980639e-01,2.191427e-01,-1.084348e-01,4.109723e-01,-3.487265e-01,2.907964e-03,-4.988219e-01,3.719472e-01,-4.122515e-01,-6.582215e-02,1.062037e-01,-2.540533e-01,1.885568e-01,4.303790e-01,4.966950e-01,2.480969e-01,2.975631e-01,1.804058e-01,3.124662e-01,-1.822650e-01,-1.948815e-01,-3.473502e-01,2.867518e-01,-4.853187e-01,-3.382675e-01,-4.054622e-01,2.346879e-01,-6.954480e-02,-4.363838e-02,4.580202e-01,1.667329e-01,-2.865118e-01,-1.994859e-01,3.447070e-01,-4.838633e-01,-4.500732e-01,2.647943e-01,-2.641428e-01,1.055324e-01,3.231582e-01,-6.863312e-02,-4.938170e-01,-2.392279e-01,-5.623508e-03,-4.786028e-01,4.403765e-01,-3.684157e-01,-4.575601e-01,-3.309954e-01,3.086001e-01,4.146119e-01,-4.434344e-01,4.501376e-01,-1.789016e-01,1.897215e-01,1.475637e-01,3.721207e-01,-2.144580e-01,9.885271e-02,-1.468244e-02,-4.699810e-01,2.609545e-01,3.539983e-01,6.009006e-02,-3.488044e-01,-4.266709e-02,-2.400667e-03,-4.002487e-01,4.490507e-01,2.742084e-01,-4.933833e-01,-1.048292e-03,-2.528521e-01,-4.820961e-01,-2.804737e-02,4.661286e-01,-4.503283e-01,4.919321e-01,-3.102793e-01,4.703536e-01,1.086044e-01,-2.404400e-03,8.170097e-02,-1.167778e-02,-2.213310e-02
121,569940998,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,5.952395e-05,2.783778e-02,-2.440472e-03,-2.690345e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.676024e-01,-3.777801e-01,4.809985e-01,4.893707e-01,2.925085e-01,2.869844e-01,4.265302e-01,-2.098240e-01,2.185862e-01,-2.073461e-01,1.282622e-01,-3.566495e-01,1.299895e-01,-4.092598e-01,-3.554001e-02,1.953024e-01,3.576268e-01,8.892466e-02,6.181504e-02,4.416517e-01,-1.906829e-01,-2.068634e-01,-3.452497e-01,-3.574783e-01,1.558866e-01,-8.396448e-02,2.957713e-01,-4.084546e-01,2.526822e-02,-1.441987e-01,2.129182e-01,1.328136e-01,-2.828992e-01,-3.742464e-01,3.796956e-01,2.882248e-01,2.050007e-01,2.089000e-01,3.473099e-01,-8.529893e-02,-4.703553e-01,4.941586e-01,3.634860e-01,3.929492e-01,-4.224007e-01,4.973387e-01,3.147319e-04,-4.608601e-01,-1.321712e-01,-2.732661e-01,1.248674e-01,-1.497917e-01,3.160480e-01,4.801176e-02,-8.391917e-02,8.888403e-02,3.427687e-01,1.478001e-01,-4.250477e-01,2.614559e-01,4.594190e-01,1.329301e-02,4.661858e-02,1.052712e-01,-3.957777e-01,-4.795128e-01,9.967317e-02,4.768652e-01,3.713039e-01,3.334076e-01,-4.378775e-01,-2.576810e-01,4.164226e-01,3.907760e-01,-1.004186e-01,4.308303e-01,8.013532e-03,4.372168e-01,-2.726974e-01,-1.444498e-01,3.454845e-01,-4.547078e-01,3.739459e-01,-2.980007e-01,-4.543116e-01,8.862523e-02,2.015557e-01,1.668857e-01,-1.252346e-04,7.052113e-03
122,32397592,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,5.952844e-05,2.032875e-02,8.202287e-04,-8.958370e-04,0.000000e+00,0.000000e+00,0.000000e+00,-4.203662e-01,-3.624412e-01,-3.541385e-01,4.173986e-01,-4.189546e-01,2.107766e-01,5.889751e-02,-6.276158e-02,-4.358618e-01,1.335380e-01,-3.731047e-01,-3.796313e-01,-6.562413e-02,-1.701367e-01,3.607013e-01,-2.057617e-04,3.719782e-01,4.173696e-01,3.507741e-01,8.882789e-02,2.218369e-01,-3.975939e-01,3.645566e-02,-3.050703e-01,-3.325174e-01,-4.560385e-01,2.547292e-01,-8.111272e-03,2.730094e-01,-3.688799e-01,4.429045e-01,-1.657160e-01,6.855980e-03,2.040657e-01,4.935795e-01,1.378463e-01,-4.598388e-01,3.723352e-01,9.842508e-02,-4.706396e-01,-2.098480e-01,-4.987196e-02,1.253028e-01,-4.122498e-01,2.214612e-01,2.791335e-01,-1.324834e-01,4.033994e-01,-3.544289e-01,4.376918e-01,-4.001318e-01,-1.652731e-01,-2.361605e-01,-2.694225e-01,3.474466e-01,4.743625e-01,4.763890e-01,-3.600183e-01,1.705599e-01,4.650397e-01,3.697018e-01,4.939510e-01,-4.659013e-01,2.115156e-01,3.054724e-01,-8.923377e-02,3.950607e-01,-4.978676e-01,-1.846818e-01,-2.499875e-01,1.383392e-01,9.117840e-02,3.131131e-01,7.227085e-02,-4.703118e-01,-1.347709e-01,4.975708e-01,-1.983554e-02,-4.587860e-01,-1.761898e-01,4.848070e-01,3.831284e-01,-2.011028e-01,-3.854864e-01,4.906662e-01,3.118728e-01,1.791118e-02,1.258882e-01,1.139833e-02,-8.853275e-03
123,79633836,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,3.675690e-05,2.409788e-02,1.434959e-03,1.188436e-04,0.000000e+00,0.000000e+00,0.000000e+00,-9.247511e-02,-2.733541e-01,4.188763e-01,-3.394377e-01,-2.817195e-01,-9.930361e-03,3.276040e-01,2.981586e-01,6.342907e-02,2.024969e-01,-1.319588e-01,1.596430e-01,-1.715204e-01,1.812471e-01,3.718085e-01,-7.987085e-02,-4.434293e-01,-2.357983e-01,-2.271053e-01,4.792789e-01,3.148112e-01,4.843527e-01,-1.204693e-01,4.435787e-01,-4.886236e-01,4.470828e-01,1.547863e-01,1.837785e-01,-5.003982e-02,-3.713934e-01,-4.564635e-01,-3.911023e-01,2.406334e-01,-1.429196e-01,2.270606e-01,-3.742467e-01,-1.341755e-01,-4.905856e-01,1.219771e-01,-3.729757e-01,5.016790e-02,-4.896129e-01,3.298060e-01,-1.593794e-01,-1.460321e-01,-4.072352e-01,2.440580e-02,-1.152646e-01,-9.578853e-02,4.962828e-01,-5.625560e-02,2.411979e-01,-4.823483e-01,2.661808e-02,-4.266308e-01,-8.388289e-02,3.863603e-01,-4.398420e-01,-3.336207e-01,-4.496717e-01,4.373429e-01,3.390030e-01,-3.364020e-01,3.759320e-01,1.285215e-01,3.721377e-01,1.353242e-01,2.040602e-01,-1.695707e-01,1.167111e-01,3.109001e-01,4.876561e-01,2.978509e-01,-4.946402e-01,-4.670775e-01,4.678722e-01,-2.690678e-01,7.906219e-02,-2.300265e-01,-1.967719e-01,-3.077149e-01,4.781679e-01,-4.408817e-01,4.139877e-01,3.849861e-01,1.068801e-01,-4.988380e-01,1.452728e-01,-7.683148e-03,-4.652240e-03
124,407524889,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,4.110746e-05,2.103585e-02,1.434709e-03,-4.015348e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.492843e-01,-1.873983e-02,-4.956081e-01,-1.163019e-02,-2.971759e-02,3.271971e-01,-2.695148e-01,1.409163e-01,3.683259e-01,-4.959818e-01,4.192342e-01,2.967789e-01,4.130213e-01,-9.896404e-02,9.076259e-02,-3.161953e-01,-1.181679e-01,-1.273174e-01,3.968505e-01,4.176783e-01,8.539490e-02,4.108832e-01,3.067665e-01,4.287123e-01,-4.473449e-01,1.926965e-01,-1.413848e-01,-8.475336e-02,-2.533652e-01,-2.884950e-01,-4.015707e-01,-4.459316e-01,-3.642160e-01,-2.487938e-01,3.999594e-01,-2.734409e-01,9.321671e-02,-4.773780e-01,-3.202092e-01,-4.341088e-01,-3.796799e-01,1.521226e-01,1.507621e-01,2.228302e-01,3.662108e-01,-4.880999e-01,7.236781e-02,-4.900729e-01,2.104456e-01,-4.807560e-01,3.011334e-01,4.114625e-01,1.843923e-01,-4.591290e-01,4.645092e-01,-1.763966e-01,4.564600e-01,1.619295e-01,-2.869747e-01,3.994496e-02,7.416325e-02,4.952744e-01,-3.184403e-01,4.250551e-01,4.791717e-01,-3.568919e-01,4.835605e-01,-3.080748e-01,-8.730129e-02,-6.476521e-02,4.302592e-01,2.531762e-01,-2.105227e-01,-3.613769e-01,3.477244e-01,1.763619e-01,1.150650e-01,-2.221953e-01,1.093304e-01,-1.245306e-01,-4.822126e-01,-4.976301e-01,-1.086148e-01,4.659216e-01,-3.518481e-01,4.671677e-01,1.772490e-02,1.582629e-01,4.590281e-03,-3.969458e-02
125,350715726,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,6.977868e-05,2.609297e-02,1.673165e-03,-1.987394e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.430440e-01,4.497961e-01,1.752402e-01,-1.958586e-01,2.863159e-01,-3.061699e-01,-2.274636e-01,-1.813406e-01,-1.431172e-01,3.280279e-01,-3.885501e-01,2.053604e-02,2.491628e-01,4.850953e-01,-3.673132e-01,4.237097e-02,-3.084954e-01,3.978036e-01,-2.046986e-01,6.890420e-02,2.183855e-01,3.136683e-01,-4.721590e-02,-1.591749e-01,-4.404827e-01,-2.740043e-01,2.646375e-01,1.344854e-01,1.168538e-01,2.239210e-01,-2.096210e-01,-4.514341e-01,4.751327e-01,8.678628e-02,4.542550e-01,3.348158e-01,2.162177e-01,1.358937e-01,-4.032997e-01,1.218557e-01,-5.278026e-02,4.924764e-01,1.723665e-01,4.286481e-01,-7.952063e-02,2.605053e-01,-1.492526e-01,1.814380e-01,4.916976e-02,-4.011645e-01,-2.897523e-01,-1.386354e-01,-3.625957e-01,1.362898e-01,4.211717e-01,-3.943223e-01,4.978020e-01,-4.806188e-01,9.211467e-02,1.345222e-01,-3.467332e-01,-3.332910e-01,-3.454865e-01,4.563330e-01,2.850670e-01,-2.551309e-01,1.315897e-01,-1.462645e-01,-4.331727e-01,4.176457e-01,3.205223e-01,2.313992e-01,4.746151e-01,-4.755304e-01,-3.319878e-01,-2.784462e-01,3.380396e-01,-2.898903e-02,-1.011548e-01,2.172539e-02,-4.484757e-01,4.773814e-01,4.724968e-02,3.819549e-01,-2.408256e-01,-3.777724e-02,4.798078e-01,1.426090e-01,5.540793e-03,6.496250e-03
126,56955997,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,8.971209e-05,2.882233e-02,-1.554125e-03,5.031120e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.507784e-01,-3.824072e-01,-1.587461e-01,-1.637013e-01,4.923652e-02,3.136080e-01,2.888647e-01,-1.939735e-01,4.288695e-01,-3.863717e-01,-1.722987e-01,2.339276e-01,-4.426867e-01,4.642071e-01,-1.000338e-02,-1.396081e-01,-3.278146e-01,9.980022e-02,-1.649920e-01,-2.217994e-01,3.981489e-01,2.721247e-01,3.853105e-01,2.629894e-01,2.592050e-01,4.961507e-01,-2.643141e-01,-3.813264e-01,-3.146871e-02,-3.607398e-01,-5.044506e-02,-4.673903e-01,-1.549389e-01,-1.856432e-01,4.099844e-01,1.801145e-01,4.940812e-01,5.985085e-03,4.881729e-01,4.818827e-02,-2.249547e-02,-4.827843e-01,-1.626909e-01,3.570364e-01,-3.472647e-01,9.623462e-02,1.708658e-01,3.155170e-01,4.131938e-01,-2.736685e-02,-2.497016e-01,-3.562022e-01,-3.761454e-01,-3.693711e-01,9.259206e-02,2.523270e-01,-2.931789e-01,1.494706e-01,-3.896123e-01,-4.316739e-01,-2.035772e-01,2.314799e-01,-3.522017e-02,-5.136888e-02,-4.682388e-01,4.813236e-01,4.884194e-01,-4.453167e-01,-4.141745e-01,3.130879e-01,-4.742402e-01,4.461025e-01,3.804686e-01,4.641100e-02,9.209961e-02,4.547569e-01,3.868897e-01,-4.518477e-01,4.059261e-01,-4.399867e-01,1.651116e-01,-4.982978e-01,1.173462e-01,8.115200e-02,9.050157e-02,-2.083350e-01,-2.137813e-01,1.678079e-01,3.589458e-02,2.724934e-02
127,850778368,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,9.531326e-05,2.969909e-02,2.281686e-03,-1.034993e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.120303e-01,-4.725101e-01,1.538428e-01,1.006451e-01,-2.866297e-01,2.705566e-01,4.899549e-01,4.000109e-01,-2.200246e-01,-9.872736e-02,1.386525e-03,-3.028395e-01,2.669863e-01,-8.486288e-02,-6.108227e-02,1.859371e-01,4.291586e-01,2.576518e-01,2.753538e-01,-4.094395e-01,-2.301635e-01,-3.874510e-01,-3.418525e-01,-3.405636e-01,-4.989426e-01,1.873156e-01,1.964839e-01,-1.719040e-01,4.673827e-01,4.850549e-01,4.099338e-01,-7.551068e-02,3.252201e-01,-2.657900e-01,2.183223e-01,-2.406703e-01,4.948895e-02,1.397423e-01,2.805607e-01,-3.462038e-01,-1.455100e-01,4.371158e-01,4.163473e-01,-4.254161e-01,4.301935e-02,-3.910124e-01,2.084840e-02,-3.831907e-02,-1.685263e-01,-2.253638e-01,1.178646e-01,1.487313e-01,2.452671e-01,-1.251959e-01,3.866196e-01,2.340796e-01,2.931885e-01,1.756589e-01,9.288712e-02,-4.911444e-01,4.463527e-01,1.065231e-01,-1.784899e-01,1.181843e-01,4.785653e-01,-4.283580e-01,-1.769479e-01,2.804848e-01,9.066599e-02,4.900148e-01,-7.853749e-02,-3.932521e-01,-1.676863e-01,-3.561029e-01,4.921376e-01,-4.425092e-01,-4.339623e-01,4.103520e-01,-3.560830e-01,4.195193e-02,-4.800009e-01,1.382823e-01,-2.463831e-01,-4.431944e-01,-6.164404e-02,-4.819592e-02,4.755909e-01,1.171133e-01,6.374010e-03,7.492818e-03
128,187969676,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,3.551327e-05,2.246130e-02,-3.339123e-04,-4.343575e-04,0.000000e+00,0.000000e+00,0.000000e+00,4.907507e-01,-4.735267e-01,-2.687176e-01,1.689583e-01,-3.026630e-01,1.631923e-01,9.115889e-02,2.526926e-01,-3.530735e-01,2.705576e-02,3.259094e-01,3.017492e-01,-4.641814e-01,-6.035721e-02,-3.401410e-02,-2.690716e-01,-3.755407e-01,-1.041995e-01,3.268127e-01,1.318501e-01,4.144390e-01,-3.640784e-01,4.128417e-01,6.283321e-02,-1.940123e-01,9.998334e-02,4.706203e-01,3.407779e-01,5.579783e-02,9.188335e-02,-4.514208e-02,-2.501540e-01,4.284764e-01,-3.780955e-01,3.672670e-01,-4.092135e-01,4.893033e-01,-1.858643e-01,2.116002e-01,3.592928e-01,-1.540423e-01,-1.821052e-01,-4.892165e-01,-1.882041e-01,2.631904e-01,-8.086436e-02,3.400954e-01,-1.052504e-01,-2.743629e-01,-1.684269e-01,-4.278651e-01,4.008662e-01,4.118556e-01,-4.092087e-01,3.660814e-01,4.558858e-01,8.749511e-02,3.924297e-01,-4.250741e-01,3.983803e-01,-2.233053e-01,-4.157510e-01,1.705159e-01,-4.465577e-01,-4.969446e-01,4.505418e-01,-4.721212e-01,3.834379e-02,4.802191e-01,-1.532521e-01,4.713871e-01,4.896322e-01,-4.526531e-01,3.964737e-01,4.573639e-01,2.889841e-01,-3.202820e-01,-4.113804e-01,-4.083680e-01,1.779820e-01,-1.904628e-01,3.839707e-01,4.313982e-01,3.779173e-01,8.446118e-02,-4.696595e-01,-7.150388e-02,1.142052e-01,1.476518e-02,-3.581183e-02
129,990750698,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,7.830874e-05,2.261569e-02,-1.059820e-04,9.807838e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.987287e-01,-4.965425e-01,1.211958e-01,4.067207e-01,-4.325188e-01,-1.678337e-01,-2.699928e-01,-1.549896e-01,4.829410e-01,2.135493e-01,-7.121467e-02,4.760523e-01,4.908663e-01,1.218256e-01,2.149913e-01,-2.601196e-01,-1.489287e-01,-3.920878e-01,-4.265674e-01,2.069925e-02,2.101309e-01,-2.686380e-01,4.754989e-01,1.059225e-01,3.268818e-01,2.469637e-01,-9.938782e-02,4.399211e-01,-1.846595e-01,-4.208342e-01,2.964720e-01,-6.300664e-02,5.349036e-02,4.359986e-01,-2.273386e-01,3.500064e-01,3.876970e-01,4.987439e-01,1.994584e-01,-2.831234e-01,2.969242e-01,-1.747243e-01,1.086942e-01,2.757454e-01,1.041808e-01,-4.263626e-01,-2.655063e-01,1.097198e-01,-2.799328e-01,3.263967e-01,3.455465e-01,3.008353e-01,-3.894448e-01,9.798215e-02,-1.944552e-01,3.824965e-01,-4.699669e-01,3.199837e-01,4.436733e-01,-4.616392e-01,-2.571939e-01,-4.976999e-01,4.700353e-01,-1.106262e-02,4.763460e-01,2.823457e-01,-4.577909e-01,-4.575050e-01,-2.940969e-01,8.292942e-02,-9.259154e-02,-3.364564e-01,-1.787340e-01,-1.583715e-01,2.047129e-01,3.165848e-01,-4.579826e-01,-4.331011e-01,-4.928161e-01,8.684602e-02,-4.988552e-01,3.415894e-02,3.130149e-01,-2.437188e-01,-2.077848e-01,-4.229235e-01,-4.757049e-01,1.334274e-01,-1.052048e-02,1.157886e-02
130,301271289,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,9.414749e-05,2.367299e-02,-2.447118e-03,9.659276e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.333142e-01,-3.703006e-01,8.013607e-02,-2.178222e-01,-3.086776e-02,-3.462631e-01,-6.908878e-02,3.224682e-01,3.942538e-01,-3.995442e-01,-4.396266e-01,-1.866614e-01,3.092728e-01,-1.772667e-01,6.607427e-02,1.912984e-01,4.637878e-01,-2.226631e-01,4.331152e-01,3.055530e-01,4.258322e-01,-5.018134e-02,3.480273e-01,-1.071806e-01,-1.855655e-02,-8.870544e-02,4.162604e-01,-3.758307e-01,4.633096e-01,1.913969e-01,3.226669e-01,-1.732295e-01,-4.979294e-01,-4.406345e-01,1.616748e-01,-5.462900e-02,4.593789e-01,-4.566504e-01,-1.869801e-01,4.856928e-02,3.921957e-01,-4.654578e-01,2.083770e-01,4.346917e-01,7.406755e-02,-4.788979e-01,-1.390532e-01,-8.263997e-02,2.875897e-01,1.513538e-01,6.065824e-02,-4.584809e-01,8.455350e-02,4.661329e-01,4.933177e-01,-3.384603e-01,2.829819e-01,1.122010e-01,8.218744e-02,-4.962952e-01,3.663711e-01,2.493987e-02,3.940634e-01,-1.811201e-02,-3.661682e-01,-1.563032e-01,1.165485e-01,-4.208130e-01,1.012735e-01,-4.022169e-01,4.526530e-01,-2.228570e-01,-2.366950e-01,-9.392923e-02,1.594982e-01,3.396613e-01,-3.594492e-02,-1.835590e-01,-7.808842e-02,-4.702150e-01,4.959627e-01,-4.745212e-01,-3.168701e-01,3.943430e-01,-3.527589e-01,4.181811e-01,4.791228e-01,7.186683e-02,2.236195e-03,2.370343e-03
131,166685752,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,9.576021e-05,2.290164e-02,-8.874571e-04,-3.163767e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.340878e-01,-3.656136e-01,4.999726e-01,-4.901462e-01,3.963768e-01,2.580156e-02,-9.860754e-02,2.756836e-01,1.725342e-01,2.616963e-01,-2.631484e-01,2.092155e-01,-2.934781e-01,2.876016e-01,-4.814589e-01,3.349277e-01,-4.392465e-01,-4.845427e-01,8.456797e-02,2.164510e-02,-3.892167e-01,-4.649972e-01,-2.771073e-01,-3.880140e-01,-2.444768e-01,-4.383193e-01,5.106181e-02,-1.087127e-01,-4.815358e-01,3.064786e-01,-3.819676e-01,3.509308e-01,4.304285e-01,2.628249e-01,4.318508e-01,-2.087251e-01,-4.107841e-01,-3.833865e-03,2.348498e-01,4.452250e-01,1.220674e-01,3.615876e-01,-8.159152e-02,2.712800e-01,-2.415647e-01,3.873893e-01,-4.732408e-01,-6.542577e-02,2.167670e-02,-3.756700e-01,-1.535031e-01,2.512783e-01,-2.074051e-01,-1.230660e-01,-2.003870e-01,-1.114025e-01,-3.470520e-01,-4.597507e-01,-3.630238e-01,4.952568e-01,4.202592e-01,-3.522033e-02,8.258192e-02,-2.869378e-02,-4.605240e-02,4.504930e-01,-3.287265e-01,1.656638e-01,-1.105620e-02,3.993027e-01,5.568458e-02,-4.203795e-01,2.639702e-01,2.980653e-01,1.393631e-01,4.948464e-01,4.132818e-01,4.024751e-01,4.538763e-01,-2.279010e-01,-3.364582e-01,1.774617e-01,1.645733e-01,4.460336e-01,-1.110920e-01,4.951088e-01,-6.938547e-02,1.653157e-01,7.024908e-02,5.011544e-03
132,834087771,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,8.187561e-05,2.758790e-02,-4.237708e-04,1.463716e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.873627e-01,3.875600e-02,-1.370066e-01,-2.678916e-01,-1.715000e-01,-1.662751e-01,-1.812709e-01,3.982215e-01,-4.150518e-01,-3.421438e-01,3.527202e-01,2.976086e-01,1.013249e-01,-2.949723e-02,4.852207e-01,4.446774e-01,4.827577e-01,4.412853e-01,7.903998e-02,3.071994e-01,1.742284e-01,-8.329269e-02,2.403501e-01,-2.003003e-01,-2.680894e-01,-1.171230e-01,1.764747e-01,2.279851e-01,3.013636e-01,-4.955667e-01,3.783666e-01,-4.977957e-01,1.446758e-01,2.581412e-02,-1.311647e-01,-2.463394e-01,-1.123359e-01,-3.958387e-01,9.982329e-03,4.818417e-01,1.063697e-03,4.979904e-01,-2.781183e-01,1.138005e-01,-2.888021e-02,4.882495e-01,-6.778528e-03,-3.304121e-01,2.375513e-01,4.920932e-01,-2.778047e-01,1.286776e-01,-4.604384e-01,4.965941e-01,2.920998e-02,-4.608877e-01,-4.625089e-01,-4.264708e-01,1.409637e-01,-4.814179e-01,3.297004e-01,-3.122891e-01,-2.248708e-01,-4.347575e-01,4.682029e-01,3.958466e-03,-4.692633e-01,4.625696e-01,-4.100347e-01,-4.821304e-01,-3.660405e-01,-1.242258e-02,-4.537570e-01,-2.987148e-01,-4.898506e-01,4.473861e-01,4.554346e-01,8.659105e-02,4.873440e-01,2.404507e-01,-1.148380e-01,4.889327e-01,1.450639e-01,2.232655e-01,4.813096e-01,-4.052570e-01,-4.969701e-01,7.853983e-02,-2.207329e-02,-1.255882e-02
133,787362730,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,7.034958e-05,2.843254e-02,3.428970e-03,6.275439e-04,0.000000e+00,0.000000e+00,0.000000e+00,-2.879315e-01,-2.912383e-01,-3.231125e-01,5.943031e-02,-8.293591e-02,3.346283e-01,8.280178e-02,2.946274e-01,-1.354989e-01,-3.494889e-01,-1.715584e-01,4.070831e-01,2.139611e-01,-2.014074e-01,-2.042662e-02,4.829394e-01,8.563192e-02,1.646175e-02,-2.911757e-01,2.114528e-01,3.104130e-01,2.327998e-01,-3.093842e-01,-4.324498e-01,4.369341e-01,1.642447e-01,-4.359713e-01,-9.726229e-02,4.779651e-01,3.533517e-01,4.704804e-01,6.991393e-04,3.137792e-01,1.308040e-01,2.058773e-01,2.594225e-01,-2.571387e-01,3.974673e-01,-3.294972e-01,4.472638e-01,4.289573e-01,2.984847e-01,-4.803714e-01,-4.431632e-01,3.382649e-01,2.871468e-01,4.816752e-01,-2.193917e-01,-2.046014e-01,-2.671978e-01,-1.431076e-02,-4.456193e-01,1.866154e-01,-3.380478e-01,-1.418266e-01,-3.054425e-02,-4.048539e-01,1.392256e-01,1.990238e-01,-4.371204e-01,-4.675003e-01,4.770726e-01,4.905867e-01,-4.629174e-01,4.500538e-01,1.128020e-01,2.454909e-01,-3.020786e-01,3.834657e-01,-1.621925e-01,3.986159e-01,-5.343860e-03,2.172180e-01,3.747733e-01,4.647653e-01,-2.116882e-01,-4.659034e-01,4.969392e-01,-4.923811e-01,1.413539e-01,-3.430835e-02,-6.402347e-02,-4.944251e-01,1.817989e-01,1.414690e-01,4.988749e-01,1.841548e-01,1.902089e-01,-1.452902e-02,-1.796735e-02
134,212068453,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,8.406166e-05,2.303646e-02,-1.987250e-04,-1.105415e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.383679e-01,6.079037e-04,-3.303459e-01,-7.295651e-02,4.819532e-01,4.726268e-01,-4.382255e-01,-3.809791e-01,-2.516538e-01,1.966391e-01,8.572913e-02,3.782879e-01,-3.578934e-01,-2.730503e-01,3.434910e-01,-5.446622e-02,-3.045780e-01,-3.395870e-01,-8.026354e-02,-4.978406e-01,3.438145e-01,3.050925e-01,-2.895068e-01,-2.456959e-01,4.520269e-01,-4.746061e-02,6.207853e-02,-4.876556e-01,3.753811e-01,1.018344e-01,-3.674078e-01,7.529723e-02,-2.511526e-01,4.552963e-01,2.390474e-01,4.401832e-01,3.094907e-01,2.106808e-01,-1.307912e-01,3.340147e-01,3.082842e-01,1.891706e-01,-4.105179e-01,4.775377e-01,-1.629956e-01,2.319341e-01,-3.121532e-01,2.897643e-01,-3.329541e-01,-2.196020e-01,3.903573e-02,2.130777e-02,2.678159e-01,-1.809281e-01,-3.374848e-01,2.227924e-02,3.809538e-01,4.931705e-01,-4.684508e-01,2.859641e-01,3.922699e-01,4.678686e-01,-3.903740e-01,-1.929775e-01,2.732924e-01,1.592025e-01,-1.216882e-01,-4.525746e-01,5.526277e-02,-1.106715e-01,-1.618817e-01,2.296947e-01,4.911733e-01,-8.369040e-02,4.991315e-01,-2.847817e-01,4.719418e-01,-4.768713e-01,3.227791e-01,-4.407177e-01,-4.915271e-01,1.633029e-01,-4.158245e-01,-2.953476e-02,3.932154e-01,-2.248538e-02,-4.706065e-01,1.456915e-01,-1.311408e-02,4.819032e-03
