Instance,RandomSeed,Nparticles,Nstokeslets,Phi,Radius,mu,uinf,LSres,u_avg,v_avg,w_avg,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,fx0,fy0,fz0
244,515250386,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.273279e-05,1.319224e-01,4.656419e-04,-3.215095e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.404637e-01,-7.663026e-02,-2.631814e-01,-1.318911e-01,-1.716678e-01,1.420177e-01,4.794696e-01,-5.607459e-02,3.228653e-02,-3.981885e-01,3.155629e-01,5.278484e-02,4.239088e-01,4.756518e-01,4.610555e-01,4.939216e-01,3.030341e-01,-1.168817e-01,2.818594e-01,-4.888577e-01,9.831173e-02,6.165482e-03,2.040111e-02,2.363493e-01,-1.426300e-01,4.116109e-02,-3.315342e-01,3.392686e-01,3.191763e-01,-2.965647e-01,3.375491e-01,2.605824e-01,4.905757e-01,-2.653916e-01,-2.616610e-01,-3.728230e-01,4.203889e-01,1.211355e-01,3.743139e-01,-1.093209e-01,3.142085e-01,1.082464e-01,2.873132e-01,3.939808e-01,-2.074657e-02,-4.178093e-01,-3.633676e-01,-8.945059e-02,-1.756388e-01,1.011435e-01,4.555612e-02,-2.767560e-01,-1.055765e-01,3.813795e-01,3.289290e-01,3.154217e-01,3.271202e-01,4.755606e-01,-2.263735e-01,-8.057470e-02,-1.380130e-01,3.554861e-01,-7.161696e-02,1.812157e-01,4.943896e-01,1.512484e-01,-9.210306e-03,-2.093595e-01,-4.802949e-01,-3.295441e-01,4.780613e-01,6.696988e-03,1.706373e-01,2.230924e-02,4.387324e-01,1.281047e-02,2.002907e-01,2.570477e-01,-1.761384e-01,2.131801e-01,-1.932370e-01,-3.784323e-01,7.180184e-02,3.714827e-01,1.576627e-01,-3.717366e-01,1.738888e-01,1.237222e-01,8.191864e-03,7.559311e-03
245,840463654,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,7.334624e-05,9.317439e-02,2.154133e-03,-7.392890e-04,0.000000e+00,0.000000e+00,0.000000e+00,-7.645559e-02,4.016893e-01,3.716390e-01,-4.278612e-01,-2.912510e-01,-4.640217e-01,-3.912097e-01,5.003615e-02,-4.002622e-01,-4.900158e-01,-1.473462e-02,2.528569e-01,4.526180e-01,2.594746e-01,4.769433e-01,-4.796791e-01,-2.405716e-01,-2.024276e-01,-3.278784e-01,3.889782e-01,-3.940736e-01,3.830585e-01,-8.109595e-03,2.498857e-01,2.334006e-01,-3.208686e-02,-3.948553e-01,-2.281540e-01,-4.724857e-01,2.137549e-01,3.515374e-01,-4.716701e-01,-1.101637e-01,1.673134e-01,4.938451e-01,-4.548946e-01,2.134798e-01,-3.586882e-02,3.879924e-01,1.713020e-01,-3.650865e-01,3.289230e-01,-3.810731e-01,-3.626974e-01,4.994063e-01,-1.823376e-01,-5.863830e-02,4.072778e-01,3.617602e-01,4.228580e-01,-2.168852e-01,3.473119e-01,4.964486e-01,1.144096e-02,-1.746335e-02,-4.857761e-01,1.280939e-01,-2.103826e-02,7.454943e-02,4.999773e-01,4.525860e-03,-1.917639e-01,4.956900e-01,4.503216e-01,-3.009653e-01,4.103111e-01,3.760740e-01,-1.683812e-01,-8.236636e-02,-6.190114e-02,-4.428183e-01,-3.674400e-01,-4.860257e-01,4.463774e-01,-9.329980e-02,1.711965e-01,1.552748e-01,4.953472e-01,-2.230085e-01,-1.175344e-01,-2.259675e-01,2.365529e-01,3.542618e-01,3.140792e-01,4.649688e-01,-3.285050e-01,-4.268950e-01,2.015646e-01,-2.103092e-03,-3.076235e-02
246,423544409,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.477272e-05,1.084682e-01,-4.515585e-03,4.314727e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.956633e-01,-2.926762e-01,4.726276e-01,-3.353573e-01,5.684375e-02,3.666696e-01,-2.730550e-01,-2.484015e-01,-4.523589e-01,-2.476999e-01,4.476870e-03,-3.131782e-01,4.284174e-01,-1.660019e-01,2.152072e-01,2.466431e-01,3.704912e-01,-1.942568e-01,-2.240680e-01,2.638033e-01,-1.244363e-01,-4.217355e-02,-4.942008e-01,4.992526e-01,-3.862473e-01,3.341011e-03,-4.287862e-01,-1.070152e-01,4.145283e-01,-2.477973e-01,2.577464e-01,-4.712236e-02,-1.849247e-01,2.916235e-01,-3.742605e-01,3.072850e-01,-9.292548e-02,-2.256994e-02,-2.526227e-01,4.649260e-01,1.536260e-01,4.043630e-01,2.610296e-01,2.581968e-01,4.418182e-01,-2.450782e-01,-1.926710e-01,2.820108e-01,-4.648161e-01,2.344488e-01,7.934161e-02,-7.846367e-02,-4.187325e-01,-4.997566e-01,-3.590859e-01,-4.085072e-01,-1.210167e-01,-3.970377e-01,-1.129593e-01,2.455988e-01,1.297539e-01,-1.699476e-01,-2.415595e-03,3.868032e-03,1.980621e-01,1.727668e-02,1.854821e-01,-4.979786e-01,-1.396801e-01,1.346551e-01,8.283517e-02,2.750611e-01,4.262254e-01,-2.918235e-01,-3.041482e-01,1.396716e-01,-1.941716e-01,1.940735e-01,-7.742948e-02,4.836366e-01,4.088999e-01,-4.889648e-01,-3.008169e-01,1.219343e-01,4.488948e-01,4.699722e-01,2.000398e-01,1.243359e-01,1.160250e-02,-5.968078e-04
247,350430295,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,9.864379e-05,1.397258e-01,3.174801e-03,1.709244e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.168087e-01,4.889966e-01,-8.012214e-02,-2.642134e-01,3.976146e-01,-1.694910e-01,-4.203888e-01,-7.488730e-02,-2.882076e-01,1.607705e-01,1.845462e-01,3.851101e-01,-4.723121e-01,5.944772e-02,4.165453e-01,4.462374e-01,-2.175338e-01,-1.412514e-01,1.261176e-01,6.892603e-03,3.563310e-01,1.420475e-01,-6.707920e-02,4.999273e-01,-3.273338e-01,2.444052e-01,2.904310e-01,-4.963700e-01,2.599160e-02,-3.928574e-01,-3.608959e-01,-2.076305e-01,-4.555733e-01,-1.492010e-01,1.630707e-02,-7.490842e-02,3.582298e-01,3.163195e-01,-2.490952e-01,7.704291e-02,1.929073e-01,-1.921457e-01,-4.629676e-01,-2.289465e-01,-2.865483e-01,6.585595e-02,-2.420006e-01,-3.590240e-01,-4.759546e-02,4.387881e-01,-4.450765e-01,-1.487267e-01,9.874870e-02,9.924529e-02,-2.846390e-01,4.927483e-01,1.727883e-01,3.944051e-01,6.151500e-02,4.412099e-01,1.701856e-01,1.437974e-01,-1.345974e-02,-2.132783e-01,4.191457e-01,3.661496e-01,9.425973e-02,-1.452591e-01,2.256871e-01,2.803954e-01,-5.803732e-02,-1.887665e-01,-3.185953e-01,3.440218e-03,9.665848e-02,2.072380e-01,4.583033e-01,-1.233828e-01,4.567038e-02,-1.396617e-01,-2.008685e-01,-2.070301e-01,-2.777712e-01,4.506543e-02,3.367140e-01,4.123884e-01,2.665289e-01,8.722661e-02,-5.274583e-03,2.976023e-03
248,83191269,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,7.275729e-05,1.223000e-01,8.343187e-03,-6.245981e-03,0.000000e+00,0.000000e+00,0.000000e+00,-2.231520e-01,9.563163e-02,3.177160e-02,-2.722388e-01,-1.624116e-01,4.477483e-01,1.419129e-01,-1.194484e-01,1.297224e-01,2.385270e-01,2.658999e-01,-4.280930e-01,4.989375e-01,-3.780902e-01,-4.562122e-01,-1.775291e-01,2.584492e-01,4.437257e-01,3.578511e-01,4.346145e-01,-5.812348e-02,-3.673814e-01,-3.155301e-01,4.237612e-01,-4.456295e-01,1.879020e-01,-4.458951e-01,-4.923279e-01,-3.663351e-01,-3.309698e-01,-2.257198e-01,-2.858816e-01,-2.767577e-01,-3.202176e-01,1.896820e-01,3.231226e-01,4.002899e-02,7.783659e-02,2.037580e-01,-5.698057e-02,-3.624881e-01,-4.653025e-01,-5.561218e-02,-2.531479e-01,1.095909e-01,-3.908934e-01,3.330871e-01,1.081334e-01,8.118691e-03,3.378368e-01,2.754305e-01,-4.827736e-01,-4.833843e-02,2.610473e-01,-1.232269e-01,2.977472e-01,-9.895075e-02,-2.169465e-01,3.865923e-01,2.226796e-02,-4.661039e-01,4.880322e-01,-4.624418e-01,-4.755928e-01,-3.154854e-01,-8.037468e-02,5.318641e-03,-2.450095e-01,-1.515051e-01,3.002465e-01,1.643919e-02,1.112999e-01,-4.147536e-01,-8.946803e-02,-4.330775e-01,-2.921273e-01,-4.971326e-01,3.370356e-01,4.612980e-01,3.293688e-01,-2.944059e-01,4.673071e-01,1.179689e-01,-5.296609e-03,-3.980002e-01,-1.355356e-01,-5.157167e-02,8.121633e-02,-1.013736e-02,2.517175e-03
249,276848039,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,5.129757e-05,1.204730e-01,-1.042853e-03,-4.190828e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.815689e-01,-4.261397e-01,4.947493e-01,-1.725769e-01,-2.341808e-01,-3.408787e-01,-1.693374e-01,-2.879894e-01,3.271415e-01,3.061547e-01,-5.967808e-02,5.406990e-02,-4.693178e-01,2.465649e-01,1.464334e-01,3.474202e-01,1.165376e-01,-3.629600e-02,4.632337e-01,3.554111e-01,-2.340734e-01,-1.798196e-01,1.246638e-01,-4.358733e-01,-4.276494e-01,1.091961e-02,-3.852768e-01,-2.815337e-03,-2.453024e-01,2.034940e-01,1.701529e-02,-1.830211e-01,-3.925408e-01,-2.291580e-01,-3.848222e-01,1.131117e-01,1.532887e-01,1.009398e-01,7.512667e-02,-2.612912e-01,-7.620619e-02,2.333896e-01,-2.833163e-01,-1.538679e-01,3.887721e-02,-3.889483e-01,2.590502e-01,-1.388063e-02,-3.174761e-01,8.191674e-02,4.402219e-01,-4.374710e-01,-2.762752e-01,-1.933684e-01,2.689007e-01,-1.742752e-01,-4.641123e-01,3.628579e-01,-4.115158e-01,-1.086007e-01,2.425728e-01,3.516158e-01,-1.421211e-01,-1.933107e-01,3.990855e-01,2.176043e-01,-2.118663e-01,1.951167e-01,3.764873e-01,-3.378922e-01,4.448552e-01,4.439086e-01,2.681857e-01,3.243151e-01,1.860007e-01,1.117635e-01,2.967506e-01,2.299174e-02,2.940351e-01,-2.537020e-01,1.970866e-01,7.013252e-02,2.821644e-01,-2.983349e-01,4.516691e-01,-3.773043e-01,1.582885e-01,1.012558e-01,-2.564141e-02,1.091272e-02
250,681568918,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,6.763843e-05,1.128567e-01,5.322181e-03,-1.637493e-03,0.000000e+00,0.000000e+00,0.000000e+00,-2.006479e-02,-4.024253e-01,-3.390577e-01,4.581764e-01,-4.776068e-01,2.402826e-01,1.032683e-01,4.976482e-01,3.287574e-01,4.350631e-01,8.021500e-02,-3.102462e-01,-4.363475e-01,2.538989e-01,-2.333179e-01,3.100947e-01,-4.815762e-01,1.245006e-01,2.695888e-01,-3.750029e-01,-1.703652e-01,-9.203770e-02,-4.617426e-01,6.978309e-02,3.408762e-01,3.590658e-01,-1.567216e-01,3.188681e-01,4.350518e-01,-4.783625e-01,3.702822e-01,2.517739e-01,3.084466e-01,-8.579726e-02,-3.174697e-01,-5.262881e-02,1.816347e-01,3.247652e-01,-9.513105e-02,3.314736e-01,-3.652846e-01,-4.932794e-01,-4.130915e-01,-1.832010e-01,1.746906e-01,-2.484654e-01,6.739430e-02,4.868260e-01,7.038314e-02,-3.391221e-01,1.773617e-01,3.032235e-01,1.410852e-01,-3.886472e-02,4.781314e-01,2.073907e-01,4.897872e-01,-1.610354e-01,1.512275e-01,2.904030e-01,-2.983414e-01,-2.016073e-01,-3.737662e-01,5.043538e-02,-4.989417e-01,3.211239e-01,-4.179546e-01,-4.625972e-01,-2.871564e-01,1.893416e-01,-2.168498e-03,-4.372836e-01,-4.837286e-02,-1.523842e-01,3.699850e-02,-1.587481e-01,1.891003e-01,-2.655721e-01,4.337257e-01,3.244216e-01,-3.935164e-01,8.749849e-02,5.021716e-02,2.557325e-01,-1.414374e-01,-3.949209e-02,2.238403e-01,1.587640e-01,-4.357906e-02,2.027614e-02
251,479935212,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,4.250259e-05,1.114790e-01,-4.249730e-03,-2.291922e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.903367e-01,7.986392e-02,2.060724e-01,-2.946274e-01,-6.048275e-02,-1.215453e-01,1.721462e-02,6.296753e-02,-2.805310e-01,3.871459e-01,-1.916937e-01,-3.216614e-02,-2.134718e-02,4.787379e-01,-3.228577e-01,-4.816421e-02,1.147603e-01,2.311635e-01,-2.227353e-01,2.696383e-01,-4.093930e-01,-3.912624e-01,-1.931231e-01,4.297904e-01,2.519066e-01,-3.572504e-01,4.434210e-01,-4.165195e-01,2.457238e-01,1.559930e-01,1.040638e-01,-4.952493e-01,-1.696664e-01,-2.705864e-01,-4.243474e-01,4.440342e-01,3.512090e-01,1.504865e-01,-1.181743e-01,-3.551170e-01,4.180891e-01,-2.326650e-01,4.867540e-01,4.444486e-01,2.309455e-01,5.116285e-03,-3.293439e-01,6.943031e-02,-6.958610e-02,-2.708938e-01,-1.251290e-01,3.042372e-01,4.730032e-01,3.427716e-01,2.379082e-01,1.484051e-02,-1.244112e-01,-1.239371e-01,-4.891951e-01,-2.945561e-01,1.646641e-01,-2.230157e-01,-4.145269e-01,3.345828e-02,-2.551606e-01,3.757855e-01,2.516095e-01,3.925510e-01,-2.741375e-01,4.537315e-01,3.051238e-01,4.943228e-01,2.311360e-01,-1.976126e-01,3.673510e-01,-3.956290e-01,4.073954e-01,9.328557e-02,-1.440054e-01,-1.291955e-01,1.109084e-01,4.523865e-01,-4.623219e-01,-4.579971e-01,-1.336791e-01,8.263067e-02,-6.594974e-02,8.133115e-02,-1.799032e-02,5.235875e-03
252,790336689,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.405651e-05,1.214072e-01,4.831573e-03,-1.001306e-03,0.000000e+00,0.000000e+00,0.000000e+00,7.514526e-02,-1.387867e-01,-4.963767e-01,-4.325353e-01,-1.521859e-01,-4.747584e-01,-4.406077e-01,4.956752e-01,1.439505e-01,-4.084426e-01,-4.938761e-01,-4.751403e-01,1.444597e-01,-2.666571e-01,-9.461809e-02,2.040076e-01,1.913090e-01,-3.329986e-01,4.058648e-01,3.120654e-01,3.388219e-01,-3.624012e-01,-3.431047e-01,-3.098263e-01,6.758962e-02,7.026303e-02,-4.311090e-01,-5.506457e-02,4.215081e-01,-1.353017e-01,-3.283794e-01,1.483365e-01,-3.890399e-02,-3.895468e-01,-1.707834e-01,-6.115833e-02,1.920145e-01,2.796362e-01,-1.623112e-01,1.138941e-01,7.835266e-02,3.530077e-01,-1.093659e-01,-2.352883e-01,1.564097e-02,1.767222e-01,-9.375166e-02,1.885260e-01,2.223413e-01,4.906741e-01,2.137332e-02,-4.688427e-01,-8.869216e-03,-3.246515e-01,-6.184938e-02,-3.026981e-02,-2.237018e-01,-7.381605e-02,3.564210e-01,4.032073e-01,-2.242916e-01,-2.436728e-02,2.775555e-01,-1.949086e-01,-1.251489e-02,-4.829286e-01,2.911395e-01,4.558094e-01,-4.940057e-01,2.890827e-01,-4.989927e-01,-3.059071e-01,-9.536549e-02,-3.925881e-01,-1.008309e-01,-4.723039e-01,1.451652e-01,1.838609e-01,4.751738e-01,-1.041084e-01,2.374627e-01,-4.574980e-01,-7.819434e-02,2.656311e-01,-4.647800e-01,3.372463e-01,4.349232e-01,1.389775e-01,-1.889058e-02,-1.874858e-02
253,575145257,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,6.363274e-05,1.066900e-01,-4.797342e-03,-4.377574e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.844913e-01,-1.129258e-01,4.458748e-01,3.186854e-01,-3.605478e-01,-1.083083e-01,-1.272249e-01,2.297607e-01,6.292627e-02,1.052712e-01,-2.634355e-01,2.930041e-02,8.508435e-02,5.615090e-02,3.928362e-01,2.568869e-01,1.358076e-01,3.909631e-01,-2.201988e-01,-2.477501e-01,-1.794103e-01,3.424983e-01,4.157626e-01,-3.581992e-01,4.528085e-01,-4.177246e-01,-4.126794e-01,1.649474e-01,-3.971280e-01,4.349789e-01,-2.088691e-02,-3.418840e-02,-4.426039e-01,2.323984e-01,-4.959376e-01,-2.451281e-01,-1.526667e-01,-1.364342e-01,3.598736e-01,-2.025215e-01,-2.868952e-01,7.228849e-02,4.677628e-01,-1.220601e-01,8.173468e-02,3.312187e-01,-2.416163e-01,-2.931545e-01,-2.548576e-01,2.536488e-01,3.994255e-01,-4.366318e-01,1.189582e-02,-2.860656e-01,3.226905e-01,4.012022e-01,1.489690e-01,9.582972e-02,-3.276858e-01,-4.580954e-01,-4.055210e-01,-2.265951e-02,1.383624e-01,-2.982854e-01,2.704649e-01,7.250810e-02,2.555750e-01,3.057333e-01,-6.511999e-02,-1.588318e-01,3.043789e-01,-1.502488e-01,1.572141e-01,-4.333999e-02,2.327058e-01,4.464812e-01,2.250651e-01,-3.457927e-01,-4.264784e-01,4.232953e-01,-3.648396e-01,-1.055464e-01,-4.284710e-01,1.109705e-01,-4.482476e-01,9.249064e-02,4.039966e-01,1.439471e-01,1.204816e-02,4.084541e-03
254,784491259,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,9.619008e-05,1.142827e-01,2.821903e-03,2.772564e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.360022e-01,-3.761905e-01,-3.410344e-01,2.992939e-01,3.612518e-01,-2.758613e-01,-3.605130e-01,-1.710339e-01,-2.055330e-01,-7.977678e-02,4.480143e-01,3.011294e-01,-9.752603e-02,-4.151756e-01,-3.741657e-01,-3.565552e-01,-1.102700e-02,-4.057176e-01,-1.602709e-01,-1.332895e-01,3.010080e-01,7.811805e-02,3.389225e-01,-1.160852e-01,5.586636e-02,-6.384575e-02,3.293205e-01,3.643840e-01,-2.260831e-01,2.253161e-01,1.408495e-01,3.736437e-01,4.355410e-01,3.187465e-01,-4.281370e-01,-1.714809e-01,2.460783e-01,1.893131e-02,6.136301e-02,-2.002714e-01,1.186695e-01,-2.522755e-01,-2.228796e-01,-3.205315e-01,3.662963e-01,1.928488e-01,-4.836023e-01,2.000242e-01,4.960108e-01,2.222499e-01,-4.628699e-01,3.688040e-01,1.852337e-01,4.572108e-01,3.132180e-01,3.148194e-02,-4.385798e-01,-2.289402e-02,2.243635e-01,3.683601e-01,-8.642685e-02,2.114777e-01,1.092328e-01,-6.535018e-02,3.545840e-01,3.018499e-02,-4.881644e-01,2.413633e-01,-1.005042e-01,3.394783e-01,4.496709e-01,2.000324e-01,-4.065883e-01,-4.397903e-02,1.618124e-01,-1.833329e-01,3.176868e-01,-8.731589e-02,3.154792e-01,2.887286e-01,9.615570e-02,4.359556e-01,-4.702645e-01,1.658201e-02,1.476489e-01,2.133519e-01,-2.741054e-01,1.455146e-01,2.481124e-02,-2.371332e-02
255,636002166,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.163003e-05,1.232728e-01,-5.891601e-03,-1.204976e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.399429e-01,-3.481813e-01,-1.529709e-01,4.716520e-01,-1.656699e-01,-2.691465e-01,4.308311e-01,-4.277907e-01,-7.567212e-02,-3.129056e-02,-4.587055e-01,-1.896312e-01,2.311466e-01,-2.291651e-01,1.541917e-01,2.251452e-01,-3.782762e-02,-2.283552e-01,2.583480e-01,9.657326e-02,-3.898397e-01,-3.838952e-01,-7.632738e-02,-2.085048e-03,-4.810467e-01,-1.669464e-01,-3.736732e-01,-7.406993e-02,4.387317e-01,8.992352e-02,1.443331e-01,-5.267032e-02,-4.735491e-01,-8.100601e-02,-1.549022e-01,7.843674e-02,-4.871143e-01,2.843750e-01,4.530909e-01,-1.992189e-01,-2.916518e-01,-2.418522e-01,-1.541222e-01,-4.239766e-01,2.845387e-01,2.507322e-01,2.175180e-01,4.680196e-01,-1.918393e-01,1.174446e-01,1.608588e-01,-9.257245e-02,3.489941e-01,4.788404e-01,1.484031e-01,2.850419e-01,5.341382e-03,3.255243e-01,-9.787883e-02,4.876588e-01,3.650637e-02,-3.740829e-01,3.235881e-01,-5.624127e-02,1.477005e-01,4.624900e-01,4.157755e-01,8.959792e-02,-3.443681e-01,-2.737031e-01,3.843254e-01,-4.023494e-01,-4.815770e-01,7.591939e-02,9.798236e-04,-3.390983e-01,-2.225491e-01,1.167121e-01,-7.279471e-02,-3.583527e-01,-3.501815e-02,-5.489454e-02,-4.955930e-01,3.924173e-01,9.019607e-02,1.943857e-01,-1.409809e-01,1.405266e-01,-8.690732e-03,3.838184e-02
256,639942890,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,9.904677e-05,1.251266e-01,-9.609494e-04,-3.269741e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.030432e-01,2.044348e-01,-1.962809e-03,4.729989e-01,-2.858028e-01,-3.535701e-01,-1.705729e-01,-1.688283e-01,2.197895e-01,1.484007e-01,-1.570877e-01,4.043729e-01,1.735281e-01,5.545113e-02,3.409902e-01,4.130023e-01,-4.950597e-01,3.931285e-01,-1.810403e-01,-4.951801e-01,4.587689e-01,-2.054845e-01,3.933036e-01,-4.145262e-01,4.976043e-01,-4.028141e-01,2.833420e-03,-6.978435e-02,3.346741e-01,-3.503177e-01,-5.409977e-02,2.649249e-01,-1.975563e-01,1.676528e-01,-1.748564e-01,-2.165358e-01,-4.715487e-01,2.588423e-01,2.380233e-01,-2.459047e-01,3.404379e-01,1.353657e-01,1.132726e-02,3.283475e-01,8.823881e-02,2.083332e-01,-4.313281e-01,-8.984644e-02,3.706503e-01,-9.814876e-02,-8.142721e-02,1.904133e-01,4.483488e-02,1.246442e-01,4.691131e-01,2.458985e-01,-2.490731e-01,-3.913891e-01,5.531293e-02,-2.214598e-01,-3.968935e-01,-3.257511e-01,-7.953451e-02,-4.279667e-02,-3.948090e-01,2.357175e-01,3.752059e-01,9.385071e-02,1.478816e-01,2.929713e-01,-1.045100e-01,-4.223017e-01,2.411289e-01,-4.250894e-01,-3.334062e-01,-3.338735e-01,-2.453161e-01,2.025685e-01,-2.264068e-01,-3.387881e-01,-4.054216e-01,-2.764552e-01,-5.421321e-03,-6.134706e-03,1.356984e-02,-1.495248e-01,-6.276219e-02,7.878445e-02,1.244491e-02,-1.262784e-02
257,196956783,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,6.502840e-05,1.105952e-01,-7.693387e-03,2.357437e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.457537e-02,4.198108e-01,1.553467e-02,1.721874e-01,3.112954e-01,-4.385265e-01,3.084080e-01,-1.755824e-01,-2.437741e-01,9.357052e-02,-3.180193e-01,2.384780e-01,-1.961017e-01,1.327176e-01,-8.802060e-02,-2.856674e-01,-4.597872e-01,-2.572260e-01,2.278120e-01,1.110332e-03,-3.898032e-01,3.222360e-01,6.366453e-03,2.896162e-01,-1.589218e-02,-4.562555e-01,6.853939e-02,-2.552648e-01,2.215050e-01,3.677244e-01,-1.481354e-02,3.273733e-01,3.372474e-01,-2.713590e-01,1.224203e-02,-3.180302e-01,4.487887e-01,-1.948144e-01,4.789103e-02,-4.633941e-02,-5.115452e-02,-1.526260e-01,1.236040e-01,2.279206e-01,2.740254e-01,4.088080e-01,1.341297e-01,4.800623e-01,4.094806e-02,2.021089e-01,-4.462252e-01,4.341325e-01,-4.625539e-01,-4.348245e-01,3.165082e-01,3.544492e-01,1.246033e-01,-3.202992e-01,2.617556e-01,4.152632e-02,4.453820e-01,-3.972823e-01,-2.219457e-01,2.550060e-01,1.940231e-01,4.621054e-01,-1.678913e-01,4.097722e-01,1.936859e-01,-1.691656e-01,-4.908162e-01,-3.756211e-01,3.492578e-01,-2.341185e-01,2.490040e-01,-4.805732e-01,-3.163975e-01,4.714431e-01,-1.734446e-02,1.649846e-02,1.653722e-01,-2.549905e-01,3.357076e-01,-3.278618e-01,-1.605581e-01,-2.103577e-01,4.377961e-01,1.399334e-01,3.985378e-02,-2.382022e-02
258,514575369,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,9.802244e-05,1.101877e-01,-2.470378e-04,4.376232e-03,0.000000e+00,0.000000e+00,0.000000e+00,-2.152486e-02,3.819674e-01,4.285273e-01,4.121505e-01,-4.511485e-01,3.044200e-01,1.873580e-01,-3.961890e-01,-1.828436e-01,-4.725230e-01,-2.245823e-01,-8.912205e-02,2.694629e-01,2.884304e-01,2.739475e-02,2.349637e-01,1.250504e-01,4.394072e-02,-3.723144e-01,1.406212e-01,-4.267555e-01,-3.199120e-01,6.305978e-03,-2.284350e-01,4.816746e-01,4.561134e-01,3.411281e-01,1.330861e-01,-1.936013e-01,-2.139187e-01,4.750705e-01,4.658055e-01,-3.209144e-01,3.342299e-02,2.212013e-01,5.459397e-02,4.824676e-01,-2.248650e-01,-1.445303e-01,-4.283232e-01,-3.909639e-01,-3.429036e-02,-4.068610e-01,-3.702177e-01,2.400585e-01,2.254316e-01,4.067123e-01,-3.015371e-01,2.432165e-01,3.998226e-01,-9.962599e-02,2.754820e-01,-3.908209e-01,2.108029e-01,3.896171e-01,-1.412836e-02,-4.365165e-01,-2.592428e-01,-3.117646e-01,1.102979e-01,1.933367e-01,-1.313629e-01,7.332515e-02,-3.500187e-01,4.363046e-01,-8.191388e-02,1.772332e-01,-7.002366e-02,2.286456e-01,-4.516167e-02,-4.150149e-01,-3.037425e-01,-3.676332e-01,-3.580722e-01,-3.981526e-01,9.513054e-03,4.272187e-02,-4.374207e-01,-4.827389e-01,4.353944e-01,-3.034519e-01,3.159228e-01,-4.373656e-01,-6.979284e-04,-4.802374e-01,2.127752e-01,3.398425e-01,1.090447e-01,-1.717645e-03,-2.754121e-02
