Instance,RandomSeed,Nparticles,Nstokeslets,Phi,Radius,mu,uinf,LSres,u_avg,v_avg,w_avg,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,fx0,fy0,fz0
252,716199355,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,8.731179e-05,6.727396e-02,-8.266982e-04,2.145853e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.696334e-01,2.803657e-01,1.925293e-01,3.027481e-01,-3.518920e-02,4.606554e-01,3.047803e-02,4.273783e-01,-5.806321e-02,-2.800116e-01,-1.388678e-01,-4.348330e-02,-4.818329e-01,-2.766989e-01,3.541357e-01,4.649801e-01,6.843003e-02,1.703867e-02,-1.036731e-03,-2.066605e-01,3.162711e-01,-2.737791e-01,1.455908e-01,-3.935341e-01,-4.110594e-01,4.929370e-01,1.770412e-01,-4.354140e-01,3.616092e-01,-2.094825e-01,-4.995089e-01,9.621668e-02,-3.513524e-01,-4.050752e-01,-3.167273e-01,-3.982573e-01,-2.395717e-02,-4.557880e-01,2.758500e-01,2.686306e-02,2.628864e-01,-2.103915e-01,4.134597e-01,-4.246600e-01,-3.541152e-01,2.512102e-01,-3.031841e-01,-4.317738e-01,-4.579704e-01,1.202828e-01,-6.895800e-02,-2.104563e-01,3.983486e-01,-2.713004e-01,-2.357520e-01,2.428973e-01,3.676509e-01,-4.269664e-01,6.556869e-02,1.355110e-01,4.175892e-01,-2.444501e-01,2.763114e-01,2.040470e-03,-4.882678e-01,-1.868056e-01,1.468289e-01,-2.809425e-01,1.499934e-01,3.052702e-01,-4.305223e-01,4.925765e-01,3.716687e-01,1.501904e-01,-4.953090e-01,-4.796038e-01,-3.699154e-01,1.420709e-01,3.867375e-01,4.571497e-01,3.835142e-02,1.118893e-01,9.709581e-02,-3.536361e-01,-2.344441e-01,-8.716710e-02,-4.019805e-01,1.208581e-01,3.097475e-03,-2.994481e-02
253,969633429,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,4.117130e-05,7.254941e-02,-2.475215e-03,-9.488780e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.033590e-01,1.351891e-01,-4.648884e-01,-3.127372e-02,-3.471640e-01,-2.474228e-01,2.534658e-01,1.947062e-01,4.573172e-01,-2.817935e-01,4.076389e-01,-1.197571e-02,-4.917631e-01,1.197526e-01,1.198523e-01,-3.115759e-01,-2.667334e-01,3.643234e-01,7.963033e-02,2.632388e-01,3.116777e-01,-4.563036e-01,-3.506382e-01,-9.659402e-03,-4.752082e-01,-1.027834e-01,8.217784e-02,1.475145e-01,-3.958996e-01,2.129195e-01,-1.040953e-01,3.121583e-01,-2.344762e-01,3.846568e-01,1.159297e-01,-1.053985e-01,-4.865930e-02,3.992294e-01,-4.865039e-01,3.976919e-01,4.960561e-02,3.209962e-01,3.762220e-01,7.794563e-02,-3.021205e-01,3.035142e-01,4.398641e-01,7.476302e-02,-4.158950e-01,5.553561e-02,-2.810452e-01,2.000434e-01,-4.903026e-01,-3.168257e-01,1.820554e-01,2.795858e-02,1.519580e-01,2.131617e-01,-1.898006e-01,4.613758e-01,-3.399782e-01,-3.230215e-02,3.036702e-01,-1.175334e-01,-1.019502e-01,-2.485330e-01,-2.613681e-01,-4.649476e-01,-9.351529e-02,-3.704075e-01,4.350432e-01,-2.564495e-01,4.524188e-01,-3.324517e-01,-4.453633e-01,3.623206e-01,-2.743924e-01,2.799386e-01,-3.315057e-01,4.385094e-01,-4.608568e-01,2.841251e-01,-1.047745e-01,-3.368219e-01,-4.871941e-01,-2.046865e-01,-4.460896e-01,1.113009e-01,-2.966794e-02,-2.787584e-02
254,703359025,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,6.621663e-05,6.450183e-02,9.294347e-04,2.914511e-04,0.000000e+00,0.000000e+00,0.000000e+00,4.616054e-01,2.046238e-01,4.824371e-01,-4.311537e-01,-5.107514e-02,-4.802788e-01,8.213751e-02,-4.036204e-01,-1.775332e-01,2.812880e-01,-1.855994e-01,4.694471e-01,2.644789e-01,3.713686e-01,-1.807186e-01,3.550803e-01,2.960060e-01,-4.117245e-01,-3.992193e-01,4.605758e-01,3.825510e-01,4.386470e-01,-4.317350e-01,4.992590e-01,-6.717460e-02,4.148241e-01,-9.601752e-02,-7.867396e-02,-3.467719e-01,-1.150222e-02,4.590784e-01,-8.255269e-02,3.373752e-01,-1.106719e-01,-3.159453e-01,2.410302e-01,-2.984669e-01,-4.543623e-01,-2.763879e-01,2.676784e-01,2.381650e-01,4.011746e-01,-4.225627e-01,1.993620e-01,-9.291211e-02,3.871388e-01,-1.671701e-01,-4.807501e-01,-2.040790e-01,2.620399e-01,-4.741646e-01,4.537661e-01,8.423341e-02,5.532690e-02,-3.330846e-01,4.969468e-02,2.468372e-01,3.408939e-01,-3.968458e-01,2.052685e-01,9.089047e-02,4.756836e-01,-3.460451e-01,1.582042e-02,-2.038856e-01,4.886327e-01,-1.434083e-01,3.612153e-01,1.681454e-01,1.714671e-01,-4.801261e-01,3.204423e-01,8.814909e-02,1.741460e-01,1.292149e-01,9.169052e-02,-3.249428e-01,-4.130874e-01,3.017816e-02,1.121477e-01,-2.650255e-01,-4.747791e-01,-4.016428e-01,4.857232e-01,1.877791e-01,-2.567411e-01,4.172278e-02,1.792348e-01,1.504391e-02,-1.562169e-02
255,961605413,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,6.469007e-05,7.692131e-02,-2.607401e-03,-1.748070e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.365547e-01,-3.852065e-01,-2.561154e-01,-4.870389e-01,4.625839e-01,-2.562130e-02,3.486303e-01,6.920279e-02,3.753084e-01,4.626168e-01,-1.538378e-01,-9.982792e-03,3.524693e-01,1.680811e-02,-1.337757e-01,-3.006177e-01,4.359586e-01,1.978574e-01,-1.162767e-01,-3.324221e-01,1.100017e-01,-1.760167e-01,2.069501e-01,-4.953499e-01,1.828660e-01,-3.994768e-01,4.634404e-01,-2.628811e-01,-2.682949e-01,4.884587e-01,-4.798943e-01,-4.152889e-01,-4.330918e-01,-3.468468e-01,-4.719106e-01,-4.993103e-02,-3.853087e-01,2.335959e-01,1.474924e-01,1.354358e-01,-9.166143e-02,1.679542e-01,-3.338329e-01,-3.032247e-02,3.701801e-01,8.220927e-03,-4.060127e-01,-2.202445e-01,-1.813725e-01,-1.630862e-01,2.295503e-01,3.014403e-01,-1.246162e-01,3.172973e-01,1.577938e-01,-2.192938e-01,-8.515191e-02,8.750482e-02,4.271691e-03,3.537370e-01,2.431737e-01,-4.282948e-01,1.059138e-01,-1.543717e-03,3.952329e-01,4.775553e-01,1.387111e-02,3.217145e-01,-1.903827e-01,2.367851e-01,-1.977022e-01,-4.497259e-01,-3.603054e-01,2.324874e-01,-2.350273e-01,4.196691e-01,3.164342e-01,1.082140e-01,4.653208e-01,1.936288e-01,-8.006246e-02,4.622685e-01,-1.273874e-01,4.523330e-01,-4.534459e-01,-3.161163e-01,3.682323e-02,1.290163e-01,5.133708e-02,3.763641e-03
256,836554742,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,7.011002e-05,6.958695e-02,-1.706150e-03,-8.344166e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.295738e-01,2.809217e-01,-3.491334e-01,-2.814192e-01,-1.369998e-03,-1.660322e-02,-2.725007e-01,2.874460e-01,4.825854e-01,2.619979e-01,-2.649936e-01,1.117189e-01,4.108779e-01,5.647539e-02,-4.244482e-01,1.445989e-01,-1.754882e-01,3.031240e-01,-1.696318e-01,1.760082e-01,-1.849903e-02,4.976172e-01,-1.596250e-02,-8.395033e-02,3.288377e-01,-1.504199e-01,4.059095e-01,-3.434729e-01,-3.600743e-02,3.185591e-01,-1.532397e-01,-4.188885e-01,-3.335654e-01,1.728790e-01,4.820831e-01,-3.196465e-01,8.752397e-02,-4.985234e-01,2.056228e-01,2.928660e-01,-4.350417e-01,-1.401316e-01,1.305705e-01,4.120733e-01,4.189436e-01,-4.690200e-01,1.450428e-01,4.645743e-01,1.101253e-01,4.324724e-02,-2.944937e-01,-4.338232e-01,-3.527386e-01,1.441620e-01,-6.702521e-02,1.829962e-01,-3.207131e-01,4.126735e-01,1.715778e-01,7.830920e-03,3.935784e-02,-1.609961e-01,-1.575255e-01,-4.440379e-01,3.655140e-01,-1.096891e-01,-3.319837e-02,3.307596e-01,2.693593e-01,-3.186256e-01,2.545151e-01,-2.367700e-01,4.254577e-01,2.733642e-01,2.185119e-01,2.587898e-01,4.211481e-01,-2.249463e-02,-2.388333e-01,-1.325237e-01,-4.151267e-01,-7.380254e-02,-9.443418e-02,4.885698e-01,1.939342e-01,-3.810417e-01,4.216621e-01,1.048899e-01,2.375296e-02,2.037039e-02
257,829573786,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,9.614513e-05,7.173942e-02,-1.716974e-03,-1.166887e-03,0.000000e+00,0.000000e+00,0.000000e+00,-2.719191e-01,2.520171e-01,-3.296438e-01,4.749285e-01,-2.665491e-01,2.965265e-01,4.920133e-01,-3.409007e-01,-7.382314e-02,2.081894e-01,3.418876e-01,1.864523e-01,4.816143e-01,5.481134e-02,-7.690365e-03,2.734020e-01,4.922009e-01,3.366897e-01,1.727527e-01,-9.619475e-02,4.080805e-01,3.985620e-01,-2.292395e-02,-4.683339e-01,2.827914e-01,-2.872765e-01,-4.782628e-01,-4.508076e-01,3.616676e-01,2.400425e-01,-4.551909e-01,-2.882986e-01,1.832171e-01,-5.589224e-02,1.959604e-01,1.513211e-01,-4.462199e-02,2.948003e-01,-4.774357e-01,-3.548884e-01,4.838769e-01,3.657774e-01,1.404744e-01,-3.345909e-01,4.515620e-01,4.322147e-01,-4.169849e-02,3.619422e-01,3.348284e-01,1.558905e-01,-1.043972e-01,6.334513e-02,-2.345559e-01,-9.221427e-02,-4.634886e-01,2.897272e-01,-8.882607e-02,-2.095503e-01,-1.473694e-01,3.657726e-01,-1.663276e-02,3.683066e-01,4.902934e-01,-2.042317e-01,3.584684e-01,4.101834e-01,4.703075e-01,4.356674e-01,2.676256e-01,-3.043723e-01,2.186334e-02,7.766170e-02,1.859069e-01,3.878672e-01,-4.579955e-01,4.985211e-01,2.844210e-01,-1.337659e-01,-4.067720e-01,-2.535363e-01,-4.390923e-01,2.688966e-01,-4.228065e-01,1.818477e-01,3.086562e-01,-4.998627e-01,-4.228877e-01,1.016379e-01,3.047104e-02,1.375924e-02
258,228080894,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,6.195310e-05,7.617416e-02,-1.330386e-03,6.810621e-03,0.000000e+00,0.000000e+00,0.000000e+00,-2.714606e-01,2.384722e-01,-3.284087e-01,3.212451e-01,-1.489686e-01,-2.169623e-01,-4.078466e-01,-2.514788e-01,3.444438e-01,-8.590571e-02,2.401240e-01,5.395479e-02,4.546710e-02,1.892587e-01,-1.544140e-01,-1.949894e-01,-1.007427e-01,-4.377716e-01,-4.453705e-01,1.696705e-01,-4.909795e-01,5.694377e-02,-2.116019e-01,-3.106564e-01,2.583714e-01,3.147393e-01,1.552275e-02,-2.487532e-01,-4.327209e-01,7.262150e-02,2.834493e-01,1.047140e-01,2.696991e-01,4.486670e-01,3.852998e-01,4.626638e-01,3.708597e-01,2.163865e-01,-4.083674e-01,3.280181e-01,-4.878610e-01,4.583516e-02,4.362230e-01,-3.804748e-01,-1.444797e-01,1.624061e-02,4.923228e-01,-4.615534e-01,-3.212694e-01,3.476172e-01,8.267726e-02,1.168458e-01,-2.070292e-01,1.369073e-01,-1.188220e-01,4.943164e-01,7.256511e-02,3.093679e-01,4.573397e-01,1.849373e-01,2.087629e-01,-4.976361e-01,2.705154e-01,-4.430981e-01,-4.825574e-01,4.506580e-01,-1.411938e-01,-2.338258e-01,1.059508e-01,9.793411e-02,3.358518e-01,2.104706e-01,4.313189e-01,-2.403806e-01,3.817634e-01,-1.002122e-01,-3.496924e-01,-4.000881e-01,4.645759e-01,-8.292128e-02,2.877616e-02,-2.625153e-02,-4.166645e-01,4.837421e-01,-6.275258e-03,2.150686e-01,-4.685583e-01,1.797812e-01,1.459849e-02,4.707937e-03
259,228539407,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,5.165542e-05,7.131573e-02,1.385715e-03,3.162566e-03,0.000000e+00,0.000000e+00,0.000000e+00,-9.250741e-02,1.260040e-01,-4.381903e-01,-3.387548e-01,-6.888239e-02,-2.402292e-01,-1.935232e-01,-4.789043e-01,-3.435019e-01,3.498690e-01,3.292634e-01,2.582491e-01,1.092410e-01,1.820121e-01,-1.780577e-01,3.288932e-01,3.300142e-01,-2.113715e-01,9.319692e-02,-3.027862e-01,-3.234757e-01,1.111429e-01,1.973574e-02,-4.152513e-01,-6.477462e-02,-4.574250e-01,2.657510e-01,1.518417e-01,-3.226004e-01,1.262983e-01,4.513323e-02,7.078234e-02,4.128477e-01,1.062914e-01,4.403864e-01,-2.463098e-01,1.428379e-01,3.793884e-01,1.258875e-01,4.152972e-01,-3.203844e-02,3.081555e-02,-2.470104e-01,2.995267e-01,2.707549e-01,4.333964e-01,-1.801442e-01,4.129848e-01,-4.117455e-01,-3.384641e-01,4.096075e-01,2.860519e-01,-4.705641e-01,3.401836e-01,-2.824679e-01,3.992418e-01,6.753020e-02,-5.480287e-02,-2.525532e-01,-1.144217e-01,-1.943657e-01,-4.240973e-01,-4.125157e-02,-3.593904e-01,-3.087941e-01,1.849966e-01,-3.660461e-01,1.879900e-01,-1.939872e-01,1.704772e-01,2.562426e-01,4.926547e-01,4.404153e-01,-4.840474e-01,-2.112234e-01,-8.167533e-03,3.073926e-01,-1.304409e-02,4.137066e-01,-2.804466e-01,-4.040398e-01,-4.655095e-01,-4.065470e-01,-9.613104e-03,4.361862e-01,1.183143e-01,3.636254e-01,1.905869e-01,-1.612499e-02,-2.272642e-02
260,407492592,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,6.237548e-05,8.389436e-02,-2.065560e-03,-3.169301e-04,0.000000e+00,0.000000e+00,0.000000e+00,-4.514472e-01,-1.769635e-01,-7.194157e-02,6.299150e-02,-4.696256e-01,2.198904e-01,4.833105e-01,-1.085146e-01,2.368662e-01,-4.134034e-01,4.245471e-01,7.979187e-02,-1.326384e-01,-4.197165e-01,1.757665e-01,-1.521681e-01,-1.857791e-01,2.518969e-02,-3.462364e-01,-2.779100e-01,7.660359e-02,3.858207e-02,4.044769e-01,3.540834e-01,2.211186e-01,-3.058553e-01,-2.570385e-01,-3.413533e-01,2.299376e-01,-2.466275e-01,-9.604003e-02,1.019432e-01,1.836782e-01,1.338864e-01,1.972646e-01,3.524449e-01,-1.932153e-01,-8.826802e-02,-4.387009e-01,-3.192188e-02,-1.362013e-01,4.201258e-01,-4.547229e-01,-5.510842e-02,2.743682e-01,4.064102e-01,3.761002e-02,-3.671393e-01,4.231814e-01,3.706115e-01,-4.221358e-02,3.747519e-01,4.720003e-01,4.579117e-01,-3.585574e-01,1.659911e-01,2.928174e-01,4.793626e-01,2.198838e-01,1.455511e-01,-1.624445e-01,1.169519e-01,-8.109078e-02,4.250973e-01,4.241940e-01,-4.558270e-01,4.158399e-01,-3.686914e-01,1.006337e-01,2.757822e-01,-2.009739e-01,1.312835e-01,4.458832e-01,-1.885404e-01,-3.483660e-01,-2.580131e-01,1.316903e-01,-4.792269e-01,-1.015827e-01,5.157997e-02,-3.035919e-01,-1.097658e-03,2.268151e-01,-4.179639e-01,2.397190e-01,4.376084e-01,9.345688e-02,1.044495e-01,-1.346927e-05,8.717521e-03
261,48552754,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,6.935124e-05,7.914239e-02,-6.128490e-03,4.115708e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.389958e-02,-2.689295e-01,3.369304e-01,4.061420e-01,-1.705033e-01,-3.593298e-01,4.109564e-01,1.182522e-01,3.978336e-01,7.335801e-02,-4.232557e-01,2.398149e-01,-3.243586e-01,5.149153e-02,-3.433340e-01,3.334974e-01,-2.488770e-01,4.167060e-01,1.103205e-01,3.541918e-01,-4.072709e-01,4.170841e-01,-4.617253e-01,4.126647e-01,-4.938408e-01,1.248787e-01,-1.677185e-01,-2.251044e-01,-3.463595e-01,1.024518e-01,4.695671e-01,2.737833e-01,1.202397e-01,-2.914770e-01,3.495360e-01,4.059167e-02,1.916346e-01,-3.856668e-01,-7.972985e-02,-4.274021e-01,-1.720172e-01,-1.589212e-01,9.528616e-02,-8.165299e-02,4.911778e-01,-2.897564e-01,-7.607951e-02,1.247661e-01,3.377516e-01,6.661962e-02,-2.534439e-01,-7.969702e-02,2.000420e-01,-1.283451e-01,-4.321774e-01,3.524225e-01,3.693237e-01,-3.391092e-01,2.616012e-01,-4.722954e-01,-4.490298e-02,2.478932e-01,3.322840e-01,-1.773025e-01,-3.164950e-01,-2.111984e-01,1.799720e-01,2.912624e-01,-4.746286e-02,-4.558267e-02,-2.051971e-01,-3.344213e-01,-2.155748e-01,-1.223739e-01,3.046798e-01,1.645909e-01,1.775089e-01,4.329512e-01,4.857600e-01,-4.055379e-01,-2.665656e-01,-8.679294e-02,3.173807e-01,1.213764e-01,2.120577e-01,6.151682e-03,3.021263e-01,1.486947e-01,-2.418982e-02,-1.089214e-03
262,446100422,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,5.840374e-05,6.997479e-02,3.379391e-03,3.185593e-04,0.000000e+00,0.000000e+00,0.000000e+00,4.512132e-02,-3.138230e-01,-3.290136e-01,-7.517960e-02,2.612742e-01,-2.581906e-01,-5.620060e-02,4.029868e-01,2.297892e-01,3.521780e-01,1.849431e-02,3.511707e-01,-8.277666e-02,-2.802382e-03,-4.729454e-01,-3.759427e-01,-1.817129e-01,-3.135155e-01,2.257281e-01,-2.739806e-01,7.370168e-02,-2.201467e-02,4.301351e-02,-2.044138e-01,-2.164070e-01,-3.857312e-01,2.895603e-01,-4.224250e-01,4.454660e-01,-4.690380e-01,-4.618248e-01,-6.943800e-02,-3.202489e-02,-4.116097e-01,2.241136e-01,6.692096e-03,4.713335e-01,4.675350e-02,-4.600723e-01,4.516068e-01,2.115030e-01,5.948213e-02,2.448065e-01,3.879693e-01,-4.895549e-01,-2.929972e-01,2.074376e-01,-2.998063e-01,-2.242552e-01,4.854987e-01,3.184855e-01,-3.492982e-01,1.722658e-01,3.325731e-01,4.158786e-01,4.819550e-01,4.904314e-01,3.572377e-01,-2.403092e-02,-9.544363e-02,3.491099e-01,4.092772e-01,-2.335326e-01,1.339973e-01,3.353741e-01,3.934278e-01,2.049936e-01,-4.944531e-01,-4.056922e-01,1.358652e-01,1.374682e-01,1.637469e-01,-4.790819e-01,-3.479964e-01,3.912864e-01,-2.536607e-02,-4.710186e-01,-4.629218e-01,-4.121233e-01,-3.460474e-01,-4.113359e-02,-2.789815e-01,-1.808827e-01,1.137003e-01,-1.593695e-01,-9.604479e-03,4.981656e-01,8.936971e-02,-2.305073e-02,7.000199e-03
263,545121321,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,9.584189e-05,8.047544e-02,3.083852e-03,-4.104386e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.995366e-01,-1.175879e-01,1.365894e-01,-4.808018e-01,-4.813037e-01,-1.166259e-01,1.831137e-01,-3.114572e-01,2.404977e-01,3.846649e-01,8.954669e-02,2.382800e-01,-9.229127e-02,-3.883563e-01,-1.881769e-01,2.702478e-01,-1.389010e-01,-3.771915e-01,-1.935353e-01,2.450258e-01,3.769735e-03,2.151584e-01,-2.844464e-01,-9.403148e-02,-4.790751e-01,2.142653e-01,2.424383e-01,4.689733e-01,-2.780640e-01,1.599267e-01,-7.097736e-02,3.732666e-01,-1.165833e-01,4.015880e-01,6.031880e-02,-4.263225e-01,-2.152391e-01,-3.415341e-01,3.050310e-01,4.800351e-01,2.616715e-01,4.124097e-01,1.007836e-01,-3.675667e-01,-2.779427e-01,-2.876632e-01,-8.200817e-02,-4.022385e-01,1.626206e-01,2.025086e-01,-1.534122e-01,4.805030e-01,3.783820e-01,-4.864328e-01,-5.778247e-02,-1.794170e-01,-2.095989e-01,-1.439599e-01,-1.545594e-01,3.236825e-01,-4.723379e-01,-3.939937e-01,-4.543296e-01,-3.697710e-01,4.758518e-01,-1.782929e-01,-4.118239e-01,4.287438e-01,3.715054e-01,4.994422e-01,2.351549e-01,-7.959051e-02,4.868279e-01,4.582868e-01,4.765741e-01,3.950028e-01,-9.331842e-02,-1.795258e-01,-2.539157e-01,1.993539e-01,2.780707e-01,-3.323941e-01,3.789157e-02,1.883304e-02,-3.186261e-01,-2.271040e-01,1.319444e-01,7.109581e-02,-9.180871e-04,3.533492e-02
264,463385,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,7.430407e-05,6.930800e-02,-4.543270e-03,-1.830116e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.986290e-01,-9.782447e-02,1.933708e-01,-2.721819e-01,-4.009213e-01,4.569405e-01,-2.727125e-02,4.069111e-01,4.473290e-01,2.648564e-01,-4.295457e-01,4.307690e-01,-8.545690e-02,4.845175e-01,1.464283e-01,1.621360e-01,-2.689937e-01,1.256702e-01,4.549308e-01,-3.494335e-01,-4.363495e-01,-2.868363e-01,-3.368067e-01,-2.456381e-01,-2.748897e-01,4.007040e-01,2.456650e-01,-3.533910e-01,-1.672823e-02,1.917494e-01,3.652971e-01,-3.741040e-01,9.400829e-02,4.168588e-01,-1.114767e-01,-1.592204e-01,4.136972e-01,-1.324733e-01,4.281675e-01,4.787470e-01,2.408406e-01,3.935538e-01,-2.807213e-01,-1.420659e-01,-4.298223e-02,-2.032981e-01,-3.883119e-02,4.727289e-01,-5.972618e-02,-1.133636e-01,-4.130267e-01,3.335092e-01,2.493491e-01,-4.632799e-01,1.346456e-01,1.542528e-01,-6.600266e-02,-4.064710e-01,1.622793e-01,-1.599878e-01,-6.718075e-02,4.863719e-01,-2.404585e-01,-4.209235e-02,1.460609e-01,-3.863848e-01,2.038364e-01,-7.439412e-02,-2.605077e-01,-4.549541e-01,4.091593e-01,-1.510324e-01,-4.470261e-01,-1.488630e-01,3.566522e-01,2.150241e-01,1.857820e-01,3.433276e-01,4.223303e-01,4.437505e-01,3.511611e-01,2.507605e-02,-3.826220e-01,3.416795e-01,-3.723242e-01,4.301382e-01,4.256814e-01,9.598777e-02,3.723145e-03,1.011541e-02
265,898629039,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,9.246891e-05,7.222769e-02,-2.152692e-03,3.865107e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.659672e-01,2.175082e-02,-1.814856e-01,3.110137e-01,-1.539938e-01,2.523811e-01,-3.436138e-01,-4.382041e-01,2.116924e-01,4.255277e-01,3.436988e-01,-1.268970e-01,-1.234952e-01,1.268616e-01,-2.480567e-01,-4.230578e-01,1.378306e-01,-1.839448e-01,-2.771068e-01,2.640564e-01,-4.046520e-01,1.750162e-01,2.765280e-01,-4.057793e-02,-4.695343e-01,-4.482319e-01,-4.981246e-01,2.565754e-01,1.171285e-01,2.885183e-01,3.185013e-02,3.091393e-01,4.977712e-01,1.244524e-01,-3.791553e-01,-1.753530e-01,2.987010e-01,2.590737e-02,1.105400e-01,-4.454224e-01,3.065907e-02,1.447672e-01,2.118174e-01,-1.177117e-01,-1.188365e-02,-1.792363e-01,-4.586182e-01,-7.656429e-02,1.266544e-01,2.813887e-01,-3.655091e-01,-2.951942e-01,-4.018791e-01,-2.965103e-01,2.917973e-01,-3.038219e-01,4.605610e-01,1.812288e-01,-4.742347e-01,1.987466e-01,-3.243393e-01,3.794264e-01,2.257082e-01,1.114558e-01,-2.900368e-01,8.854856e-02,-1.302875e-01,3.736030e-01,3.001209e-01,3.390768e-01,-4.878814e-01,-3.159188e-01,4.383111e-01,-4.458045e-01,1.667310e-02,4.566617e-01,-4.768380e-01,4.856210e-01,-4.981333e-01,-1.796524e-01,4.376389e-01,2.718969e-01,4.926534e-01,-3.645633e-01,1.725351e-01,-3.692573e-01,-4.562285e-01,9.450957e-02,2.983532e-02,-1.257702e-02
266,965967200,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,6.659799e-05,7.758780e-02,5.079779e-04,-6.897140e-04,0.000000e+00,0.000000e+00,0.000000e+00,-4.739377e-01,1.420555e-01,-1.206103e-03,1.002313e-01,-1.392969e-01,-1.219374e-01,4.051851e-01,-3.587455e-01,-4.271367e-01,6.291795e-02,-4.263855e-01,-1.410752e-01,-1.414598e-01,1.648113e-01,-4.420666e-02,1.221565e-01,-6.266311e-02,4.207390e-01,-3.279207e-01,4.937303e-01,-1.355756e-01,-9.483300e-02,4.859248e-01,-4.392443e-01,-1.186771e-01,4.619531e-02,3.515299e-01,3.730067e-01,-2.152632e-01,4.487691e-02,-4.007814e-01,-2.941646e-01,-4.042935e-01,-3.755066e-01,1.490146e-01,-2.059605e-01,-4.157811e-01,2.186820e-01,-4.945045e-01,-4.154547e-01,-1.654122e-01,2.934298e-01,-3.775408e-01,-1.454753e-01,5.039600e-03,7.113958e-02,3.915444e-01,-3.509558e-01,3.875172e-01,3.693126e-01,2.663783e-01,-1.371786e-02,-4.189319e-01,1.106215e-01,1.616169e-01,4.152145e-01,2.738232e-01,-3.685742e-01,-4.963867e-01,-3.951611e-01,3.824311e-01,-4.972681e-01,1.205982e-01,4.093814e-01,4.149888e-02,-2.876586e-01,-2.110662e-01,-8.200113e-02,-4.240707e-01,3.117368e-01,1.510686e-01,3.778921e-01,4.298063e-01,3.559637e-01,-4.324082e-01,2.390541e-01,-3.167453e-01,-1.236254e-01,1.414728e-01,-1.599619e-01,-4.538532e-01,1.549861e-02,1.241356e-01,-4.773435e-01,-3.900503e-01,-3.846194e-01,2.422157e-01,1.295924e-01,1.036452e-02,-5.357289e-03
